!CSV A.01.01
!Keysight Technologies,N5247B,MY63057157,A.17.10.07
!Date: Monday, September 01, 2025 16:01:51
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S21(DB),S21(DEG),S12(DB),S12(DEG),S22(DB),S22(DEG),"Eq=kfac(S11,S21,S12,S22)"(DB),"Eq=kfac(S11,S21,S12,S22)"(DEG),"Eq=mu1(S11,S21,S12,S22)"(DB),"Eq=mu1(S11,S21,S12,S22)"(DEG),"Eq=mu2(S11,S21,S12,S22)"(DB),"Eq=mu2(S11,S21,S12,S22)"(DEG)
32039593750,-0.83613813,-72.614128,-28.615196,-149.81018,-42.693779,-132.44,-0.76884156,-67.662041,35.640076,0,0.78256148,0,0.91430509,0
32081462500,-0.83258003,-72.842484,-29.395243,-152.04349,-42.657215,-131.99979,-0.77414221,-67.865112,33.38879,0,0.70331812,0,0.84596741,0
32123331250,-0.83067167,-73.146896,-29.300116,-144.04478,-42.479286,-131.46021,-0.77657109,-68.057106,34.941326,0,0.78777689,0,0.76971549,0
32165200000,-0.82028812,-73.414604,-29.430285,-145.65149,-42.445477,-129.60716,-0.78369951,-68.25235,35.916164,0,0.75619197,0,0.83118182,0
32207068750,-0.81688935,-73.616745,-29.078529,-145.91548,-42.561726,-128.83043,-0.79116315,-68.462219,34.101109,0,0.79127419,0,0.80064243,0
32248937500,-0.81621355,-73.913597,-29.475773,-142.79439,-42.462887,-126.74725,-0.7967633,-68.674393,35.888927,0,0.87543929,0,0.74101186,0
32290806250,-0.80857438,-74.192101,-28.500734,-138.37628,-42.145695,-125.58912,-0.80046082,-68.8974,32.848701,0,0.76647896,0,0.81420183,0
32332675000,-0.80208158,-74.409424,-28.598043,-134.62935,-41.943802,-125.65283,-0.80865592,-69.121681,33.281281,0,0.77649695,0,0.79931569,0
32374543750,-0.80763388,-74.685028,-28.740114,-137.04201,-41.972,-125.00668,-0.81711072,-69.352943,34.693356,0,0.89207745,0,0.71617961,0
32416412500,-0.80425161,-75.000374,-28.775974,-131.6698,-41.860638,-124.2345,-0.82446122,-69.578133,32.965672,0,0.76323348,0,0.75286871,0
32458281250,-0.79841757,-75.227379,-28.650879,-131.42696,-41.777542,-123.52898,-0.83483917,-69.796211,32.629128,0,0.76702869,0,0.83795559,0
32500150000,-0.80403209,-75.487648,-28.332623,-129.41765,-41.600018,-123.54459,-0.84147799,-70.008461,32.695526,0,0.88266796,0,0.69666564,0
32542018750,-0.80387318,-75.808853,-28.544159,-127.39158,-41.343735,-122.41756,-0.8539632,-70.188095,36.081539,0,0.81177181,0,0.75555903,0
32583887500,-0.79883426,-76.040649,-28.184061,-128.43488,-41.186821,-120.69556,-0.86358857,-70.394051,34.455765,0,0.80578494,0,0.86730576,0
32625756250,-0.80271178,-76.280098,-28.057142,-123.38932,-40.893108,-119.70536,-0.86804694,-70.557365,31.219767,0,0.85688239,0,0.77474529,0
32667625000,-0.80376363,-76.61998,-27.264196,-120.84322,-40.664471,-119.29181,-0.88137138,-70.7453,30.430571,0,0.8295483,0,0.72734904,0
32709493750,-0.79566038,-76.868408,-27.539364,-120.68425,-40.526566,-119.47804,-0.89384776,-70.987274,34.494255,0,0.85559058,0,0.90405083,0
32751362500,-0.79771739,-77.11071,-26.975632,-119.5423,-40.288597,-118.19364,-0.90038598,-71.188324,32.665928,0,0.88986266,0,0.84082961,0
32793231250,-0.80333,-77.441864,-26.605469,-118.67243,-40.259079,-117.83419,-0.91821522,-71.379959,29.825226,0,0.85318613,0,0.72599798,0
32835100000,-0.79661554,-77.742493,-26.362736,-117.94196,-40.13636,-118.03078,-0.93350852,-71.630928,30.878181,0,0.88233417,0,0.84770042,0
32876968750,-0.79644644,-77.926262,-25.872066,-117.57819,-39.974957,-118.53513,-0.94533795,-71.814629,29.796701,0,0.93772596,0,0.80307609,0
32918837500,-0.80659825,-78.243057,-25.495749,-117.58916,-39.590714,-119.04877,-0.96705914,-71.946396,28.249443,0,0.91505331,0,0.68640846,0
32960706250,-0.80260301,-78.560135,-24.952665,-114.4992,-39.308186,-119.84175,-0.98862857,-72.114029,27.584585,0,0.91357899,0,0.77515328,0
33002575000,-0.79955858,-78.743736,-24.877514,-115.17959,-39.283417,-120.55053,-1.0036201,-72.249756,27.374788,0,0.95291221,0,0.80079609,0
33044443750,-0.81170034,-78.999908,-24.511349,-115.32078,-39.219841,-120.93305,-1.0216403,-72.345428,27.152056,0,0.95304108,0,0.64203238,0
33086312500,-0.81005597,-79.335434,-24.014414,-110.51408,-38.925564,-120.8168,-1.0396955,-72.480301,27.022032,0,0.95297539,0,0.71435159,0
33128181250,-0.8019653,-79.537964,-24.066534,-116.42571,-38.678791,-121.34932,-1.0534929,-72.589188,31.166447,0,1.0437995,0,0.83272666,0
33170050000,-0.81409544,-79.74369,-23.718306,-118.2834,-38.531406,-122.42483,-1.0725873,-72.702431,26.67614,0,0.99336052,0,0.7044245,0
33211918750,-0.82077724,-80.056618,-23.554317,-115.07463,-38.407085,-122.93756,-1.0903039,-72.838196,26.661398,0,1.0489851,0,0.67410702,0
33253787500,-0.81356162,-80.277603,-23.465382,-118.1088,-38.207348,-123.82931,-1.1044488,-72.954086,28.917318,0,1.1495744,0,0.90503323,0
33295656250,-0.82202643,-80.456116,-22.711899,-117.12687,-38.101006,-125.16676,-1.1211233,-73.062744,26.374552,0,1.1262513,0,0.77381051,0
33337525000,-0.83637482,-80.78582,-23.020077,-115.26498,-38.046589,-125.83163,-1.1354697,-73.202293,27.186779,0,1.0857964,0,0.71187556,0
33379393750,-0.82952249,-81.05072,-22.64617,-118.59937,-38.071545,-127.17752,-1.147249,-73.261726,29.015369,0,1.120665,0,0.92247176,0
33421262500,-0.83488369,-81.209938,-22.079512,-119.26483,-37.950233,-128.0405,-1.1611239,-73.323082,26.097065,0,1.1177802,0,0.8462925,0
33463131250,-0.85233057,-81.481712,-22.072739,-119.66428,-37.908188,-129.48048,-1.1694082,-73.404358,23.979778,0,1.0766091,0,0.67981189,0
33505000000,-0.84873468,-81.766953,-21.854633,-121.30032,-37.716827,-130.90308,-1.1775776,-73.431595,26.945267,0,1.1615413,0,0.9210276,0
33546868750,-0.84761691,-81.907822,-21.910835,-123.3493,-37.645325,-131.96976,-1.1876923,-73.486313,27.505047,0,1.1644435,0,0.94924104,0
33588737500,-0.86644179,-82.146873,-21.858662,-122.96417,-37.569744,-133.02473,-1.1897793,-73.569847,22.911377,0,1.1369958,0,0.66531396,0
33630606250,-0.86584759,-82.430702,-21.206367,-123.15095,-37.489834,-134.13031,-1.191909,-73.618301,25.700695,0,1.1886986,0,0.82551235,0
33672475000,-0.86013371,-82.554527,-21.256716,-125.95876,-37.492527,-134.82307,-1.1949232,-73.712288,26.831177,0,1.1539201,0,1.0145012,0
33714343750,-0.87429446,-82.739548,-20.931953,-126.04464,-37.377186,-134.93492,-1.1930932,-73.781113,24.24707,0,1.1482321,0,0.69258106,0
33756212500,-0.87872434,-83.021797,-21.103807,-125.0394,-37.293419,-135.59985,-1.2003955,-73.809029,24.446938,0,1.1793282,0,0.72923326,0
33798081250,-0.87500715,-83.162598,-20.976698,-127.52619,-37.339561,-136.23151,-1.2070026,-73.889297,27.039692,0,1.11279,0,1.0183166,0
33839950000,-0.8884005,-83.301941,-20.877691,-129.45998,-37.348057,-137.04791,-1.2018995,-73.953407,25.236557,0,1.1719642,0,0.76872623,0
33881818750,-0.89815271,-83.582344,-20.407595,-129.43312,-37.366673,-136.78198,-1.2006056,-73.947136,23.324131,0,1.164322,0,0.6890077,0
33923687500,-0.89109379,-83.754578,-20.596621,-130.14064,-37.365414,-137.32706,-1.1998922,-74.023422,25.755333,0,1.100347,0,0.99454814,0
33965556250,-0.90349418,-83.877769,-20.633318,-131.36046,-37.473583,-137.79466,-1.1865919,-74.094269,25.038708,0,1.1863233,0,0.89599264,0
34007425000,-0.91882259,-84.130341,-20.557793,-130.75211,-37.42968,-138.539,-1.1797358,-74.12886,23.736849,0,1.1784703,0,0.68300748,0
34049293750,-0.91270536,-84.327248,-20.860708,-132.4225,-37.478737,-139.38019,-1.1748518,-74.222031,25.153547,0,1.0566522,0,0.94247711,0
34091162500,-0.9203465,-84.447609,-20.046755,-134.29602,-37.446777,-140.06218,-1.1634189,-74.307976,26.466324,0,1.2452561,0,0.99846876,0
34133031250,-0.9382627,-84.664284,-20.088314,-132.52803,-37.422527,-140.4574,-1.1593323,-74.357651,25.12886,0,1.2386298,0,0.79455656,0
34174900000,-0.93578601,-84.887917,-19.973139,-134.19012,-37.339188,-140.81256,-1.1558702,-74.477287,23.768484,0,1.018229,0,0.91421825,0
34216768750,-0.93555671,-85.003571,-19.94063,-135.74889,-37.323044,-141.29146,-1.1418163,-74.588608,26.465054,0,1.1419528,0,1.0816761,0
34258637500,-0.95210254,-85.176514,-19.93099,-135.0219,-37.27681,-141.46404,-1.1373601,-74.648392,24.549282,0,1.1524559,0,0.83278775,0
34300506250,-0.95400792,-85.432564,-19.674458,-138.40221,-37.250172,-141.87477,-1.1315392,-74.74411,23.204451,0,0.94660443,0,0.88320112,0
34342375000,-0.94964248,-85.560677,-19.70816,-137.58813,-37.275387,-142.0349,-1.1167083,-74.857567,24.89642,0,1.0918936,0,1.0896435,0
34384243750,-0.96127111,-85.693268,-19.623081,-138.70451,-37.256191,-142.19775,-1.1069229,-74.949295,24.844873,0,1.083149,0,0.92183411,0
34426112500,-0.97108889,-85.906807,-19.394344,-139.42754,-37.213787,-143.58353,-1.0986834,-75.092484,22.339256,0,0.97374058,0,0.82570285,0
34467981250,-0.96363455,-86.052895,-19.33209,-140.47618,-37.163818,-143.71754,-1.0787693,-75.247086,24.552942,0,1.1300493,0,1.03544,0
34509850000,-0.96784043,-86.13559,-19.248976,-139.18486,-37.198895,-143.99229,-1.0618832,-75.369217,23.320951,0,1.0484455,0,0.97057188,0
34551718750,-0.97911489,-86.309227,-19.076401,-140.46797,-37.167454,-144.15746,-1.0534542,-75.496773,21.671238,0,0.93996561,0,0.76324648,0
34593587500,-0.97155523,-86.475136,-19.114862,-142.99512,-37.134579,-145.25084,-1.0437497,-75.659386,23.43182,0,1.1030796,0,0.9702282,0
34635456250,-0.96928239,-86.549782,-19.079405,-143.12299,-37.128693,-145.17174,-1.0348699,-75.797989,23.472584,0,1.0067663,0,1.0285187,0
34677325000,-0.97961307,-86.695976,-18.95705,-144.38951,-37.109257,-145.24776,-1.0267984,-75.916039,21.58478,0,0.93886054,0,0.82094556,0
34719193750,-0.97450072,-86.884872,-18.868576,-144.5034,-37.135803,-144.90085,-1.0207766,-76.024422,22.669725,0,1.0270227,0,0.87693506,0
34761062500,-0.9647131,-86.967308,-18.675823,-146.50542,-37.05724,-144.82367,-1.0150104,-76.154572,22.676741,0,0.93713099,0,1.1208718,0
34802931250,-0.97388011,-87.058258,-18.674068,-147.78723,-36.988907,-144.40689,-1.0054337,-76.30275,21.125917,0,0.90445948,0,0.8640461,0
34844800000,-0.97281522,-87.28421,-18.555897,-148.09665,-37.053921,-144.48279,-0.99557233,-76.445709,23.096643,0,0.96811467,0,0.86848515,0
34886668750,-0.95485097,-87.392418,-18.591707,-150.83994,-37.037354,-144.28146,-0.98698103,-76.574738,22.28825,0,0.8856768,0,1.1066153,0
34928537500,-0.96048856,-87.47184,-18.570908,-151.44902,-36.996399,-144.30692,-0.98180842,-76.70388,22.735106,0,0.99101508,0,0.96552765,0
34970406250,-0.96131408,-87.694176,-18.382877,-152.81703,-36.962227,-144.34921,-0.97398543,-76.857597,21.703545,0,1.0065811,0,0.79497474,0
35012275000,-0.93973011,-87.853279,-18.579559,-152.90746,-36.901924,-144.13829,-0.96602082,-77.012543,22.082283,0,0.81907153,0,1.0585994,0
35054143750,-0.93467289,-87.901077,-18.663691,-155.92853,-36.844837,-144.01202,-0.95942158,-77.142365,23.06547,0,0.99205798,0,1.004862,0
35096012500,-0.94224739,-88.136215,-18.545876,-156.95833,-36.73941,-144.70561,-0.95707697,-77.237595,20.498991,0,0.98413473,0,0.7565695,0
35137881250,-0.91949588,-88.371284,-18.465561,-158.36804,-36.685242,-143.99338,-0.9536649,-77.381546,20.341347,0,0.81519449,0,0.97613788,0
35179750000,-0.90753835,-88.422554,-18.474573,-160.89226,-36.542316,-144.3933,-0.94939834,-77.530342,23.609877,0,0.97610897,0,1.0273336,0
35221618750,-0.91362953,-88.617569,-18.668621,-160.82927,-36.375118,-144.54855,-0.94511759,-77.636192,18.875729,0,0.90312999,0,0.67256141,0
35263487500,-0.89656121,-88.894089,-18.381796,-162.36539,-36.366379,-145.22887,-0.94314277,-77.790634,20.64558,0,0.86775559,0,0.86832619,0
35305356250,-0.87710404,-88.991028,-18.423952,-162.91066,-36.281879,-145.78101,-0.93791819,-77.957939,21.49712,0,0.9788819,0,0.9896583,0
35347225000,-0.88601202,-89.151909,-18.462194,-163.73671,-36.107956,-146.79854,-0.92891186,-78.097649,17.870174,0,0.86777127,0,0.66493994,0
35389093750,-0.87520838,-89.437614,-18.625937,-166.1013,-35.951874,-148.15359,-0.92803019,-78.255478,18.823811,0,0.83692157,0,0.74334478,0
35430962500,-0.85117924,-89.572578,-18.90761,-166.76685,-35.872395,-148.82224,-0.92194295,-78.4319,21.870892,0,1.0106899,0,1.0228995,0
35472831250,-0.85659266,-89.676704,-18.839956,-168.9754,-35.80592,-148.93433,-0.91700369,-78.558083,18.563742,0,0.8720206,0,0.73530161,0
35514700000,-0.8563863,-89.983116,-18.700207,-166.37479,-35.851086,-150.05562,-0.91539693,-78.699089,16.664162,0,0.84154111,0,0.6731596,0
35556568750,-0.83423799,-90.15905,-18.71146,-169.63249,-35.756081,-150.99571,-0.90986156,-78.847458,20.908926,0,0.90533924,0,0.97777838,0
35598437500,-0.83700311,-90.269615,-18.787573,-171.83501,-35.734661,-151.77617,-0.90758735,-78.960304,20.093321,0,0.8669309,0,0.83767641,0
35640306250,-0.84514725,-90.552353,-18.980974,-172.39886,-35.632732,-153.05901,-0.90337473,-79.136032,18.33177,0,0.91587138,0,0.65068811,0
35682175000,-0.82629317,-90.806267,-18.749735,-173.0768,-35.626884,-153.72795,-0.89618206,-79.291855,19.559475,0,0.87643242,0,0.96164274,0
35724043750,-0.8237974,-90.902863,-19.250648,-174.74773,-35.599503,-154.97266,-0.89403254,-79.426109,19.000612,0,0.82185656,0,0.89985085,0
35765912500,-0.83823204,-91.173683,-19.091509,-175.73189,-35.538857,-156.18741,-0.89370292,-79.628159,17.933155,0,0.90109253,0,0.61289746,0
35807781250,-0.82348144,-91.443657,-19.377813,-174.80872,-35.516731,-156.63794,-0.88215512,-79.83168,20.520176,0,0.91577077,0,0.85831869,0
35849650000,-0.81230384,-91.565514,-19.430868,-177.41548,-35.481144,-158.2018,-0.87636,-79.997421,21.860958,0,0.80958921,0,0.99870163,0
35891518750,-0.82644296,-91.807999,-19.523846,-177.23492,-35.61293,-159.20697,-0.87496883,-80.167625,19.244616,0,0.89383763,0,0.66463208,0
35933387500,-0.8211599,-92.111519,-19.68849,-176.34027,-35.586407,-160.36719,-0.87207615,-80.355927,19.850496,0,0.89266717,0,0.73947811,0
35975256250,-0.80595654,-92.22422,-19.751986,178.71631,-35.470337,-161.20403,-0.87184858,-80.50663,20.847502,0,0.80988181,0,1.020401,0
36017125000,-0.82075775,-92.394325,-19.695042,-179.56009,-35.541725,-162.57521,-0.86784673,-80.672386,18.998598,0,0.86908025,0,0.68244475,0
36058993750,-0.82348484,-92.717445,-19.627459,-179.80713,-35.638268,-163.21666,-0.86420476,-80.809563,17.950306,0,0.85643947,0,0.64155048,0
36100862500,-0.80952805,-92.890114,-19.917227,179.02393,-35.694462,-164.40599,-0.86464405,-80.956299,21.133621,0,0.84895498,0,1.0038871,0
36142731250,-0.82256925,-93.022614,-19.949959,178.65039,-35.729507,-165.58472,-0.86041325,-81.164421,19.072542,0,0.82295197,0,0.78116608,0
36184600000,-0.8370772,-93.378448,-20.030165,178.58478,-35.7369,-167.95677,-0.85167301,-81.352036,16.457527,0,0.79807252,0,0.56591511,0
36226468750,-0.8189832,-93.592659,-20.190817,177.62653,-35.765129,-168.79973,-0.85137826,-81.534363,22.121861,0,0.84109664,0,0.93227541,0
36268337500,-0.82582414,-93.677452,-20.088076,179.25046,-35.852272,-169.0271,-0.84807801,-81.758972,20.799501,0,0.8691777,0,0.90214711,0
36310206250,-0.85044569,-93.964355,-20.332754,176.47855,-35.948372,-170.77092,-0.84438574,-81.953552,17.152607,0,0.86928749,0,0.58534461,0
36352075000,-0.84194565,-94.23037,-20.658419,176.43274,-36.130695,-171.59723,-0.85001636,-82.127571,22.844778,0,0.85903883,0,0.9105109,0
36393943750,-0.84187907,-94.29567,-20.662539,175.45016,-36.16312,-172.01524,-0.84883606,-82.334335,22.706041,0,0.82287276,0,1.0168189,0
36435812500,-0.86858714,-94.523094,-20.530991,177.27626,-36.311974,-172.36609,-0.84426051,-82.501381,18.956661,0,0.83250439,0,0.666462,0
36477681250,-0.86595523,-94.811211,-20.620575,174.88989,-36.478237,-173.21738,-0.84607017,-82.664513,21.559025,0,0.84134531,0,0.84310102,0
36519550000,-0.85454851,-94.913788,-20.510967,175.26932,-36.656342,-174.45313,-0.84600037,-82.859482,22.263739,0,0.77659267,0,1.1127135,0
36561418750,-0.87858933,-95.057831,-21.183113,174.10497,-36.857761,-174.98882,-0.84440303,-83.007713,21.266136,0,0.80812979,0,0.69525689,0
36603287500,-0.88326484,-95.352768,-20.865108,170.19183,-37.007599,-175.14272,-0.84604424,-83.192009,22.583866,0,0.84324944,0,0.78542274,0
36645156250,-0.86538661,-95.487244,-21.086603,171.94128,-37.111519,-175.19049,-0.84142178,-83.392265,25.422201,0,0.83848232,0,1.1647991,0
36687025000,-0.88439,-95.594467,-21.620592,171.9471,-37.267967,-174.80101,-0.83648425,-83.584946,25.234116,0,0.90852481,0,0.8789894,0
36728893750,-0.89690852,-95.878601,-21.274086,171.7872,-37.250668,-173.9686,-0.83930427,-83.771965,20.791529,0,0.85324061,0,0.68495214,0
36770762500,-0.87676489,-96.043655,-21.792631,172.45721,-37.318096,-174.11678,-0.84090751,-83.954926,25.469084,0,0.78260732,0,1.0992109,0
36812631250,-0.88150555,-96.115822,-22.168518,173.49069,-37.490993,-173.49165,-0.84237951,-84.13401,25.869705,0,0.88419461,0,0.96380043,0
36854500000,-0.8988325,-96.351158,-22.018896,170.59964,-37.573471,-174.13014,-0.84684151,-84.280602,21.739698,0,0.83004481,0,0.5954327,0
36896368750,-0.88405931,-96.522675,-22.118441,171.55847,-37.771965,-173.15617,-0.84896845,-84.411507,25.175737,0,0.77536553,0,0.97863311,0
36938237500,-0.88496584,-96.581757,-21.9769,171.77545,-37.819138,-173.5417,-0.85268921,-84.550774,27.081293,0,0.87196803,0,1.0147426,0
36980106250,-0.90162307,-96.786629,-22.738462,173.70209,-37.856945,-174.04243,-0.85421479,-84.73703,21.25119,0,0.79448628,0,0.60255337,0
37021975000,-0.8884325,-97.019119,-22.465845,173.7213,-37.840542,-173.24176,-0.84852701,-84.914597,23.983711,0,0.78848028,0,0.91120732,0
37063843750,-0.87566113,-97.094002,-22.224804,173.76323,-37.788639,-172.21753,-0.84297186,-85.071541,25.966478,0,0.90700328,0,1.123011,0
37105712500,-0.89065951,-97.252777,-22.216429,177.63353,-38.063465,-171.43768,-0.84241205,-85.265945,22.48477,0,0.85137534,0,0.67600119,0
37147581250,-0.88777298,-97.498299,-22.016609,172.0349,-38.018764,-171.68604,-0.83977556,-85.439606,24.122196,0,0.86213839,0,0.75129211,0
37189450000,-0.86922574,-97.625694,-22.909433,171.77588,-38.019817,-171.20651,-0.84095311,-85.610374,27.88052,0,0.91925997,0,1.1395763,0
37231318750,-0.88094193,-97.728592,-22.327568,173.93622,-37.961075,-171.0383,-0.84351325,-85.796715,25.690845,0,0.81760162,0,0.86732823,0
37273187500,-0.88634259,-97.987862,-22.493219,173.27808,-37.900047,-170.25464,-0.84648019,-85.950645,23.954525,0,0.87233061,0,0.71168178,0
37315056250,-0.86779457,-98.157585,-22.79829,172.42831,-37.936527,-170.92288,-0.84726036,-86.101944,27.525553,0,0.8706485,0,1.0699546,0
37356925000,-0.87359309,-98.251617,-22.300039,174.63618,-38.053699,-171.23758,-0.84972155,-86.26194,23.855289,0,0.74219155,0,0.94103247,0
37398793750,-0.88253301,-98.486351,-22.846823,172.22459,-38.142593,-171.20898,-0.85022497,-86.414673,22.650129,0,0.81450057,0,0.66246492,0
37440662500,-0.86346453,-98.702057,-23.018442,174.91298,-38.354271,-171.70189,-0.847956,-86.592003,29.138538,0,0.84477806,0,0.9405939,0
37482531250,-0.85825109,-98.780113,-22.611311,171.66354,-38.298962,-171.25819,-0.84414911,-86.781067,24.753391,0,0.73789668,0,1.0502663,0
37524400000,-0.87356138,-98.97287,-22.951893,176.31071,-38.301563,-170.76007,-0.8420161,-86.936066,23.837936,0,0.90371406,0,0.64845109,0
37566268750,-0.85826015,-99.244652,-22.910101,177.23206,-38.319801,-170.40532,-0.84194744,-87.12281,24.154699,0,0.87322116,0,0.79416329,0
37608137500,-0.84226608,-99.339066,-22.889038,174.68393,-38.282642,-170.16382,-0.84218836,-87.313362,26.031683,0,0.82402271,0,1.068119,0
37650006250,-0.85532171,-99.497597,-23.047539,174.59842,-38.224648,-169.41953,-0.84063917,-87.479874,26.035175,0,0.88619357,0,0.70049655,0
37691875000,-0.8502332,-99.799583,-22.659626,175.67792,-38.314835,-168.30196,-0.83883536,-87.619415,24.553684,0,0.83749413,0,0.70213485,0
37733743750,-0.83155054,-99.921173,-22.994946,173.21887,-38.384266,-168.80942,-0.84446758,-87.734497,27.138288,0,0.79749173,0,1.0632254,0
37775612500,-0.84201443,-100.02763,-22.97411,173.02203,-38.369041,-168.62607,-0.8506242,-87.909676,27.318829,0,0.87130219,0,0.80217576,0
37817481250,-0.84764999,-100.3092,-22.587675,174.4438,-38.188938,-169.64735,-0.84949112,-88.071358,20.322052,0,0.78322858,0,0.58484781,0
37859350000,-0.8236776,-100.47963,-22.783295,176.28293,-38.354832,-168.28508,-0.85124916,-88.20713,26.7666,0,0.82449377,0,1.0096548,0
37901218750,-0.83126968,-100.54355,-22.584721,175.54892,-38.399319,-168.46837,-0.85432732,-88.341049,25.946159,0,0.91774601,0,0.87929511,0
37943087500,-0.84601229,-100.81865,-22.788628,174.42975,-38.488201,-168.05725,-0.85193884,-88.473015,22.733349,0,0.81953627,0,0.59407604,0
37984956250,-0.82083261,-101.03277,-22.155365,177.88124,-38.613052,-167.45334,-0.84969878,-88.621513,24.467859,0,0.84360373,0,0.93087214,0
38026825000,-0.8220064,-101.06653,-22.773001,177.34816,-38.512508,-166.66202,-0.85188013,-88.78476,28.041233,0,0.83508778,0,0.97750431,0
38068693750,-0.84291917,-101.30219,-22.479019,176.85663,-38.556957,-166.47839,-0.84827787,-88.9123,22.997318,0,0.83888263,0,0.62506169,0
38110562500,-0.82413912,-101.58482,-22.734713,175.88232,-38.474747,-165.77281,-0.85072684,-88.997314,24.933027,0,0.91627139,0,0.83759272,0
38152431250,-0.81441653,-101.63248,-22.893494,175.10353,-38.282768,-165.29326,-0.85403663,-89.136909,26.611319,0,0.82535136,0,1.0361717,0
38194300000,-0.83859247,-101.81393,-22.897335,175.65295,-38.318237,-165.62125,-0.85284901,-89.264359,24.300472,0,0.76239216,0,0.63869697,0
38236168750,-0.82604998,-102.12408,-22.597382,174.15192,-38.165043,-165.00072,-0.8554762,-89.37397,26.003582,0,0.95669234,0,0.77792984,0
38278037500,-0.80884188,-102.18906,-22.549107,172.09697,-38.149319,-164.63345,-0.85880429,-89.549614,26.91518,0,0.83220989,0,1.0437922,0
38319906250,-0.83117771,-102.30287,-22.841406,174.61829,-38.08374,-164.92435,-0.85286319,-89.695038,23.806875,0,0.78039271,0,0.63690537,0
38361775000,-0.82888013,-102.60457,-23.205212,173.11771,-38.066875,-164.45396,-0.85545421,-89.80838,25.049547,0,0.92029464,0,0.71801692,0
38403643750,-0.80314159,-102.69795,-22.841812,174.60901,-37.900043,-164.72574,-0.86279809,-89.978485,27.927637,0,0.77591848,0,1.05636,0
38445512500,-0.81558168,-102.76361,-23.030874,177.2748,-37.751095,-164.38959,-0.86045057,-90.166138,23.488428,0,0.82774091,0,0.73466516,0
38487381250,-0.82638913,-103.051,-22.786446,175.37962,-37.708549,-164.69087,-0.86401737,-90.280373,22.71081,0,0.92041737,0,0.63181847,0
38529250000,-0.79915214,-103.22238,-22.957708,173.05275,-37.564266,-164.15315,-0.86765826,-90.411331,24.951704,0,0.76582015,0,0.9967925,0
38571118750,-0.80503976,-103.25087,-22.588007,173.79134,-37.322716,-164.76282,-0.86955291,-90.537659,22.678528,0,0.85904092,0,0.78777212,0
38612987500,-0.82215101,-103.48347,-22.687353,175.64149,-37.116047,-164.48088,-0.8739168,-90.636047,23.167648,0,0.97064018,0,0.58498037,0
38654856250,-0.80204368,-103.715,-22.555735,170.93532,-36.866634,-163.80646,-0.88034272,-90.767891,24.152882,0,0.71923226,0,0.97324198,0
38696725000,-0.80322123,-103.76739,-22.420856,174.89554,-36.700806,-164.88049,-0.88190061,-90.853004,24.475054,0,0.88348544,0,0.88785869,0
38738593750,-0.82342416,-103.96416,-22.752846,171.52077,-36.654541,-165.07353,-0.88798547,-90.942963,21.901766,0,0.95408767,0,0.54005176,0
38780462500,-0.80810964,-104.22273,-22.647881,171.04953,-36.465603,-166.22952,-0.89508975,-91.098618,22.567883,0,0.79666227,0,0.8338142,0
38822331250,-0.79694355,-104.2745,-23.157616,170.73665,-36.453518,-167.64973,-0.8946954,-91.264671,26.586576,0,0.97800779,0,1.0219516,0
38864200000,-0.81994826,-104.38799,-22.721386,172.02087,-36.459488,-167.87668,-0.90119755,-91.381645,20.243,0,0.87829667,0,0.56790072,0
38906068750,-0.81495273,-104.66568,-22.82674,173.98517,-36.415089,-168.18015,-0.91108507,-91.510033,21.772232,0,0.79437113,0,0.73771322,0
38947937500,-0.79759216,-104.77084,-22.363312,170.24706,-36.514877,-169.79271,-0.91424108,-91.655785,25.299557,0,1.0269859,0,1.064649,0
38989806250,-0.81782347,-104.82214,-22.814472,170.87228,-36.443081,-169.73325,-0.91650033,-91.770226,21.049969,0,0.92653406,0,0.69148266,0
39031675000,-0.82273173,-105.1026,-22.770452,170.52321,-36.384834,-170.77882,-0.92420125,-91.908974,21.628525,0,0.81184995,0,0.6606257,0
39073543750,-0.79881054,-105.25279,-22.793341,169.51324,-36.319046,-171.03024,-0.92803413,-92.034058,27.597555,0,1.0238132,0,1.0608842,0
39115412500,-0.81357265,-105.26023,-22.625633,168.22769,-36.275631,-172.73746,-0.93297619,-92.141495,23.653193,0,0.89657468,0,0.79668033,0
39157281250,-0.83487374,-105.46896,-22.707338,167.11841,-36.302315,-173.53876,-0.93549031,-92.265938,20.852629,0,0.83205563,0,0.55472124,0
39199150000,-0.81017655,-105.67252,-22.791018,168.45889,-36.324699,-174.2011,-0.93463808,-92.386139,27.234823,0,1.0349714,0,1.0247952,0
39241018750,-0.81357485,-105.66949,-22.374853,170.55359,-36.449242,-174.83739,-0.93899941,-92.512512,24.494982,0,0.93266135,0,0.91134834,0
39282887500,-0.83857024,-105.83363,-22.605942,168.71452,-36.515118,-175.82599,-0.9420175,-92.671837,21.366163,0,0.92374718,0,0.50301665,0
39324756250,-0.82068646,-106.11446,-22.980625,165.75803,-36.627537,-176.59471,-0.94043344,-92.848541,26.038574,0,1.0111923,0,0.9292711,0
39366625000,-0.8087191,-106.11134,-22.560097,168.52797,-36.871292,-177.1367,-0.94429094,-92.976631,25.06529,0,0.85038966,0,1.0573089,0
