!CSV A.01.01
!Keysight Technologies,N5247B,MY63057157,A.17.10.07
!Date: Monday, September 01, 2025 15:44:06
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S21(DB),S21(DEG),S12(DB),S12(DEG),S22(DB),S22(DEG),"Eq=kfac(S11,S21,S12,S22)"(DB),"Eq=kfac(S11,S21,S12,S22)"(DEG),"Eq=mu1(S11,S21,S12,S22)"(DB),"Eq=mu1(S11,S21,S12,S22)"(DEG),"Eq=mu2(S11,S21,S12,S22)"(DB),"Eq=mu2(S11,S21,S12,S22)"(DEG)
33505000000,-0.65344685,-84.092735,-23.316168,-104.94657,-39.04578,-122.62276,-0.94123113,-78.505424,24.167704,0,0.84607822,0,0.52264768,0
33546868750,-0.64029789,-84.290443,-23.119196,-103.10499,-38.886349,-122.98824,-0.96635753,-78.605515,26.738905,0,0.88370633,0,0.85355961,0
33588737500,-0.65880358,-84.428383,-22.271307,-101.47298,-38.783627,-124.17181,-0.98663181,-78.707062,24.888124,0,0.91295511,0,0.59536183,0
33630606250,-0.67490309,-84.751221,-21.987272,-102.10485,-38.559757,-124.82722,-1.0076214,-78.785049,20.654825,0,0.93305105,0,0.42353225,0
33672475000,-0.66066509,-84.974846,-21.572493,-106.74675,-38.497238,-126.00866,-1.028195,-78.879387,26.133261,0,0.93209416,0,0.82857472,0
33714343750,-0.66798127,-85.08712,-21.477226,-105.58029,-38.397179,-126.61287,-1.0498344,-78.926315,24.294157,0,0.95807076,0,0.65626138,0
33756212500,-0.68583345,-85.371605,-20.999998,-105.6925,-38.255909,-127.3593,-1.0747721,-78.948174,20.359707,0,0.97072917,0,0.3849251,0
33798081250,-0.67336464,-85.615936,-20.635048,-108.70617,-38.106617,-129.49449,-1.0958058,-79.011047,22.450279,0,0.93239361,0,0.70131648,0
33839950000,-0.67328292,-85.715752,-20.47275,-110.43272,-37.949753,-129.36333,-1.1094015,-79.019432,22.604736,0,1.0502678,0,0.73222828,0
33881818750,-0.69384521,-85.952751,-20.406105,-110.60971,-37.828156,-130.87212,-1.1292876,-78.97081,18.421164,0,1.0189824,0,0.35845065,0
33923687500,-0.68736482,-86.237274,-20.329638,-112.0234,-37.783955,-131.80421,-1.1446812,-78.969742,22.858824,0,1.0420303,0,0.60776335,0
33965556250,-0.68271327,-86.34063,-20.110289,-113.04839,-37.541676,-132.54404,-1.1482656,-78.94976,24.838982,0,1.1555872,0,0.8363921,0
34007425000,-0.70618939,-86.553764,-19.720751,-112.27688,-37.446815,-132.89427,-1.1549245,-78.904785,20.65589,0,1.0929939,0,0.47485018,0
34049293750,-0.70526814,-86.885559,-19.73177,-114.88062,-37.328747,-133.52844,-1.1617926,-78.893059,19.673933,0,1.0147582,0,0.50135636,0
34091162500,-0.69647044,-87.026451,-19.422998,-116.79087,-37.281971,-134.61778,-1.1623989,-78.859741,24.286949,0,1.1832165,0,0.85720706,0
34133031250,-0.71678287,-87.184441,-19.518072,-117.04218,-37.175842,-135.52014,-1.1650614,-78.821579,21.844501,0,1.1695772,0,0.62202328,0
34174900000,-0.72707766,-87.515121,-19.27387,-117.11306,-37.255299,-136.32961,-1.1687191,-78.834892,18.172821,0,0.96533364,0,0.47455177,0
34216768750,-0.714122,-87.71978,-19.317324,-118.78263,-37.315464,-136.91269,-1.159593,-78.819023,24.531435,0,1.1970582,0,0.87156993,0
34258637500,-0.72983509,-87.876175,-19.123262,-120.14851,-37.291103,-137.8517,-1.1552571,-78.817436,23.016191,0,1.1228398,0,0.74611992,0
34300506250,-0.74737865,-88.20726,-19.148523,-122.15669,-37.260815,-138.87074,-1.1487049,-78.840279,17.330971,0,0.9208132,0,0.49562633,0
34342375000,-0.73595309,-88.481377,-19.093735,-121.57151,-37.246216,-139.38457,-1.1334956,-78.844597,22.056358,0,1.0833975,0,0.81325787,0
34384243750,-0.74431974,-88.590202,-19.177769,-123.37202,-37.186905,-139.40123,-1.1216228,-78.865189,22.590689,0,1.0337914,0,0.8074863,0
34426112500,-0.77293551,-88.852829,-18.907688,-124.24484,-37.257851,-141.05788,-1.1076537,-78.928673,19.42205,0,0.95748645,0,0.51298791,0
34467981250,-0.77099198,-89.155762,-19.097551,-124.10603,-37.270138,-141.47791,-1.0898786,-79.002808,22.005262,0,1.0773791,0,0.73052824,0
34509850000,-0.77396089,-89.273376,-18.670319,-125.79646,-37.311008,-140.62126,-1.0706064,-79.064445,24.105089,0,1.0308307,0,0.89624029,0
34551718750,-0.80417657,-89.468842,-18.664665,-123.60493,-37.47295,-142.09053,-1.0566787,-79.16552,18.354496,0,0.88630968,0,0.51790714,0
34593587500,-0.81228328,-89.781898,-18.835497,-124.62579,-37.582447,-142.33083,-1.0389236,-79.293892,20.35372,0,1.0295709,0,0.63169891,0
34635456250,-0.80974936,-89.926521,-18.678091,-124.30368,-37.510376,-141.7843,-1.02274,-79.412926,23.047491,0,0.9666931,0,0.90608644,0
34677325000,-0.83829975,-90.078888,-18.690197,-125.81536,-37.616001,-141.65974,-1.0101777,-79.532242,19.604757,0,0.88678157,0,0.63485628,0
34719193750,-0.85703391,-90.389542,-18.292456,-124.75655,-37.73605,-142.47392,-0.99893463,-79.644905,18.90378,0,0.90657812,0,0.59886414,0
34761062500,-0.85414809,-90.543121,-18.334795,-125.0225,-37.844608,-142.98856,-0.98766708,-79.785522,22.938301,0,0.87716222,0,1.0021352,0
34802931250,-0.88252825,-90.620125,-18.216825,-126.46542,-37.753902,-142.81604,-0.97289455,-79.951942,21.015221,0,0.88444126,0,0.80997974,0
34844800000,-0.90909159,-90.914925,-17.821522,-125.71655,-37.801235,-142.37529,-0.95752764,-80.099991,19.031042,0,0.82619423,0,0.63946921,0
34886668750,-0.9038409,-91.099205,-17.923264,-126.56206,-37.697205,-142.27991,-0.94611347,-80.24453,23.300257,0,0.85105449,0,1.0121758,0
34928537500,-0.92390358,-91.122177,-17.529875,-125.92141,-37.688389,-141.9964,-0.93778497,-80.431107,23.641773,0,0.90970147,0,0.99917138,0
34970406250,-0.95882553,-91.319984,-17.549124,-128.02963,-37.705975,-141.74181,-0.92846251,-80.604118,17.71734,0,0.80339366,0,0.65480739,0
35012275000,-0.95575696,-91.532951,-17.323971,-128.22951,-37.629173,-141.07484,-0.91736192,-80.792488,20.400703,0,0.76395994,0,0.95896792,0
35054143750,-0.96400255,-91.512016,-17.174618,-128.80212,-37.575871,-141.10492,-0.91025734,-80.969154,23.297113,0,0.92872769,0,1.1367599,0
35096012500,-1.0001512,-91.665955,-16.801147,-128.36627,-37.556801,-140.78128,-0.91037726,-81.123619,20.261425,0,0.84732091,0,0.75452518,0
35137881250,-0.99840581,-91.902222,-16.898598,-131.08878,-37.440102,-140.16962,-0.90638894,-81.310692,18.643999,0,0.72197199,0,0.94021744,0
35179750000,-0.99266106,-91.871323,-16.446411,-130.9583,-37.330624,-140.32846,-0.89863306,-81.481232,21.622164,0,0.82245207,0,1.1348383,0
35221618750,-1.0228291,-91.913635,-16.151476,-132.86694,-37.297329,-140.59322,-0.89579046,-81.640892,17.614288,0,0.79326159,0,0.76018506,0
35263487500,-1.0257044,-92.14315,-16.100313,-133.32256,-37.108688,-140.18938,-0.89089614,-81.824646,18.132742,0,0.76015073,0,0.81945354,0
35305356250,-1.0083691,-92.125069,-16.102749,-135.89159,-36.942215,-140.1071,-0.88183504,-82.00045,21.571684,0,0.89208585,0,1.1944739,0
35347225000,-1.0296967,-92.077797,-15.632964,-136.60753,-36.907486,-141.29617,-0.87366211,-82.15313,16.705437,0,0.72684807,0,0.78995061,0
35389093750,-1.0363579,-92.273018,-15.457943,-137.05397,-36.835255,-142.23117,-0.87069911,-82.335869,16.119038,0,0.75412178,0,0.73967028,0
35430962500,-1.0084095,-92.293526,-15.446304,-141.27069,-36.643543,-141.99982,-0.863392,-82.518623,20.85504,0,0.93716812,0,1.1851861,0
35472831250,-1.0156176,-92.203323,-15.161952,-142.103,-36.406727,-142.37531,-0.85876948,-82.684784,17.088551,0,0.76432681,0,0.91589111,0
35514700000,-1.026445,-92.382103,-15.231686,-144.71025,-36.313576,-143.4873,-0.85703474,-82.850487,14.564955,0,0.72262168,0,0.6814872,0
35556568750,-0.9958474,-92.455658,-15.103602,-146.56694,-36.070576,-144.46152,-0.85500312,-83.013603,19.774424,0,0.81859779,0,1.1459999,0
35598437500,-0.98732603,-92.377892,-14.877616,-147.73915,-35.923584,-144.75145,-0.8509627,-83.176956,16.871685,0,0.73252308,0,1.0047909,0
35640306250,-0.99770427,-92.529968,-15.067495,-150.82889,-35.706913,-145.91667,-0.8457399,-83.349075,15.026355,0,0.72453386,0,0.68345648,0
35682175000,-0.96569991,-92.713577,-15.05307,-152.31648,-35.59008,-146.06035,-0.83582008,-83.515282,17.101625,0,0.73803169,0,1.0490201,0
35724043750,-0.94525349,-92.672318,-14.86046,-154.61755,-35.446064,-146.95222,-0.83081543,-83.661797,17.565149,0,0.73987681,0,1.0983551,0
35765912500,-0.95525408,-92.791718,-14.868365,-155.54956,-35.359978,-147.21613,-0.82401013,-83.866554,13.582032,0,0.76697272,0,0.64652032,0
35807781250,-0.92584538,-93.032928,-15.005429,-158.72888,-35.26186,-148.58141,-0.80856365,-84.054939,15.607077,0,0.79002702,0,0.88608336,0
35849650000,-0.89174956,-93.037888,-15.017651,-160.45107,-35.202431,-150.13474,-0.7995007,-84.233154,16.802141,0,0.73527712,0,1.174611,0
35891518750,-0.89617336,-93.146584,-14.949371,-162.20676,-35.256767,-151.19054,-0.79414374,-84.423958,12.705664,0,0.77861494,0,0.64563024,0
35933387500,-0.87519813,-93.443428,-15.039815,-165.24678,-35.068691,-152.25032,-0.78764123,-84.594963,13.002853,0,0.75262624,0,0.6478402,0
35975256250,-0.83582151,-93.516968,-15.176629,-165.71606,-35.080315,-153.38197,-0.78353631,-84.781593,14.974277,0,0.72230166,0,1.0395477,0
36017125000,-0.8361333,-93.606377,-15.385777,-167.78397,-35.018444,-155.26491,-0.78009981,-84.977715,13.97254,0,0.72077227,0,0.67184567,0
36058993750,-0.82897168,-93.946602,-15.488751,-168.20609,-35.005665,-156.32385,-0.77602661,-85.153374,11.108618,0,0.68456346,0,0.50829393,0
36100862500,-0.78931195,-94.120522,-15.573815,-170.5681,-35.03093,-157.29565,-0.7725668,-85.326126,15.664447,0,0.69661885,0,0.9537577,0
36142731250,-0.78775156,-94.171883,-15.523479,-171.27626,-35.082314,-158.83578,-0.76671457,-85.538719,14.268917,0,0.71271789,0,0.74258256,0
36184600000,-0.79372203,-94.514847,-15.714093,-172.91901,-35.159473,-159.08853,-0.75758481,-85.705574,10.609399,0,0.67455471,0,0.42695531,0
36226468750,-0.75573778,-94.777954,-15.579991,-175.67578,-35.21537,-159.6647,-0.75406814,-85.900063,16.233,0,0.72159272,0,0.83812976,0
36268337500,-0.7437923,-94.835464,-15.859206,-176.76675,-35.307072,-160.80408,-0.74545777,-86.133469,14.652841,0,0.73796791,0,0.84016794,0
36310206250,-0.76648682,-95.10218,-16.031311,-176.61862,-35.378838,-162.91832,-0.73954618,-86.3116,11.852082,0,0.71227241,0,0.4255577,0
36352075000,-0.74246377,-95.454391,-16.467384,-177.74022,-35.486179,-164.55647,-0.73894936,-86.517815,15.504643,0,0.74001259,0,0.75797415,0
36393943750,-0.72099251,-95.510406,-16.48794,-179.91145,-35.560223,-166.1297,-0.73649025,-86.732796,17.088955,0,0.70601994,0,0.98155677,0
36435812500,-0.74265629,-95.67495,-16.491709,178.72308,-35.768345,-167.62277,-0.73285544,-86.901794,13.292981,0,0.71434015,0,0.47770995,0
36477681250,-0.73357445,-96.062218,-16.6749,178.79562,-35.792732,-169.43845,-0.73338115,-87.065529,15.332122,0,0.74167663,0,0.68217838,0
36519550000,-0.70546401,-96.189659,-16.970062,177.87515,-35.964806,-171.64461,-0.7305817,-87.268311,17.987406,0,0.66781664,0,1.0214691,0
36561418750,-0.72355902,-96.320313,-17.146767,175.74271,-36.178165,-172.33792,-0.72742999,-87.42337,14.172563,0,0.70097417,0,0.57283342,0
36603287500,-0.72678602,-96.681595,-17.424992,175.24374,-36.191616,-172.63478,-0.72509235,-87.620651,13.127378,0,0.70195913,0,0.50089598,0
36645156250,-0.6939373,-96.870667,-17.585094,172.50323,-36.383663,-172.92621,-0.71884614,-87.827087,18.71829,0,0.71385002,0,1.0861692,0
36687025000,-0.7039904,-96.949799,-17.74485,173.60446,-36.37072,-173.84207,-0.71297383,-87.986862,15.860905,0,0.74892163,0,0.68289423,0
36728893750,-0.71675867,-97.27478,-17.703093,172.75259,-36.40683,-173.26846,-0.71197319,-88.160591,12.448918,0,0.73407978,0,0.35871428,0
36770762500,-0.68584698,-97.518242,-18.029257,172.66081,-36.543083,-173.54402,-0.71058786,-88.346336,19.482891,0,0.68043429,0,0.92029381,0
36812631250,-0.68477213,-97.544922,-18.427917,172.33626,-36.502392,-173.6821,-0.71003586,-88.530861,17.778585,0,0.73917025,0,0.84512496,0
36854500000,-0.7018106,-97.806488,-18.225969,174.64885,-36.468296,-173.25558,-0.70889848,-88.708755,12.444489,0,0.69359261,0,0.29744312,0
36896368750,-0.68203384,-98.085442,-18.129351,174.4754,-36.511326,-173.82921,-0.70833212,-88.868195,18.740952,0,0.64701146,0,0.75293314,0
36938237500,-0.67074603,-98.146416,-18.186657,171.16063,-36.617355,-174.08821,-0.7084071,-89.03138,18.871523,0,0.69394916,0,0.90598559,0
36980106250,-0.69266647,-98.347816,-18.220491,171.39308,-36.712402,-174.44283,-0.70966709,-89.221901,11.726013,0,0.64679068,0,0.3051579,0
37021975000,-0.6755408,-98.668503,-18.481537,171.17003,-36.835079,-174.23395,-0.7019161,-89.405617,15.059654,0,0.639126,0,0.61276209,0
37063843750,-0.65663528,-98.735184,-18.742493,172.16885,-37.072769,-173.80795,-0.69656843,-89.561127,19.598122,0,0.72482169,0,0.97570574,0
37105712500,-0.67747569,-98.884361,-18.78952,170.44078,-37.100471,-173.75688,-0.6935848,-89.732704,15.756383,0,0.68978119,0,0.46516761,0
37147581250,-0.67439431,-99.249969,-19.168186,171.70566,-37.195271,-173.28412,-0.68967533,-89.903893,14.618139,0,0.71006382,0,0.46351188,0
37189450000,-0.64785391,-99.383751,-19.353489,169.77927,-37.359135,-172.96558,-0.688016,-90.086014,19.403378,0,0.72393924,0,0.97279549,0
37231318750,-0.66292852,-99.475044,-19.154161,171.38339,-37.343658,-171.73193,-0.68747067,-90.260796,17.832977,0,0.66515094,0,0.6958828,0
37273187500,-0.67278713,-99.810539,-19.543848,170.50247,-37.30957,-172.00053,-0.68771148,-90.423912,15.041986,0,0.70970768,0,0.38821399,0
37315056250,-0.64814019,-100.03617,-19.623899,170.59421,-37.450077,-173.09831,-0.69004691,-90.575081,20.4403,0,0.72904199,0,0.87833136,0
37356925000,-0.6551224,-100.11988,-19.897619,171.49191,-37.47921,-174.09048,-0.68909025,-90.740013,19.114079,0,0.58698124,0,0.80032682,0
37398793750,-0.67138463,-100.41153,-19.824781,169.78821,-37.606518,-173.5087,-0.68990308,-90.901741,15.920986,0,0.6629889,0,0.36685351,0
37440662500,-0.65033877,-100.69437,-20.217455,169.65457,-37.74897,-174.1124,-0.68822277,-91.069099,19.181498,0,0.68593854,0,0.71498972,0
37482531250,-0.64575487,-100.771,-20.045849,171.11507,-37.79377,-174.15796,-0.68330157,-91.239677,21.647715,0,0.61541522,0,0.86875516,0
37524400000,-0.6666652,-101.02764,-20.429548,171.33414,-37.920238,-174.62251,-0.68092841,-91.392601,16.413847,0,0.71308476,0,0.39734572,0
37566268750,-0.65208793,-101.39085,-20.116589,172.2598,-38.123257,-175.27203,-0.68177879,-91.55941,17.957226,0,0.68871218,0,0.55544019,0
37608137500,-0.63374203,-101.49407,-20.484261,172.46817,-38.189011,-175.64276,-0.68008751,-91.736343,21.841782,0,0.65227401,0,0.92159671,0
37650006250,-0.65596443,-101.66077,-20.570913,171.573,-38.165237,-175.47729,-0.67869431,-91.883247,19.247759,0,0.74085689,0,0.49582493,0
37691875000,-0.6535933,-102.04027,-20.538799,171.97618,-38.25362,-175.60912,-0.67921954,-92.000336,16.099728,0,0.64227086,0,0.4301694,0
37733743750,-0.63206732,-102.19202,-20.722317,172.27945,-38.22506,-175.30942,-0.68543172,-92.126381,21.696285,0,0.65309507,0,0.88782996,0
37775612500,-0.65021783,-102.3103,-20.657316,173.54718,-38.087582,-174.63326,-0.69188845,-92.284744,20.06073,0,0.70046705,0,0.62361157,0
37817481250,-0.66162986,-102.67121,-20.740578,172.81479,-38.16082,-174.25795,-0.68919855,-92.449745,15.927213,0,0.60637504,0,0.3881368,0
37859350000,-0.63844889,-102.86766,-20.709324,173.81581,-38.206833,-174.29674,-0.68953574,-92.588013,21.480247,0,0.6728949,0,0.8216269,0
37901218750,-0.65074599,-102.94592,-21.015932,173.73463,-38.409061,-173.71776,-0.69207841,-92.743851,22.18001,0,0.74248743,0,0.72966486,0
37943087500,-0.67165506,-103.27581,-20.661079,174.39949,-38.454109,-173.17599,-0.69202912,-92.889839,15.689333,0,0.63705742,0,0.38636145,0
37984956250,-0.6468119,-103.52711,-20.4778,174.42548,-38.585331,-171.61446,-0.69225657,-93.032143,20.019148,0,0.68351662,0,0.7621389,0
38026825000,-0.6473344,-103.55963,-20.48345,178.00116,-38.481598,-169.9642,-0.69185334,-93.187119,22.361555,0,0.73720729,0,0.83693099,0
38068693750,-0.67529202,-103.81342,-20.584526,174.09099,-38.500927,-168.52841,-0.69140273,-93.316742,16.11084,0,0.68768179,0,0.4318257,0
38110562500,-0.65655726,-104.13879,-20.542513,173.93568,-38.533302,-168.33142,-0.69455284,-93.433723,19.831423,0,0.76377672,0,0.66720307,0
38152431250,-0.64688516,-104.18209,-20.904495,174.26231,-38.438377,-167.72337,-0.69729221,-93.581474,22.119123,0,0.63667423,0,0.90284783,0
38194300000,-0.67343837,-104.35512,-20.681236,174.23273,-38.381947,-166.88754,-0.69800246,-93.702202,18.602247,0,0.61787456,0,0.47355285,0
38236168750,-0.66070813,-104.68742,-20.610876,174.47467,-38.3899,-165.08133,-0.70362496,-93.827927,23.166031,0,0.75427848,0,0.60453355,0
38278037500,-0.64031935,-104.73492,-20.923363,175.83995,-38.348244,-163.16901,-0.7040062,-93.988892,22.889801,0,0.68338084,0,0.903418,0
38319906250,-0.66418546,-104.81115,-20.575048,176.52219,-38.367386,-162.10748,-0.69978368,-94.132408,19.374544,0,0.63949734,0,0.48741183,0
38361775000,-0.6640783,-105.13373,-20.559362,177.03044,-38.335396,-161.36147,-0.70294583,-94.264221,17.462149,0,0.7061643,0,0.4857007,0
38403643750,-0.63436681,-105.22343,-20.566257,176.1729,-38.231285,-160.29268,-0.70630568,-94.44001,21.489138,0,0.62281281,0,0.88746321,0
38445512500,-0.6495952,-105.25996,-20.46257,175.90179,-38.127769,-159.89227,-0.70472252,-94.610817,19.233643,0,0.69542581,0,0.56275678,0
38487381250,-0.65910119,-105.55054,-20.34796,177.50056,-37.996017,-159.71394,-0.70626569,-94.770218,16.459496,0,0.72964472,0,0.44903523,0
38529250000,-0.62752795,-105.70527,-20.264297,174.39571,-38.034595,-158.89401,-0.71150255,-94.926659,20.156557,0,0.61015457,0,0.82636374,0
38571118750,-0.63295275,-105.71407,-20.389214,174.91344,-37.801109,-158.71228,-0.71709591,-95.087837,19.828255,0,0.74433243,0,0.58680397,0
38612987500,-0.64920104,-105.9526,-20.293026,172.46107,-37.599373,-158.75197,-0.72430444,-95.209595,15.931815,0,0.7093243,0,0.36387503,0
38654856250,-0.62382615,-106.17599,-20.564722,174.1001,-37.427616,-158.96402,-0.72612607,-95.370995,20.018663,0,0.55839443,0,0.7789728,0
38696725000,-0.62112969,-106.1901,-20.123106,173.01862,-37.185299,-160.26364,-0.72883463,-95.512001,19.5958,0,0.72342777,0,0.74641162,0
38738593750,-0.64318335,-106.39278,-20.426575,175.55879,-37.243279,-161.74669,-0.73582244,-95.659988,14.396014,0,0.75873327,0,0.31923729,0
38780462500,-0.62397659,-106.65983,-19.847546,172.79195,-37.149597,-162.52412,-0.73985678,-95.839508,16.8494,0,0.65361661,0,0.68090343,0
38822331250,-0.60693657,-106.67108,-19.997463,173.09567,-36.96595,-162.94257,-0.73820084,-96.023628,18.981388,0,0.77846646,0,0.81515032,0
38864200000,-0.62714911,-106.77327,-19.975721,170.88747,-36.928909,-162.65797,-0.7442503,-96.168808,16.140938,0,0.69738305,0,0.35772744,0
38906068750,-0.61986727,-107.06298,-20.374449,169.62885,-36.902691,-162.56363,-0.75031805,-96.356598,17.037853,0,0.70685816,0,0.56025743,0
38947937500,-0.59902591,-107.14919,-20.18088,170.90242,-36.775105,-163.96852,-0.7511093,-96.533844,23.399462,0,0.87302423,0,0.87555438,0
38989806250,-0.61633807,-107.20911,-20.46538,170.49051,-36.62299,-165.70154,-0.754758,-96.692871,15.502318,0,0.70199525,0,0.46839398,0
39031675000,-0.61799276,-107.52288,-20.322542,172.23071,-36.591522,-166.43599,-0.76171678,-96.834099,15.444681,0,0.69455981,0,0.44843853,0
39073543750,-0.58875531,-107.68427,-20.135546,167.74971,-36.552063,-168.98753,-0.76815248,-96.999054,23.331543,0,0.85060292,0,0.87713432,0
39115412500,-0.60104519,-107.66996,-20.182079,168.84663,-36.577034,-170.72758,-0.76828963,-97.161179,17.274681,0,0.6907528,0,0.56850028,0
39157281250,-0.61649615,-107.90349,-20.019989,168.86246,-36.667461,-171.23404,-0.7717393,-97.32486,11.145698,0,0.65696502,0,0.27356243,0
39199150000,-0.59109026,-108.13831,-20.353548,170.02773,-36.745586,-172.56764,-0.7726019,-97.458267,20.842581,0,0.83753639,0,0.79096091,0
39241018750,-0.59157407,-108.15132,-19.75449,167.47403,-36.578129,-174.43987,-0.77458817,-97.602158,19.223295,0,0.70718807,0,0.70049083,0
39282887500,-0.61244082,-108.33921,-20.170666,170.08012,-36.591309,-175.17125,-0.77569693,-97.764671,11.898105,0,0.76197296,0,0.24430014,0
39324756250,-0.58834738,-108.64056,-20.50075,167.42381,-36.524857,-175.88051,-0.77498621,-97.93174,18.752182,0,0.80576432,0,0.67280489,0
39366625000,-0.57355934,-108.63093,-20.279501,167.63113,-36.629852,-176.58107,-0.78367472,-98.076836,20.974287,0,0.68120086,0,0.81503999,0
39408493750,-0.59662706,-108.70746,-20.376255,164.78252,-36.725048,-176.33055,-0.7885794,-98.253616,13.031004,0,0.84810883,0,0.26677534,0
39450362500,-0.5860393,-109.02003,-20.220024,167.40585,-36.678364,-176.51564,-0.79215002,-98.415405,18.316677,0,0.79816818,0,0.54286939,0
39492231250,-0.55982679,-109.10193,-20.542513,165.14308,-36.789021,-176.64893,-0.79784155,-98.556282,21.822638,0,0.7219606,0,0.9528091,0
39534100000,-0.58021986,-109.14745,-20.758657,164.94814,-36.984135,-176.97678,-0.80416214,-98.723969,15.975692,0,0.80956084,0,0.4023768,0
39575968750,-0.58041906,-109.48346,-20.319374,165.55249,-37.213154,-178.89218,-0.80294216,-98.887764,14.756479,0,0.76110715,0,0.3798154,0
39617837500,-0.55002362,-109.63126,-21.085321,168.4081,-37.228096,179.79036,-0.80769771,-99.02137,21.580938,0,0.73290271,0,0.91948915,0
39659706250,-0.55838847,-109.62459,-20.283749,164.72115,-37.229389,179.64192,-0.80940783,-99.17852,17.827894,0,0.86089861,0,0.46956834,0
39701575000,-0.56669468,-109.93051,-20.710133,165.22646,-37.4576,179.43555,-0.81056452,-99.305054,13.482829,0,0.86127949,0,0.22802402,0
39743443750,-0.53962076,-110.17621,-20.921,168.94267,-37.472641,179.16162,-0.81868941,-99.452522,22.705416,0,0.78128803,0,0.84106255,0
39785312500,-0.54140848,-110.18563,-20.555496,166.84001,-37.725826,-179.80031,-0.82153797,-99.642235,21.78562,0,0.90908629,0,0.69599485,0
39827181250,-0.55661732,-110.47246,-20.694962,166.17935,-37.961952,-178.91824,-0.82258457,-99.771172,10.188101,0,0.76553279,0,0.1287697,0
39869050000,-0.52748913,-110.81089,-20.82579,164.61542,-38.06284,-178.82375,-0.82661402,-99.885483,21.316771,0,0.78642154,0,0.6291762,0
39910918750,-0.51678514,-110.86067,-20.821028,160.97119,-38.188061,-178.0112,-0.83166075,-100.03499,24.900146,0,0.83222997,0,0.80899793,0
39952787500,-0.53444344,-111.05743,-20.804638,165.76317,-38.439625,-177.04079,-0.83546335,-100.1961,12.294688,0,0.79399127,0,0.19761382,0
39994656250,-0.51762366,-111.42854,-20.455021,165.62064,-38.656487,-176.65282,-0.8387841,-100.32948,15.448901,0,0.80242109,0,0.38881713,0
40036525000,-0.50201076,-111.50571,-20.464523,165.50688,-38.726662,-176.032,-0.84121388,-100.47066,23.872671,0,0.82938617,0,0.8173095,0
40078393750,-0.51998991,-111.64877,-20.691498,162.53999,-38.804092,-175.82875,-0.84273255,-100.62257,16.935253,0,0.81633407,0,0.35839537,0
40120262500,-0.514723,-112.0584,-20.991051,163.85095,-38.800999,-175.64397,-0.84805453,-100.77704,18.326006,0,0.89838231,0,0.29978719,0
40162131250,-0.48787788,-112.22453,-20.882175,162.05418,-38.899052,-173.92543,-0.84763765,-100.92769,25.671146,0,0.81639928,0,0.8017574,0
40204000000,-0.5018357,-112.31014,-20.883062,162.5981,-38.987656,-174.06032,-0.85118741,-101.0399,19.031378,0,0.78666347,0,0.45824182,0
40245868750,-0.51128983,-112.68864,-20.631605,162.54366,-38.896851,-173.29405,-0.86105388,-101.16438,14.061751,0,0.87753791,0,0.21822506,0
40287737500,-0.48927882,-112.94235,-21.087608,161.86906,-38.869186,-171.05121,-0.8656373,-101.29513,24.041382,0,0.82493907,0,0.67916369,0
40329606250,-0.49673909,-113.0333,-20.49436,162.11754,-39.001316,-169.25797,-0.86833364,-101.38769,22.277155,0,0.78814173,0,0.63422239,0
40371475000,-0.5189696,-113.34774,-20.542997,164.09857,-38.948429,-168.13727,-0.87755597,-101.48191,13.432117,0,0.87195492,0,0.20090176,0
40413343750,-0.50103384,-113.69106,-21.059952,161.49606,-38.812256,-167.04944,-0.88234216,-101.59251,21.197838,0,0.89070749,0,0.53371149,0
40455212500,-0.49594313,-113.74344,-20.69416,161.05727,-38.774788,-166.39317,-0.8868866,-101.69524,22.397943,0,0.8684262,0,0.74975377,0
40497081250,-0.52182513,-113.94102,-20.26557,165.01157,-38.582642,-165.56378,-0.88857079,-101.77928,14.836117,0,0.84008515,0,0.2269014,0
40538950000,-0.51680338,-114.32974,-20.932222,163.12517,-38.37849,-165.00775,-0.89317423,-101.86298,19.203947,0,0.85312235,0,0.36866301,0
40580818750,-0.50670087,-114.43654,-20.66785,164.4552,-38.244614,-163.97609,-0.89933789,-101.95345,22.698219,0,0.94046718,0,0.77846169,0
40622687500,-0.53291696,-114.55327,-20.933411,161.29387,-38.15773,-163.78506,-0.89834905,-102.06497,20.353729,0,0.88368183,0,0.422894,0
40664556250,-0.54282349,-114.93977,-20.142723,162.05121,-37.945118,-163.82329,-0.8982504,-102.09909,17.105736,0,0.81163782,0,0.31339368,0
40706425000,-0.52481633,-115.11527,-20.40416,160.82103,-37.692135,-163.54518,-0.90581173,-102.17704,20.516232,0,0.94544899,0,0.75336796,0
40748293750,-0.54266292,-115.17947,-20.435478,162.58984,-37.664139,-163.94887,-0.9056769,-102.29379,18.762455,0,0.8851372,0,0.49913937,0
40790162500,-0.56146795,-115.54003,-20.180347,159.62675,-37.537037,-163.10565,-0.89952099,-102.33171,14.475935,0,0.87134624,0,0.266231,0
40832031250,-0.53891641,-115.80177,-20.01598,161.84657,-37.5186,-163.0025,-0.89923817,-102.372,21.267605,0,0.91662055,0,0.72954494,0
40873900000,-0.54925191,-115.80998,-20.508545,156.9254,-37.474491,-163.84468,-0.89396316,-102.44384,21.803955,0,0.88376802,0,0.70790905,0
