!CSV A.01.01
!Keysight Technologies,N5247B,MY63057157,A.17.10.07
!Date: Monday, September 01, 2025 16:03:51
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S21(DB),S21(DEG),S12(DB),S12(DEG),S22(DB),S22(DEG),"Eq=kfac(S11,S21,S12,S22)"(DB),"Eq=kfac(S11,S21,S12,S22)"(DEG),"Eq=mu1(S11,S21,S12,S22)"(DB),"Eq=mu1(S11,S21,S12,S22)"(DEG),"Eq=mu2(S11,S21,S12,S22)"(DB),"Eq=mu2(S11,S21,S12,S22)"(DEG)
33756212500,-0.98146892,-82.778725,-19.443081,-115.06657,-37.282249,-124.37425,-1.3013564,-74.355728,26.041689,0,1.2659158,0,0.84557927,0
33798081250,-0.97452098,-82.929245,-19.213625,-117.19781,-37.230293,-125.4809,-1.3120909,-74.40583,25.501022,0,1.1761197,0,1.0987329,0
33839950000,-0.98893243,-83.090187,-19.096638,-118.79517,-37.156784,-127.10687,-1.3093178,-74.424438,23.613094,0,1.2767327,0,0.84890217,0
33881818750,-0.99877197,-83.378578,-19.236935,-118.07082,-37.184959,-129.03246,-1.3145906,-74.419922,22.872694,0,1.2408115,0,0.74277151,0
33923687500,-0.99178398,-83.547775,-18.964924,-122.24793,-37.14798,-129.99731,-1.3154392,-74.471237,25.054073,0,1.226595,0,1.0736622,0
33965556250,-1.0072941,-83.670135,-18.787903,-121.66609,-37.120312,-130.54187,-1.3065223,-74.495659,25.092192,0,1.2700956,0,0.93716437,0
34007425000,-1.0206029,-83.935219,-18.95628,-121.13728,-37.183163,-130.95387,-1.3023361,-74.501953,22.941256,0,1.2542191,0,0.77743465,0
34049293750,-1.0172424,-84.138489,-18.719488,-123.81723,-37.187099,-131.78026,-1.2978894,-74.544525,24.2875,0,1.1825786,0,1.0753183,0
34091162500,-1.0252894,-84.258682,-18.501886,-124.39355,-37.282894,-132.86848,-1.2871819,-74.582954,25.480968,0,1.3386693,0,1.0548095,0
34133031250,-1.0421576,-84.481583,-18.582502,-124.02016,-37.12075,-133.47946,-1.2834452,-74.584419,23.134069,0,1.2943128,0,0.82742935,0
34174900000,-1.0412776,-84.719566,-18.498722,-125.95369,-37.174114,-133.92145,-1.2795318,-74.679092,24.955919,0,1.1361494,0,1.0428623,0
34216768750,-1.044186,-84.858711,-18.600142,-125.75433,-37.314816,-134.29695,-1.2665747,-74.735741,27.293375,0,1.3107548,0,1.1641699,0
34258637500,-1.0619478,-85.058487,-18.435814,-126.92244,-37.463486,-135.92711,-1.2596902,-74.781281,25.06045,0,1.223704,0,0.93919873,0
34300506250,-1.0654871,-85.311218,-18.088818,-128.03368,-37.470528,-136.11284,-1.2498158,-74.878426,22.836428,0,1.0780505,0,0.98844123,0
34342375000,-1.0658429,-85.447105,-18.202837,-128.3855,-37.556412,-136.53232,-1.2361478,-74.969391,26.533392,0,1.2276405,0,1.1614249,0
34384243750,-1.0811611,-85.587029,-17.998093,-129.57867,-37.690956,-136.62213,-1.2238393,-75.033157,23.501791,0,1.1284722,0,1.0180824,0
34426112500,-1.0913464,-85.795692,-17.700041,-130.63628,-37.692265,-137.10104,-1.2119657,-75.1483,22.617914,0,1.0722573,0,0.91790527,0
34467981250,-1.0921794,-85.946632,-17.928488,-130.36026,-37.667019,-137.56894,-1.1930271,-75.269981,23.702459,0,1.2107894,0,1.1207786,0
34509850000,-1.1021117,-86.036728,-17.833376,-131.23106,-37.659084,-137.87749,-1.1769868,-75.366142,24.622478,0,1.1223341,0,1.0934064,0
34551718750,-1.1157728,-86.197151,-17.691061,-131.49805,-37.653019,-137.6404,-1.1693721,-75.506088,23.815714,0,1.0900068,0,0.91051465,0
34593587500,-1.1170131,-86.363625,-17.627579,-132.66095,-37.588737,-137.43225,-1.1554239,-75.643776,25.827097,0,1.1982559,0,1.0765405,0
34635456250,-1.1195048,-86.431488,-17.354824,-133.17455,-37.479916,-136.91739,-1.1452036,-75.770523,22.986876,0,1.0611255,0,1.1246021,0
34677325000,-1.1332172,-86.567329,-17.225937,-133.97453,-37.556084,-136.5349,-1.1363775,-75.900864,23.73163,0,1.0567882,0,0.9480201,0
34719193750,-1.1356941,-86.748497,-17.118988,-134.59639,-37.505577,-136.67899,-1.1288747,-76.018364,24.309175,0,1.0820994,0,1.0421065,0
34761062500,-1.1307404,-86.804619,-17.162258,-136.77464,-37.515232,-136.0672,-1.1226262,-76.156006,22.623016,0,0.99633932,0,1.2448468,0
34802931250,-1.1454326,-86.863297,-16.701235,-136.81471,-37.459023,-135.82433,-1.1132689,-76.292191,21.570675,0,1.022132,0,1.0573958,0
34844800000,-1.1498798,-87.045326,-16.706657,-138.77773,-37.47464,-135.87456,-1.1030712,-76.433502,21.018147,0,1.0429193,0,0.98885232,0
34886668750,-1.1356965,-87.127167,-16.689491,-140.11153,-37.397594,-135.62415,-1.096316,-76.543037,23.677652,0,1.0092456,0,1.2636449,0
34928537500,-1.1417648,-87.132744,-16.757086,-141.52728,-37.206844,-135.6113,-1.0885701,-76.685173,23.144575,0,1.0652939,0,1.1666579,0
34970406250,-1.1488166,-87.291412,-16.350523,-142.15475,-37.037502,-135.15248,-1.0816593,-76.824722,20.471233,0,1.029856,0,0.95494044,0
35012275000,-1.1307898,-87.418343,-16.429337,-144.16637,-36.988903,-135.74585,-1.074145,-76.988251,22.95323,0,0.94191492,0,1.2162404,0
35054143750,-1.128057,-87.427994,-16.308455,-144.42189,-36.743877,-135.5071,-1.0669149,-77.108101,23.376387,0,1.0997322,0,1.1965438,0
35096012500,-1.1343588,-87.613449,-16.208845,-147.05046,-36.568298,-135.43221,-1.0671422,-77.225792,20.64135,0,1.0131636,0,0.92493147,0
35137881250,-1.1113753,-87.808495,-16.197224,-147.31956,-36.473431,-135.21021,-1.0652548,-77.36895,20.87833,0,0.92011034,0,1.1544126,0
35179750000,-1.0950636,-87.809837,-16.316988,-149.72615,-36.409531,-134.97574,-1.0587418,-77.502708,21.878223,0,1.0504439,0,1.1982543,0
35221618750,-1.1017228,-87.93586,-16.17226,-152.3224,-36.390774,-135.56931,-1.0560572,-77.601364,19.314394,0,0.9929688,0,0.84589797,0
35263487500,-1.0814452,-88.1782,-16.114256,-153.47366,-36.261314,-135.61212,-1.0497006,-77.74276,19.175123,0,0.95705622,0,1.000959,0
35305356250,-1.0561402,-88.211845,-15.96252,-154.64507,-36.154621,-136.4612,-1.0403783,-77.884087,21.484459,0,1.0714209,0,1.1792587,0
35347225000,-1.0616277,-88.31929,-16.013718,-157.14775,-36.134583,-137.29045,-1.0332021,-77.999939,18.109877,0,0.94644749,0,0.83946729,0
35389093750,-1.0486014,-88.567146,-15.972578,-157.36623,-36.033348,-138.2095,-1.0279638,-78.129288,17.44438,0,0.91653293,0,0.88117206,0
35430962500,-1.0177944,-88.650505,-16.308147,-159.37419,-35.850334,-138.71671,-1.0199696,-78.279076,21.45545,0,1.0877397,0,1.1465418,0
35472831250,-1.0199815,-88.725151,-16.132786,-161.62762,-35.656151,-139.57022,-1.0153482,-78.401505,17.442848,0,0.95060432,0,0.85918242,0
35514700000,-1.0139468,-89.007172,-16.256952,-162.24889,-35.516891,-140.64899,-1.0101919,-78.532112,17.445843,0,0.91604835,0,0.79388344,0
35556568750,-0.98585159,-89.157883,-16.33285,-163.0444,-35.468414,-141.96748,-1.003563,-78.658264,21.040554,0,1.0345495,0,1.1339433,0
35598437500,-0.9833861,-89.241013,-16.323854,-165.1051,-35.357365,-143.49829,-1.0004232,-78.778435,18.395321,0,0.90013576,0,0.92708236,0
35640306250,-0.98805583,-89.526642,-16.326097,-165.99242,-35.354939,-144.6283,-0.99526709,-78.935608,17.099127,0,0.92631823,0,0.76563221,0
35682175000,-0.96278268,-89.774452,-16.547108,-168.46454,-35.233234,-145.54967,-0.98828149,-79.071091,20.421185,0,0.95452946,0,1.0878868,0
35724043750,-0.95476693,-89.855095,-16.78047,-170.13391,-35.220154,-145.97693,-0.9874469,-79.188171,19.85104,0,0.87670368,0,1.0294309,0
35765912500,-0.96295905,-90.120384,-16.884539,-168.70679,-35.196388,-147.48683,-0.98349762,-79.365761,16.399811,0,0.97080952,0,0.69309741,0
35807781250,-0.94560707,-90.38784,-16.810289,-171.39705,-35.138111,-149.34166,-0.96936303,-79.557144,18.144007,0,0.9677,0,0.98980665,0
35849650000,-0.93161374,-90.495613,-17.027916,-171.42812,-35.171844,-150.97485,-0.9610424,-79.712288,18.419239,0,0.86105531,0,1.0892971,0
35891518750,-0.94048989,-90.724861,-17.104853,-173.85793,-35.199409,-152.93521,-0.95701122,-79.888786,17.944637,0,0.97140026,0,0.76236957,0
35933387500,-0.9310981,-91.048454,-17.021555,-174.68611,-35.228539,-153.54968,-0.94869733,-80.067039,18.030346,0,0.98991591,0,0.84581065,0
35975256250,-0.91551208,-91.174591,-17.131285,-175.60295,-35.225548,-154.53841,-0.94968843,-80.227623,20.205585,0,0.909751,0,1.1213385,0
36017125000,-0.92452943,-91.356735,-17.290192,-175.13234,-35.189476,-155.77791,-0.94816762,-80.400482,17.175261,0,0.97461259,0,0.7786811,0
36058993750,-0.92194253,-91.69091,-17.287746,-178.27617,-35.093647,-156.40865,-0.94358987,-80.544533,17.982159,0,0.96220154,0,0.73078418,0
36100862500,-0.90227729,-91.867592,-17.450439,-178.18391,-35.116798,-157.56044,-0.94525468,-80.714676,19.251122,0,0.90498745,0,1.0722694,0
36142731250,-0.91457063,-92.009529,-17.60051,-178.56017,-35.117249,-159.02145,-0.94192046,-80.914284,18.330374,0,0.88496953,0,0.89155883,0
36184600000,-0.92421913,-92.362335,-17.780626,-178.94461,-35.353161,-160.1324,-0.93538964,-81.083351,16.673054,0,0.86318928,0,0.67046076,0
36226468750,-0.90195453,-92.599007,-18.173498,179.93448,-35.43605,-160.66368,-0.93619633,-81.27021,20.594242,0,0.89731205,0,0.98743665,0
36268337500,-0.90709406,-92.704094,-18.163898,179.0166,-35.443066,-160.97469,-0.93278623,-81.493698,21.24791,0,0.91091853,0,0.99363643,0
36310206250,-0.92974883,-92.983955,-18.33786,179.24773,-35.492069,-161.85394,-0.92558563,-81.667763,18.260458,0,0.94666857,0,0.69474071,0
36352075000,-0.91495126,-93.264076,-18.268568,177.20464,-35.651821,-162.94051,-0.92700833,-81.851898,19.505745,0,0.92575145,0,0.93960118,0
36393943750,-0.91270822,-93.338455,-18.281992,174.91243,-35.771824,-163.84947,-0.92135841,-82.068489,19.728048,0,0.88771689,0,1.0564935,0
36435812500,-0.93883789,-93.573578,-18.661758,178.04648,-35.822071,-165.41545,-0.91613948,-82.2379,19.575367,0,0.92216194,0,0.71590126,0
36477681250,-0.93270916,-93.873772,-18.653765,176.78339,-36.014061,-165.57736,-0.9178341,-82.399071,19.563444,0,0.94566178,0,0.92436904,0
36519550000,-0.91919094,-93.978462,-18.689518,176.68221,-36.273907,-165.64815,-0.9179672,-82.570358,23.908503,0,0.87778789,0,1.1750793,0
36561418750,-0.94260693,-94.152328,-18.962421,175.4834,-36.355415,-165.68451,-0.91668558,-82.723076,18.728376,0,0.88752699,0,0.72713488,0
36603287500,-0.94482541,-94.47374,-18.842632,173.60924,-36.404194,-165.94833,-0.91654462,-82.899834,20.00388,0,0.92143631,0,0.85622948,0
36645156250,-0.92588335,-94.604004,-19.249758,174.84393,-36.486233,-165.77139,-0.9125827,-83.11068,22.555407,0,0.87685937,0,1.2390888,0
36687025000,-0.94250166,-94.724617,-19.317019,172.20511,-36.636097,-166.48523,-0.90978932,-83.278336,23.236111,0,0.94501835,0,0.88259315,0
36728893750,-0.95554775,-95.031433,-19.666327,173.65659,-36.768711,-166.80247,-0.9095704,-83.457703,20.209742,0,0.89668292,0,0.75579917,0
36770762500,-0.93786097,-95.202538,-19.71176,173.41586,-36.920494,-167.10179,-0.90840578,-83.658463,23.712917,0,0.88461524,0,1.1835129,0
36812631250,-0.94693214,-95.276741,-19.616091,177.3158,-36.951279,-166.72231,-0.90761781,-83.818626,23.837366,0,0.94170564,0,0.9770326,0
36854500000,-0.96539193,-95.525665,-19.855152,173.0347,-37.157406,-166.72293,-0.90794849,-83.992569,22.394012,0,0.89612907,0,0.67098778,0
36896368750,-0.95120168,-95.727654,-20.268103,173.14513,-37.190079,-166.71727,-0.90693855,-84.158592,23.322104,0,0.84790784,0,1.0737208,0
36938237500,-0.95220095,-95.795952,-20.379978,173.81146,-37.362156,-167.16919,-0.90985417,-84.32798,23.687462,0,0.89819664,0,1.0284635,0
36980106250,-0.96603191,-96.01387,-20.112839,175.76311,-37.466228,-166.95624,-0.90874034,-84.506523,20.987917,0,0.84418136,0,0.6740343,0
37021975000,-0.9526363,-96.258881,-20.315203,173.7144,-37.554924,-166.57286,-0.90631968,-84.692528,24.574818,0,0.90886623,0,0.98506659,0
37063843750,-0.94404179,-96.334007,-20.795927,172.70377,-37.557461,-165.85835,-0.90145415,-84.855659,25.462391,0,0.92678922,0,1.1660579,0
37105712500,-0.9581359,-96.497498,-20.459024,174.19408,-37.790794,-165.78658,-0.90230346,-85.030014,21.612152,0,0.87323976,0,0.76194084,0
37147581250,-0.95403022,-96.75444,-20.148148,173.30777,-37.816811,-164.28835,-0.89990568,-85.193466,22.732073,0,0.90959609,0,0.87063456,0
37189450000,-0.93834579,-96.875488,-20.573231,176.16014,-37.741131,-164.13588,-0.89886886,-85.371078,26.786743,0,0.95603108,0,1.2426699,0
37231318750,-0.9489696,-97.001793,-20.515032,176.57307,-37.573929,-164.36699,-0.89869171,-85.556549,24.368677,0,0.86169177,0,0.9350301,0
37273187500,-0.95184952,-97.242767,-20.676189,174.04883,-37.588905,-164.33212,-0.90123379,-85.724953,23.589277,0,0.94238663,0,0.74911159,0
37315056250,-0.93624598,-97.406021,-20.608395,173.55486,-37.730152,-163.90207,-0.90484917,-85.904099,24.891043,0,0.90426189,0,1.092543,0
37356925000,-0.93895614,-97.510544,-20.70974,174.96149,-37.822418,-164.66522,-0.90435356,-86.054688,23.56255,0,0.83718461,0,1.0126585,0
37398793750,-0.94744629,-97.733986,-20.831331,175.58618,-37.840019,-164.23973,-0.90195054,-86.219559,22.68714,0,0.86047184,0,0.73515522,0
37440662500,-0.92852753,-97.951492,-20.696703,173.71996,-37.948055,-163.16835,-0.90315855,-86.401306,27.049551,0,0.91415322,0,0.99827051,0
37482531250,-0.91980964,-98.052536,-21.180815,174.40793,-37.96104,-162.99677,-0.90076649,-86.573425,24.715693,0,0.84125364,0,1.1096421,0
37524400000,-0.93015552,-98.250771,-20.907335,174.55473,-38.052673,-162.17371,-0.89980572,-86.743401,21.366873,0,0.92052084,0,0.70878518,0
37566268750,-0.91219425,-98.520569,-21.150341,174.72501,-37.990036,-161.85228,-0.89886057,-86.906494,22.66481,0,0.89140493,0,0.84966385,0
37608137500,-0.8941623,-98.622574,-20.384289,176.84782,-37.932655,-161.1815,-0.89850926,-87.074165,24.33456,0,0.88877851,0,1.1195745,0
37650006250,-0.90791321,-98.764458,-21.359806,176.18607,-37.940567,-160.72144,-0.89640898,-87.234795,25.177214,0,0.95909417,0,0.76344752,0
37691875000,-0.90449649,-99.044312,-21.039064,177.19089,-37.927052,-161.01894,-0.89646614,-87.380814,23.769892,0,0.84136707,0,0.72467101,0
37733743750,-0.88364983,-99.179535,-21.192766,175.12836,-37.956242,-161.4402,-0.89923495,-87.496307,26.3337,0,0.86658698,0,1.1271161,0
37775612500,-0.89200646,-99.29377,-20.962463,177.18921,-37.930782,-161.13297,-0.90694648,-87.664429,25.133276,0,0.94200408,0,0.84005016,0
37817481250,-0.89773101,-99.595955,-21.058153,175.82251,-37.900928,-160.92697,-0.90497142,-87.834518,20.421566,0,0.82926214,0,0.61181742,0
37859350000,-0.87296188,-99.779518,-21.03891,175.46486,-38.003067,-161.1976,-0.90630984,-87.976944,26.214897,0,0.88878697,0,1.0402684,0
37901218750,-0.88178784,-99.855423,-20.784624,178.79558,-38.211655,-161.021,-0.91155386,-88.139603,23.775444,0,0.93498337,0,0.93260831,0
37943087500,-0.89684176,-100.14056,-20.784189,176.24512,-38.369122,-161.01868,-0.91397679,-88.296959,20.678938,0,0.84724122,0,0.6228388,0
37984956250,-0.87328255,-100.38355,-20.991686,177.34784,-38.464855,-160.90315,-0.91084141,-88.442848,25.717196,0,0.90410966,0,0.97987646,0
38026825000,-0.87332404,-100.42866,-21.07626,175.82863,-38.532497,-160.66206,-0.90951043,-88.594604,24.722797,0,0.90418619,0,1.033374,0
38068693750,-0.89678884,-100.67433,-20.957561,177.77756,-38.498375,-159.61795,-0.9110285,-88.725967,21.521519,0,0.88432807,0,0.65933555,0
38110562500,-0.87655836,-100.96808,-20.857803,175.63109,-38.46822,-159.6945,-0.91749507,-88.847488,24.608171,0,0.98765856,0,0.87366319,0
38152431250,-0.86594504,-101.00278,-20.858685,175.53889,-38.379887,-159.77655,-0.91956043,-89.003899,27.099174,0,0.87807888,0,1.0923235,0
38194300000,-0.89013314,-101.16905,-20.812284,177.44348,-38.380054,-159.81932,-0.92008024,-89.122673,22.714424,0,0.86122519,0,0.68946451,0
38236168750,-0.87988138,-101.48701,-20.687674,175.62408,-38.393772,-159.10654,-0.92611659,-89.22966,26.598061,0,1.0117112,0,0.86025614,0
38278037500,-0.8603934,-101.54909,-21.26396,174.56226,-38.368202,-158.58722,-0.92738396,-89.399391,27.574678,0,0.93369204,0,1.1061001,0
38319906250,-0.88339764,-101.64598,-20.761349,175.72441,-38.368629,-157.73788,-0.92521441,-89.542435,22.539333,0,0.83290917,0,0.7187773,0
38361775000,-0.88344961,-101.95213,-20.758677,175.12634,-38.238125,-157.52751,-0.92997807,-89.640717,25.518433,0,0.93488318,0,0.76287127,0
38403643750,-0.85862792,-102.05553,-20.828699,175.47269,-38.204334,-156.47653,-0.93289649,-89.790558,26.41157,0,0.86047739,0,1.1137191,0
38445512500,-0.87216723,-102.10868,-20.902981,173.98581,-38.22332,-155.43733,-0.93140203,-89.956512,23.761686,0,0.97270113,0,0.78157562,0
38487381250,-0.88291234,-102.39732,-20.757248,174.51004,-38.207516,-155.87143,-0.93424296,-90.067551,21.980824,0,0.9728356,0,0.6580984,0
38529250000,-0.85565698,-102.56388,-20.893017,174.73245,-38.049576,-155.75597,-0.93842924,-90.192551,24.082979,0,0.83900857,0,1.0210963,0
38571118750,-0.86226195,-102.58283,-20.65387,173.32048,-37.92524,-156.34126,-0.94225639,-90.334358,25.445536,0,0.97860003,0,0.85774082,0
38612987500,-0.87849271,-102.81847,-20.254168,172.32393,-37.691257,-156.45569,-0.94644529,-90.455727,19.795717,0,0.94729424,0,0.59753519,0
38654856250,-0.8580659,-103.03829,-20.915703,174.00943,-37.676155,-155.56441,-0.94865209,-90.589462,23.966755,0,0.80596429,0,1.0030118,0
38696725000,-0.85422522,-103.06282,-20.580149,173.80396,-37.560387,-155.46747,-0.95637822,-90.67691,23.813057,0,0.97898024,0,0.97498864,0
38738593750,-0.87534791,-103.24964,-20.214365,172.89777,-37.223335,-155.33571,-0.96491188,-90.778954,19.809401,0,0.93324482,0,0.60019088,0
38780462500,-0.86008322,-103.50645,-20.78936,174.22714,-37.002132,-156.14317,-0.96920758,-90.937576,23.599609,0,0.85319632,0,0.88286525,0
38822331250,-0.85032183,-103.54892,-20.838209,172.48015,-36.97406,-155.96442,-0.96862203,-91.088737,26.079519,0,1.0379609,0,1.0573548,0
38864200000,-0.87507904,-103.66979,-20.640139,170.54637,-36.913479,-156.69237,-0.97438771,-91.193459,20.833185,0,0.94214535,0,0.62578654,0
38906068750,-0.87182492,-103.94527,-20.736496,170.44087,-36.884377,-156.27191,-0.98185974,-91.337761,22.333303,0,0.93047559,0,0.80450451,0
38947937500,-0.85254848,-104.0493,-21.141186,172.7439,-36.57832,-157.86993,-0.98446023,-91.492188,25.72934,0,1.0787674,0,1.1303502,0
38989806250,-0.87159276,-104.11988,-20.78562,169.90942,-36.554668,-159.09897,-0.9920907,-91.60981,24.314043,0,0.96197379,0,0.75275725,0
39031675000,-0.87511706,-104.40623,-20.892925,171.25314,-36.552704,-160.95953,-0.99949163,-91.720406,21.16729,0,0.96066761,0,0.65225399,0
39073543750,-0.8500706,-104.56345,-20.658772,170.88478,-36.730591,-161.78621,-1.0036258,-91.851662,23.807539,0,1.072121,0,1.1127179,0
39115412500,-0.86373806,-104.55222,-20.854948,172.20634,-36.716183,-163.45494,-1.012224,-91.977684,21.559267,0,0.9296878,0,0.85408145,0
39157281250,-0.88534319,-104.7906,-20.901438,167.31757,-36.754059,-164.88965,-1.0159165,-92.108582,21.469694,0,0.96074647,0,0.61533707,0
39199150000,-0.86257136,-104.99442,-20.52799,168.17908,-36.727291,-165.14334,-1.0152612,-92.22052,25.129545,0,1.0778364,0,1.0823573,0
39241018750,-0.8659389,-104.97655,-20.69166,169.71654,-36.764591,-166.02991,-1.0186219,-92.337982,24.013489,0,0.96016216,0,0.96105975,0
39282887500,-0.89129955,-105.13866,-20.487543,167.7753,-36.779034,-166.03456,-1.0214418,-92.475723,17.39082,0,1.0238807,0,0.53635573,0
39324756250,-0.87151372,-105.42088,-20.720881,168.93092,-36.808735,-166.91457,-1.0214758,-92.587463,23.971231,0,1.0894836,0,0.92849106,0
39366625000,-0.85959804,-105.41084,-20.601847,170.36987,-36.669941,-167.49492,-1.0273299,-92.684753,25.210463,0,0.94325626,0,1.0778739,0
39408493750,-0.89054835,-105.47659,-20.663885,165.77663,-36.883652,-167.59702,-1.0303193,-92.850914,23.081226,0,1.0573243,0,0.55808944,0
39450362500,-0.88225716,-105.76809,-21.188564,163.13391,-37.057823,-168.57413,-1.0291145,-92.977821,24.015423,0,1.1022979,0,0.84675819,0
39492231250,-0.86049986,-105.82011,-20.944216,166.56621,-37.199188,-168.55573,-1.0369025,-93.077187,27.452314,0,0.92389154,0,1.2582117,0
39534100000,-0.88028187,-105.84534,-21.15099,167.64946,-37.161659,-168.35849,-1.0397139,-93.1866,22.519924,0,1.0262343,0,0.67170286,0
39575968750,-0.88144708,-106.1467,-20.907097,165.77838,-37.24448,-168.38292,-1.0391141,-93.304153,22.786739,0,1.0075041,0,0.68849081,0
39617837500,-0.85485893,-106.26392,-20.392654,165.007,-37.350174,-168.43274,-1.0410511,-93.404846,25.704044,0,0.97913104,0,1.2352829,0
39659706250,-0.86361247,-106.20172,-20.897522,165.63611,-37.601139,-168.49007,-1.0408741,-93.545212,23.464865,0,1.0847188,0,0.80097264,0
39701575000,-0.8769632,-106.42742,-21.198437,167.88812,-37.617119,-167.32166,-1.040701,-93.636154,20.893108,0,1.0613801,0,0.55258697,0
39743443750,-0.85428739,-106.63643,-21.08186,166.66962,-37.625549,-167.07741,-1.0461082,-93.736023,29.563786,0,1.0205975,0,1.1834109,0
39785312500,-0.85641503,-106.62696,-20.46451,163.75458,-37.492535,-165.92786,-1.0509332,-93.880089,25.386776,0,1.0610687,0,0.98171622,0
39827181250,-0.87168366,-106.85681,-20.709154,166.76913,-37.617607,-164.27628,-1.0475218,-93.976318,20.485971,0,1.0626993,0,0.49012321,0
39869050000,-0.84944779,-107.13628,-20.65642,166.8819,-37.506657,-162.18379,-1.0513533,-94.049599,24.171556,0,1.0073271,0,0.94795895,0
39910918750,-0.84137398,-107.1589,-20.575623,164.11748,-37.447418,-161.88647,-1.0557364,-94.163284,26.587425,0,1.0685089,0,1.1029574,0
39952787500,-0.85713887,-107.30305,-20.756752,163.69688,-37.400585,-160.59938,-1.0572,-94.258965,21.362808,0,0.99209052,0,0.51444417,0
39994656250,-0.8431294,-107.61861,-21.115919,167.88725,-37.387913,-160.73033,-1.0594761,-94.33342,23.688932,0,1.033407,0,0.6922217,0
40036525000,-0.82835317,-107.6739,-20.50065,166.87671,-37.476517,-160.34665,-1.0619208,-94.450531,25.533701,0,1.0792423,0,1.1473409,0
40078393750,-0.84486276,-107.78608,-20.517235,161.0464,-37.449665,-159.60445,-1.0628605,-94.531845,22.693544,0,1.0342773,0,0.69293016,0
40120262500,-0.84225017,-108.1272,-20.808537,163.17203,-37.240353,-159.72897,-1.0646324,-94.645981,22.025524,0,1.1268569,0,0.58749139,0
40162131250,-0.82098931,-108.29869,-20.697287,163.28,-37.152771,-157.91798,-1.0662088,-94.748917,27.090805,0,1.0370126,0,1.0983039,0
40204000000,-0.82987207,-108.34445,-21.11825,161.49294,-37.064255,-157.93665,-1.0624231,-94.829178,23.605204,0,0.9724189,0,0.86570227,0
40245868750,-0.83991188,-108.64882,-20.63538,163.1772,-37.095848,-157.46663,-1.0670812,-94.907486,19.887096,0,1.0948313,0,0.53207439,0
40287737500,-0.82048541,-108.88803,-20.949476,162.5081,-37.012135,-156.08733,-1.0669379,-95.00074,24.6241,0,1.0248312,0,0.94929183,0
40329606250,-0.82289737,-108.94741,-20.76569,160.2453,-36.813095,-156.19052,-1.0647156,-95.068588,24.598904,0,1.0177318,0,0.99769449,0
40371475000,-0.84761751,-109.23669,-20.347794,161.18788,-36.725933,-156.59242,-1.06815,-95.123604,21.820009,0,1.1231265,0,0.54974741,0
40413343750,-0.83175331,-109.58738,-20.932285,156.62306,-36.737476,-156.78702,-1.063368,-95.197754,23.332617,0,1.0766301,0,0.82992464,0
40455212500,-0.8192482,-109.62401,-20.538359,160.58054,-36.560207,-155.10767,-1.0599661,-95.272423,25.521868,0,1.0461801,0,1.1345457,0
40497081250,-0.84606224,-109.77017,-21.07926,161.61011,-36.536846,-155.59296,-1.0530357,-95.352592,21.180925,0,1.0600183,0,0.60561401,0
40538950000,-0.84332061,-110.15358,-20.638226,157.0153,-36.396317,-155.94148,-1.04945,-95.416748,20.602125,0,1.002946,0,0.64152014,0
40580818750,-0.82152706,-110.26167,-20.576029,159.43707,-36.437534,-157.10344,-1.0480473,-95.511154,26.338673,0,1.0849693,0,1.1162218,0
40622687500,-0.84696907,-110.32552,-20.300737,157.34799,-36.420452,-157.09702,-1.0423902,-95.623276,22.249096,0,1.0486602,0,0.76097113,0
40664556250,-0.86016512,-110.70051,-21.021824,157.57364,-36.3466,-157.64288,-1.032761,-95.679062,18.801998,0,0.95339483,0,0.55316406,0
40706425000,-0.83541983,-110.88419,-21.118401,157.63924,-36.335079,-157.4883,-1.0292904,-95.748741,26.191841,0,1.0958923,0,1.1138521,0
40748293750,-0.8508777,-110.88568,-20.388712,155.29898,-36.257568,-157.83305,-1.0205497,-95.848045,23.143082,0,1.0002086,0,0.88136601,0
40790162500,-0.87671643,-111.20258,-20.220201,156.88127,-36.251019,-158.79117,-1.008576,-95.93203,16.368025,0,0.93603605,0,0.46075684,0
40832031250,-0.85112953,-111.47626,-20.569895,155.36903,-36.108166,-159.26175,-1.0019985,-95.991287,24.906496,0,1.0182164,0,1.0458241,0
40873900000,-0.85594976,-111.42236,-20.421207,153.01096,-36.067413,-160.02773,-0.99062318,-96.106346,23.794954,0,0.97537696,0,1.0509479,0
40915768750,-0.89217418,-111.67763,-21.152287,153.08234,-36.033363,-159.90639,-0.97919273,-96.188744,20.171947,0,0.96067137,0,0.50763482,0
40957637500,-0.87181497,-112.01319,-20.767942,154.08986,-36.026699,-161.02821,-0.96845418,-96.283455,23.459766,0,1.0050501,0,0.96563041,0
40999506250,-0.86251259,-111.9673,-20.547426,153.21129,-35.959015,-161.8652,-0.9564901,-96.40773,23.334335,0,0.8644284,0,1.1749945,0
41041375000,-0.89733124,-112.11327,-20.584742,150.16252,-35.902409,-161.63356,-0.94639844,-96.489334,19.829239,0,0.95838755,0,0.57773292,0
41083243750,-0.88712442,-112.4726,-20.60569,150.89644,-35.763538,-161.55414,-0.93990839,-96.595444,22.749817,0,0.98039532,0,0.81436408,0
41125112500,-0.86650163,-112.49348,-21.045336,151.09911,-35.843876,-162.24806,-0.93146819,-96.778137,24.917698,0,0.88122445,0,1.2737455,0
