!CSV A.01.01
!Keysight Technologies,N5247B,MY63057157,A.17.10.07
!Date: Monday, September 01, 2025 15:45:53
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S21(DB),S21(DEG),S12(DB),S12(DEG),S22(DB),S22(DEG),"Eq=kfac(S11,S21,S12,S22)"(DB),"Eq=kfac(S11,S21,S12,S22)"(DEG),"Eq=mu1(S11,S21,S12,S22)"(DB),"Eq=mu1(S11,S21,S12,S22)"(DEG),"Eq=mu2(S11,S21,S12,S22)"(DB),"Eq=mu2(S11,S21,S12,S22)"(DEG)
33798081250,-0.650958,-85.823746,-21.823954,-114.98495,-38.188885,-132.12808,-1.0468954,-79.339203,23.659275,0,0.97128475,0,0.69121861,0
33839950000,-0.64983994,-85.911354,-21.244137,-113.77174,-37.843655,-133.16077,-1.0573336,-79.32515,23.641706,0,0.98638487,0,0.72794318,0
33881818750,-0.67087716,-86.138931,-21.08569,-119.43301,-37.596485,-134.0825,-1.0730599,-79.30809,19.464752,0,0.97706032,0,0.35425603,0
33923687500,-0.66128504,-86.424255,-20.808205,-119.72993,-37.549744,-134.92793,-1.0830829,-79.319687,20.856573,0,1.0003726,0,0.55807805,0
33965556250,-0.6529848,-86.53846,-20.695316,-117.79831,-37.528603,-136.01157,-1.0848182,-79.309395,25.077301,0,1.1047956,0,0.80130714,0
34007425000,-0.6751554,-86.737465,-20.607817,-120.27414,-37.4403,-137.32034,-1.0906988,-79.295082,20.686924,0,1.0230275,0,0.43052012,0
34049293750,-0.67697281,-87.059273,-20.544348,-121.69365,-37.30135,-138.52037,-1.0905442,-79.301178,20.570478,0,1.0172236,0,0.49706486,0
34091162500,-0.66785407,-87.188568,-19.903799,-123.26073,-37.12225,-139.66597,-1.0911804,-79.284554,25.283091,0,1.131683,0,0.85360938,0
34133031250,-0.68678898,-87.34771,-19.993729,-124.71252,-37.151691,-140.9903,-1.0924245,-79.273468,21.811684,0,1.0628736,0,0.62909335,0
34174900000,-0.69664437,-87.674004,-20.20187,-123.42827,-37.120354,-142.26093,-1.0870278,-79.294281,18.31267,0,0.93233138,0,0.46074194,0
34216768750,-0.68468642,-87.869171,-19.974503,-125.0888,-37.097733,-143.49181,-1.0812087,-79.2929,23.419111,0,1.1012772,0,0.84260005,0
34258637500,-0.6988349,-87.999992,-19.965239,-128.16235,-37.043724,-144.77275,-1.0748469,-79.295021,20.979942,0,1.0149692,0,0.69160849,0
34300506250,-0.71731216,-88.310364,-19.833635,-127.20119,-37.11837,-145.48926,-1.0665803,-79.333984,18.75456,0,0.92218578,0,0.48301944,0
34342375000,-0.70761722,-88.574333,-19.873713,-128.1691,-37.074627,-145.95435,-1.0537492,-79.36306,22.761116,0,1.0203322,0,0.80513769,0
34384243750,-0.71758807,-88.673347,-19.656424,-130.22687,-36.949905,-146.58157,-1.0416681,-79.414566,21.583397,0,0.94755024,0,0.82463425,0
34426112500,-0.74629217,-88.933159,-19.953304,-128.74225,-37.087353,-147.47433,-1.0283684,-79.481674,18.330791,0,0.93069243,0,0.49893722,0
34467981250,-0.74507993,-89.229843,-19.79517,-128.69247,-36.972332,-148.15587,-1.0114676,-79.575272,21.317099,0,1.0118834,0,0.68510693,0
34509850000,-0.74632984,-89.33522,-19.699568,-130.69913,-37.049603,-147.95763,-0.99643266,-79.666573,22.180162,0,0.90742427,0,0.86681259,0
34551718750,-0.77706635,-89.517952,-19.716064,-129.55461,-37.088322,-148.98277,-0.98519319,-79.777481,18.987261,0,0.89514548,0,0.53927541,0
34593587500,-0.7850675,-89.822151,-19.397678,-130.01918,-37.202141,-148.62532,-0.9705494,-79.899513,20.284721,0,0.93579775,0,0.59931427,0
34635456250,-0.78356725,-89.937096,-18.956852,-129.23706,-37.33292,-148.71217,-0.95591813,-80.027794,22.647364,0,0.90329105,0,0.87568349,0
34677325000,-0.81381571,-90.053665,-19.277462,-129.76747,-37.326237,-149.16791,-0.94497865,-80.154114,19.81448,0,0.87702394,0,0.62950182,0
34719193750,-0.83124983,-90.353386,-19.125288,-131.68532,-37.33147,-148.99232,-0.93617088,-80.302063,18.2964,0,0.84097254,0,0.58363318,0
34761062500,-0.82602799,-90.490784,-18.948191,-131.68547,-37.400204,-148.91069,-0.92584115,-80.464615,24.754917,0,0.85547405,0,0.99422783,0
34802931250,-0.8525424,-90.560654,-18.826843,-131.33293,-37.520493,-149.05695,-0.91359663,-80.626953,20.156837,0,0.84122634,0,0.81880313,0
34844800000,-0.87974626,-90.823181,-18.63529,-130.43221,-37.528706,-148.56224,-0.90184772,-80.781891,20.069244,0,0.80912596,0,0.63985121,0
34886668750,-0.87234545,-90.998199,-18.475359,-131.8502,-37.530804,-147.77676,-0.89295912,-80.94561,21.416773,0,0.8193112,0,0.98452228,0
34928537500,-0.8879059,-90.994377,-18.294151,-132.15991,-37.496811,-147.3067,-0.88411862,-81.120659,22.880909,0,0.85661972,0,0.96101493,0
34970406250,-0.91952288,-91.189636,-17.949238,-133.6608,-37.458038,-147.15868,-0.87634718,-81.30574,18.991703,0,0.77216482,0,0.65802544,0
35012275000,-0.91247094,-91.39315,-17.807287,-134.60106,-37.360748,-146.79774,-0.86668468,-81.461288,20.487856,0,0.77761167,0,0.98400843,0
35054143750,-0.91719216,-91.376511,-17.716009,-136.83974,-37.298676,-146.36578,-0.85997772,-81.632027,21.849834,0,0.87011254,0,1.0776886,0
35096012500,-0.94681752,-91.520622,-17.433695,-136.53026,-37.296696,-146.354,-0.85741353,-81.798241,18.300026,0,0.75992948,0,0.72040522,0
35137881250,-0.93834007,-91.747665,-17.357773,-137.83852,-36.988976,-145.7021,-0.85184169,-81.990471,20.786858,0,0.77008706,0,0.94070232,0
35179750000,-0.92756277,-91.731796,-17.190897,-141.04788,-36.929668,-144.72636,-0.84596843,-82.176147,21.046879,0,0.81817752,0,1.1120282,0
35221618750,-0.95042032,-91.800758,-16.968296,-140.47337,-36.759731,-144.40981,-0.84320498,-82.341637,17.016594,0,0.71561718,0,0.700167,0
35263487500,-0.94666713,-92.049011,-16.999538,-141.64662,-36.67012,-144.5721,-0.83598489,-82.534561,17.431185,0,0.74431062,0,0.77144098,0
35305356250,-0.92270046,-92.060516,-16.544289,-144.85851,-36.54377,-145.48303,-0.82581383,-82.701073,20.478266,0,0.81858832,0,1.1121733,0
35347225000,-0.93668443,-92.057671,-16.509043,-145.47745,-36.360313,-145.63763,-0.82109433,-82.872208,16.254375,0,0.70745647,0,0.72123843,0
35389093750,-0.93528992,-92.285896,-16.140024,-147.32759,-36.258419,-145.18739,-0.81514508,-83.059769,15.795652,0,0.74651796,0,0.68074811,0
35430962500,-0.90278399,-92.330513,-16.369404,-149.59776,-36.132309,-145.23898,-0.8063435,-83.241943,19.749466,0,0.83029628,0,1.0760134,0
35472831250,-0.90641785,-92.287193,-16.199907,-149.60294,-35.902283,-145.40994,-0.80245489,-83.410995,15.079011,0,0.69891363,0,0.78257489,0
35514700000,-0.90922832,-92.506279,-16.0975,-152.18567,-35.726009,-145.45142,-0.79752761,-83.591415,14.013449,0,0.69738042,0,0.6028679,0
35556568750,-0.87366569,-92.631653,-16.174061,-154.23248,-35.560226,-145.86069,-0.79065144,-83.760757,18.054918,0,0.76824087,0,1.0074166,0
35598437500,-0.86424869,-92.611237,-16.02425,-157.29305,-35.487759,-146.7576,-0.78769952,-83.95623,16.297102,0,0.69698751,0,0.91724306,0
35640306250,-0.87352729,-92.827721,-15.931508,-158.6902,-35.397419,-148.13501,-0.78019905,-84.134552,13.827026,0,0.68471473,0,0.5702436,0
35682175000,-0.84180254,-93.064056,-16.077766,-160.48759,-35.306511,-148.81686,-0.77366835,-84.307213,16.031958,0,0.71239626,0,0.89481223,0
35724043750,-0.82224703,-93.075424,-16.300631,-160.81358,-35.230213,-149.9893,-0.76921958,-84.484428,16.423145,0,0.67148459,0,0.94813621,0
35765912500,-0.83123857,-93.255638,-16.167351,-163.19965,-35.160919,-151.04532,-0.76140422,-84.686852,12.65097,0,0.69702017,0,0.53060347,0
35807781250,-0.80623347,-93.54483,-16.31477,-164.48326,-35.118793,-152.62599,-0.75005955,-84.870438,14.065243,0,0.71122557,0,0.79198951,0
35849650000,-0.7772795,-93.612595,-16.30444,-168.67801,-35.094929,-154.10469,-0.74297726,-85.050766,16.778275,0,0.69610643,0,0.99489152,0
35891518750,-0.7845552,-93.760376,-16.366831,-168.49869,-35.10458,-155.72409,-0.73718226,-85.214233,12.003309,0,0.68527937,0,0.52757978,0
35933387500,-0.77085757,-94.094368,-16.648293,-170.90819,-35.098625,-156.79686,-0.73094624,-85.406784,14.180633,0,0.71772772,0,0.59492803,0
35975256250,-0.73580444,-94.206772,-16.576069,-173.83237,-35.008545,-158.19154,-0.72697407,-85.57917,16.19997,0,0.67363,0,0.98527086,0
36017125000,-0.74093968,-94.304787,-16.66053,-173.1277,-34.887318,-158.93935,-0.72346133,-85.762177,14.230334,0,0.7252112,0,0.61083788,0
36058993750,-0.73984867,-94.665733,-16.913363,-173.19757,-34.933804,-160.65181,-0.71635211,-85.936775,11.820841,0,0.68514055,0,0.449763,0
36100862500,-0.70747572,-94.863556,-16.929264,-176.30539,-34.898602,-162.56224,-0.71460766,-86.120262,16.062254,0,0.67971539,0,0.88843381,0
36142731250,-0.70818496,-94.947884,-16.95619,-177.93268,-34.891743,-163.96309,-0.70803654,-86.301987,15.119038,0,0.67941916,0,0.70892149,0
36184600000,-0.72088659,-95.306129,-17.03215,-177.73959,-35.005989,-164.58011,-0.70562017,-86.485092,9.8878775,0,0.64748651,0,0.37621775,0
36226468750,-0.68995517,-95.586792,-17.386683,179.96346,-34.963711,-166.44458,-0.7026577,-86.691811,16.203194,0,0.68409824,0,0.7985903,0
36268337500,-0.68397713,-95.644127,-17.411766,179.04034,-35.112518,-168.95895,-0.69650877,-86.892036,16.749134,0,0.69974571,0,0.82567632,0
36310206250,-0.71102244,-95.916405,-17.507101,179.07138,-35.039425,-170.07544,-0.69272751,-87.055992,10.059664,0,0.66714758,0,0.37433875,0
36352075000,-0.69145691,-96.275169,-17.47823,178.06879,-35.187321,-170.77704,-0.69293791,-87.273376,14.101682,0,0.66693181,0,0.69083714,0
36393943750,-0.67358303,-96.341309,-17.718151,175.0477,-35.295776,-171.54964,-0.68818444,-87.478348,17.189741,0,0.63292843,0,0.92842627,0
36435812500,-0.69972152,-96.512741,-17.823063,176.79651,-35.406345,-172.43843,-0.68541598,-87.666138,12.233156,0,0.68427646,0,0.4598856,0
36477681250,-0.69460136,-96.90229,-18.183044,175.52783,-35.62471,-173.8459,-0.68684137,-87.847282,13.87273,0,0.65133256,0,0.59225374,0
36519550000,-0.66985071,-97.018684,-18.254892,172.22389,-35.719082,-173.97758,-0.68210447,-88.028015,18.881804,0,0.7072686,0,1.0479277,0
36561418750,-0.69075102,-97.141525,-18.496469,173.15829,-35.93745,-174.57089,-0.68124521,-88.210464,13.229134,0,0.67716014,0,0.51495373,0
36603287500,-0.69623703,-97.499352,-18.661951,172.19434,-35.972561,-175.09554,-0.68005598,-88.412903,14.228032,0,0.6448614,0,0.4759393,0
36645156250,-0.66317791,-97.670036,-18.743471,170.33717,-36.069069,-174.95602,-0.6763171,-88.600945,18.23567,0,0.67778248,0,1.074362,0
36687025000,-0.6758756,-97.728409,-18.83415,170.49316,-36.208786,-175.13818,-0.67425221,-88.785744,17.759399,0,0.68899226,0,0.66783309,0
36728893750,-0.69099969,-98.049232,-19.156372,172.67067,-36.41597,-175.26027,-0.6754154,-88.988708,12.956021,0,0.66919172,0,0.32893842,0
36770762500,-0.66283321,-98.277695,-19.142836,168.80795,-36.51453,-175.61522,-0.67383987,-89.168518,19.490944,0,0.65874571,0,0.90842313,0
36812631250,-0.66059607,-98.324623,-19.163139,169.44232,-36.730049,-175.38579,-0.67318237,-89.352989,21.064352,0,0.72063982,0,0.82179528,0
36854500000,-0.68186182,-98.562759,-19.265472,170.07771,-36.898254,-175.8884,-0.67427397,-89.535667,11.854495,0,0.60730785,0,0.29814261,0
36896368750,-0.65909499,-98.824257,-19.394545,169.04559,-36.973885,-177.34288,-0.66808748,-89.717583,19.112072,0,0.65276587,0,0.74530935,0
36938237500,-0.64921331,-98.861069,-19.826817,170.03615,-37.144924,-177.23341,-0.66721553,-89.886208,19.479055,0,0.66960001,0,0.89797986,0
36980106250,-0.67060727,-99.066055,-19.640768,170.29283,-37.226177,-176.61069,-0.66562533,-90.074066,11.941439,0,0.63511753,0,0.27069438,0
37021975000,-0.65107429,-99.365921,-19.47949,168.927,-37.299938,-177.22015,-0.66216999,-90.234283,16.075916,0,0.63912868,0,0.59610432,0
37063843750,-0.63098216,-99.424118,-20.151136,167.61333,-37.288628,-177.05382,-0.6597423,-90.395302,21.995773,0,0.69631857,0,0.957322,0
37105712500,-0.65351772,-99.554756,-20.085064,168.92807,-37.370697,-177.76936,-0.65603399,-90.561256,15.492114,0,0.6101132,0,0.45388836,0
37147581250,-0.65152603,-99.908745,-20.018757,168.8344,-37.436661,-177.54547,-0.65362674,-90.721245,16.418598,0,0.67897111,0,0.42758641,0
37189450000,-0.62461072,-100.02332,-20.616339,169.31679,-37.434242,-176.61635,-0.65127414,-90.898163,22.038567,0,0.67588067,0,0.95951051,0
37231318750,-0.63802969,-100.11736,-20.546988,167.15576,-37.566322,-176.65076,-0.65146708,-91.074814,17.813108,0,0.60695535,0,0.66700196,0
37273187500,-0.64624888,-100.4253,-20.533194,168.39014,-37.571507,-176.67267,-0.65044105,-91.216263,14.569157,0,0.66708899,0,0.3517755,0
37315056250,-0.62022632,-100.63127,-20.823591,169.03162,-37.682251,-176.91737,-0.65049624,-91.386803,21.022943,0,0.62440932,0,0.84498006,0
37356925000,-0.62885529,-100.70364,-20.89315,168.54857,-37.776974,-177.94363,-0.64789325,-91.54171,18.126699,0,0.62265533,0,0.746099,0
37398793750,-0.64487195,-100.98871,-20.886927,167.40718,-37.812172,-176.74483,-0.64652574,-91.68914,14.02023,0,0.64882702,0,0.3277446,0
37440662500,-0.62379372,-101.27387,-21.183807,168.33075,-37.938793,-177.09692,-0.64580464,-91.853973,20.611225,0,0.60954547,0,0.71454442,0
37482531250,-0.61773437,-101.34852,-21.125931,170.28706,-37.989346,-176.95908,-0.64499205,-92.024734,21.610584,0,0.6198051,0,0.87639308,0
37524400000,-0.6377213,-101.5827,-21.468708,167.23865,-37.906216,-177.14833,-0.6446026,-92.165771,16.818882,0,0.67866468,0,0.36418784,0
37566268750,-0.62469256,-101.92669,-21.189194,168.70001,-37.885277,-177.21483,-0.64477283,-92.32074,19.289051,0,0.61406666,0,0.52870297,0
37608137500,-0.60761559,-102.02798,-21.344795,169.79337,-37.956902,-175.60454,-0.64634967,-92.458862,22.012842,0,0.6362924,0,0.88578701,0
37650006250,-0.63270003,-102.19482,-21.436697,169.97102,-38.026081,-174.81647,-0.64563495,-92.590347,17.824274,0,0.67298132,0,0.45836622,0
37691875000,-0.63318926,-102.5514,-21.735371,168.9662,-38.011921,-174.05479,-0.64874727,-92.729172,17.556587,0,0.60423803,0,0.42404598,0
37733743750,-0.61356175,-102.70946,-21.313152,169.66385,-38.114796,-173.84424,-0.65245187,-92.871536,20.548338,0,0.61188799,0,0.86160302,0
37775612500,-0.63399976,-102.81654,-21.497669,170.66783,-38.22599,-173.42984,-0.65752596,-93.026222,21.705179,0,0.68520373,0,0.6008113,0
37817481250,-0.64550823,-103.17052,-21.679655,169.74841,-38.28009,-172.98976,-0.65745229,-93.165443,15.652386,0,0.59765613,0,0.35236508,0
37859350000,-0.62174207,-103.36298,-21.7558,171.73732,-38.282875,-171.99532,-0.66042602,-93.324455,20.810774,0,0.67180085,0,0.76646286,0
37901218750,-0.63699782,-103.42596,-21.812368,172.8578,-38.28484,-172.14317,-0.66413003,-93.466721,20.951715,0,0.67841935,0,0.73765993,0
37943087500,-0.65741444,-103.73312,-21.688789,172.40843,-38.317291,-172.24715,-0.66537917,-93.608643,16.056555,0,0.62360752,0,0.37214336,0
37984956250,-0.63450718,-104.00158,-21.920006,172.16318,-38.377216,-171.65706,-0.6665923,-93.761581,22.333822,0,0.65192741,0,0.77401108,0
38026825000,-0.63600445,-104.04729,-21.89502,172.30492,-38.436443,-170.25258,-0.66793382,-93.894073,22.413904,0,0.67291439,0,0.84752107,0
38068693750,-0.66313601,-104.29213,-21.672548,170.77945,-38.421799,-169.06084,-0.66897392,-94.038849,16.860443,0,0.68674618,0,0.41410816,0
38110562500,-0.64625651,-104.61134,-21.744425,169.81799,-38.44733,-170.27518,-0.67350751,-94.174034,22.462376,0,0.73420572,0,0.67420316,0
38152431250,-0.63597232,-104.66026,-21.654783,171.04289,-38.279228,-170.00119,-0.67549706,-94.312874,23.64102,0,0.60804737,0,0.90930802,0
38194300000,-0.66213024,-104.81824,-21.679884,171.04779,-38.332325,-169.25145,-0.67924607,-94.440163,18.127653,0,0.65740561,0,0.46420467,0
38236168750,-0.65271926,-105.14807,-21.75281,173.38928,-38.444099,-168.80263,-0.68444067,-94.588493,21.633392,0,0.74084163,0,0.6216926,0
38278037500,-0.63047624,-105.20621,-21.673655,174.71927,-38.398167,-167.13426,-0.68778998,-94.760208,24.182108,0,0.63403851,0,0.87301236,0
38319906250,-0.65350842,-105.27293,-21.613173,173.62553,-38.447762,-167.88507,-0.68760473,-94.895798,19.128523,0,0.6490134,0,0.49110353,0
38361775000,-0.65139043,-105.5854,-21.454496,175.64922,-38.360466,-167.93755,-0.69552958,-95.061714,19.203026,0,0.6802302,0,0.47342333,0
38403643750,-0.62223589,-105.69418,-21.63118,173.54993,-38.262791,-168.2083,-0.69809473,-95.237389,22.693867,0,0.61367512,0,0.87304205,0
38445512500,-0.63646513,-105.72984,-21.225237,173.78572,-38.175114,-168.22922,-0.69637978,-95.409119,18.879694,0,0.69133121,0,0.58048862,0
38487381250,-0.64348924,-106.01498,-21.328283,171.73584,-38.048599,-167.81233,-0.69560939,-95.55278,16.74198,0,0.70974284,0,0.42055529,0
38529250000,-0.61271143,-106.17417,-21.187031,170.61775,-37.821953,-167.51463,-0.69936669,-95.728889,22.594284,0,0.65797782,0,0.79252058,0
38571118750,-0.61664599,-106.18107,-21.179319,171.08603,-37.771008,-168.10994,-0.7035777,-95.884666,21.175261,0,0.75552201,0,0.60346133,0
38612987500,-0.63313508,-106.41208,-21.394293,175.08665,-37.667961,-168.1356,-0.70609879,-96.046028,14.953139,0,0.69359082,0,0.34031811,0
38654856250,-0.60998702,-106.63623,-21.220621,173.92969,-37.538345,-168.57365,-0.7110284,-96.204002,21.560226,0,0.6302318,0,0.76720703,0
38696725000,-0.60476875,-106.63602,-21.273939,172.55397,-37.41246,-168.51262,-0.71474004,-96.354118,21.327389,0,0.77927786,0,0.73233587,0
38738593750,-0.6263805,-106.80949,-21.092604,173.96762,-37.222191,-169.4267,-0.72204316,-96.513817,14.357623,0,0.70191109,0,0.34830263,0
38780462500,-0.60790056,-107.07605,-21.373848,171.91151,-37.091251,-170.03683,-0.72716582,-96.692215,18.22419,0,0.65545255,0,0.6534006,0
38822331250,-0.59311134,-107.10525,-21.501997,171.76225,-37.019592,-169.44945,-0.73074013,-96.860428,21.206976,0,0.7114014,0,0.78238207,0
38864200000,-0.61419177,-107.20545,-21.229118,169.96306,-36.887474,-170.05321,-0.73348224,-97.026093,14.305464,0,0.65794802,0,0.37848794,0
38906068750,-0.60817516,-107.4955,-21.556305,168.98872,-36.666256,-170.35899,-0.73672909,-97.196472,18.988987,0,0.73519236,0,0.53502399,0
38947937500,-0.58814412,-107.57912,-21.184153,167.97762,-36.449341,-170.99231,-0.73673528,-97.351387,22.592455,0,0.78226924,0,0.89897245,0
38989806250,-0.60602605,-107.65502,-20.972281,169.70151,-36.365585,-172.55739,-0.73652488,-97.527115,18.03978,0,0.71509641,0,0.47957769,0
39031675000,-0.61115628,-107.96771,-21.185318,167.11133,-36.168789,-173.01895,-0.74198025,-97.690102,16.071714,0,0.70748812,0,0.40101844,0
39073543750,-0.58361101,-108.13537,-21.672564,167.66212,-36.22155,-173.95149,-0.74445707,-97.84626,21.867748,0,0.81492031,0,0.84583873,0
39115412500,-0.59402084,-108.12429,-20.983612,165.27354,-36.437889,-174.67328,-0.74707538,-98.005775,17.861313,0,0.69853371,0,0.5623852,0
39157281250,-0.61364019,-108.35741,-21.274618,167.60419,-36.550045,-174.83037,-0.7495178,-98.164177,14.379995,0,0.73981392,0,0.32518259,0
39199150000,-0.58891457,-108.58704,-21.452389,165.76625,-36.421406,-176.39099,-0.7503112,-98.309731,19.704269,0,0.76232487,0,0.78072101,0
39241018750,-0.5884853,-108.59904,-21.313707,166.01259,-36.565308,-177.62259,-0.7534374,-98.446404,18.822699,0,0.708947,0,0.68710768,0
39282887500,-0.61302888,-108.79196,-21.244373,165.6884,-36.597549,-178.72652,-0.75258338,-98.600136,12.292716,0,0.75366133,0,0.26370597,0
39324756250,-0.58904618,-109.12337,-21.257654,167.01082,-36.580036,179.8308,-0.75499618,-98.730972,18.20536,0,0.72775584,0,0.65994132,0
39366625000,-0.57375389,-109.12788,-21.342384,165.66002,-36.485176,179.12259,-0.7581889,-98.882034,20.37112,0,0.72232187,0,0.85419673,0
39408493750,-0.59873402,-109.21107,-21.756872,164.25401,-36.589958,178.14554,-0.75972164,-99.049683,15.788825,0,0.82835656,0,0.27370778,0
39450362500,-0.5911392,-109.55151,-21.318464,165.2997,-36.564053,177.75792,-0.75954753,-99.2043,21.257851,0,0.76589608,0,0.53550595,0
39492231250,-0.56467563,-109.62312,-21.871656,163.05281,-36.808205,176.56644,-0.76441711,-99.348831,23.858152,0,0.69993871,0,0.98965621,0
39534100000,-0.57885349,-109.66025,-21.185843,162.40257,-36.970154,176.33556,-0.76577204,-99.511864,13.94021,0,0.73343402,0,0.37241232,0
39575968750,-0.57956737,-109.98947,-21.621935,166.37634,-37.08477,176.06355,-0.76715207,-99.647263,17.236885,0,0.72546834,0,0.38000467,0
39617837500,-0.5505206,-110.14318,-21.48527,160.94882,-37.251995,175.97861,-0.77012527,-99.790993,23.518848,0,0.72799003,0,0.95734608,0
39659706250,-0.55671751,-110.13778,-21.855316,163.91806,-37.315022,175.258,-0.77092606,-99.944603,18.980297,0,0.82803357,0,0.49692959,0
39701575000,-0.56638044,-110.41393,-21.793314,164.40419,-37.524075,175.31198,-0.7717815,-100.03864,12.554524,0,0.77291799,0,0.22193086,0
39743443750,-0.53750569,-110.6674,-21.440609,165.1268,-37.671482,175.5098,-0.77586293,-100.18679,23.445786,0,0.74595165,0,0.8323108,0
39785312500,-0.5376991,-110.68492,-21.491488,160.55089,-37.704464,175.04324,-0.77711809,-100.35609,20.089056,0,0.81272984,0,0.71803665,0
39827181250,-0.55275506,-110.97028,-21.821201,162.78448,-37.71241,175.00023,-0.77839911,-100.47649,12.192396,0,0.79167199,0,0.12212183,0
39869050000,-0.52192694,-111.29895,-21.975428,162.22818,-37.852646,176.42889,-0.78342295,-100.59144,21.667099,0,0.77678704,0,0.57208604,0
39910918750,-0.51371634,-111.35362,-21.659811,163.17493,-38.057816,177.91217,-0.79032034,-100.72449,22.027405,0,0.7876538,0,0.79476047,0
39952787500,-0.53154844,-111.55003,-21.929344,163.66913,-38.051075,179.81848,-0.79544818,-100.88222,13.515837,0,0.75279993,0,0.19771226,0
39994656250,-0.51366484,-111.92565,-22.139233,166.03879,-38.044643,-179.21088,-0.80108333,-101.00147,16.325315,0,0.77432257,0,0.37223652,0
40036525000,-0.49525797,-111.99931,-21.996847,162.6013,-38.088226,-177.98991,-0.8048498,-101.16099,23.922132,0,0.74607414,0,0.82739002,0
40078393750,-0.51408017,-112.15856,-21.684143,163.06763,-38.201447,-177.74135,-0.80922383,-101.30322,17.428791,0,0.78857177,0,0.36445394,0
40120262500,-0.50787002,-112.57629,-21.853868,162.86499,-38.332542,-177.25706,-0.81413585,-101.45445,16.636127,0,0.85335672,0,0.27837229,0
40162131250,-0.47999254,-112.74657,-21.616377,164.10966,-38.467377,-176.66786,-0.81531197,-101.59449,24.781704,0,0.78735667,0,0.79080212,0
40204000000,-0.49471626,-112.86565,-21.793295,161.2513,-38.306538,-175.29765,-0.81862676,-101.70686,21.163797,0,0.77286595,0,0.45941615,0
40245868750,-0.5060398,-113.24359,-21.603161,162.12944,-38.30442,-174.84735,-0.82113349,-101.82624,14.746946,0,0.82424414,0,0.22828732,0
40287737500,-0.48313153,-113.48711,-21.80995,162.17349,-38.44593,-174.12566,-0.82205188,-101.96009,22.30138,0,0.80095196,0,0.67338657,0
40329606250,-0.48904487,-113.57288,-21.672554,160.42288,-38.356869,-174.21742,-0.82800806,-102.0688,21.638079,0,0.81654042,0,0.64786202,0
40371475000,-0.51301461,-113.88373,-21.705442,160.92245,-38.529743,-172.74223,-0.83398694,-102.18851,12.877858,0,0.87109888,0,0.18051191,0
40413343750,-0.49569091,-114.24454,-21.560003,161.91891,-38.410011,-172.02576,-0.83981347,-102.31874,20.909615,0,0.84738863,0,0.54217577,0
40455212500,-0.48770452,-114.28655,-22.291143,163.07074,-38.669708,-172.11523,-0.8420037,-102.41898,26.126362,0,0.82753676,0,0.72555774,0
40497081250,-0.5157975,-114.47586,-21.706932,160.18835,-38.766212,-170.765,-0.84294778,-102.49509,14.693518,0,0.81419241,0,0.24205664,0
40538950000,-0.5112651,-114.85924,-21.622269,164.01195,-38.764252,-169.27705,-0.84536701,-102.58287,17.758741,0,0.82766557,0,0.36277986,0
40580818750,-0.50018233,-114.98058,-21.726213,162.48119,-38.638657,-168.9838,-0.85102606,-102.68872,23.891024,0,0.81339484,0,0.7582494,0
40622687500,-0.52511537,-115.09071,-21.68088,164.28087,-38.692554,-169.07364,-0.85255563,-102.78999,19.355375,0,0.79228806,0,0.4016552,0
40664556250,-0.53432864,-115.47881,-21.748495,163.27704,-38.629295,-168.91124,-0.84977746,-102.83697,15.704427,0,0.85407382,0,0.2963765,0
40706425000,-0.51418048,-115.65266,-21.903528,160.57426,-38.632774,-169.57965,-0.84974039,-102.92744,25.055853,0,0.87115222,0,0.77544045,0
40748293750,-0.53435189,-115.69902,-21.417524,161.44049,-38.630005,-168.83504,-0.84725368,-103.01095,19.030533,0,0.82635051,0,0.52202153,0
40790162500,-0.55572891,-116.05044,-21.3752,162.83998,-38.678173,-167.83189,-0.84449327,-103.05582,18.02409,0,0.82737374,0,0.23170184,0
40832031250,-0.53569961,-116.29348,-21.270285,165.00511,-38.42794,-167.10872,-0.8444975,-103.11318,25.086315,0,0.86154187,0,0.74839914,0
40873900000,-0.54477137,-116.28449,-21.757109,159.14894,-38.487011,-166.69865,-0.84223878,-103.19511,24.394789,0,0.81722844,0,0.70441967,0
40915768750,-0.57635176,-116.53617,-21.28854,158.34737,-38.459301,-167.35071,-0.83597189,-103.23866,15.613839,0,0.83868462,0,0.26511723,0
40957637500,-0.56263155,-116.84602,-21.641178,155.85876,-38.362198,-167.23019,-0.83709633,-103.31997,23.515999,0,0.87322497,0,0.65471834,0
40999506250,-0.5562759,-116.87194,-21.138712,157.56999,-38.174995,-166.75105,-0.83441216,-103.39687,21.70326,0,0.74902314,0,0.82161665,0
41041375000,-0.58736032,-117.03101,-21.007355,157.09496,-38.167122,-167.24574,-0.8256194,-103.46774,15.716954,0,0.81653655,0,0.30861139,0
41083243750,-0.57928854,-117.38969,-21.78039,159.53677,-37.915604,-167.45204,-0.82459956,-103.55027,20.004745,0,0.83237958,0,0.51666993,0
41125112500,-0.56406873,-117.44094,-21.301497,157.05096,-37.933167,-167.98415,-0.8187744,-103.64873,24.778114,0,0.7965489,0,0.90043157,0
41166981250,-0.58957124,-117.55016,-21.677475,157.65346,-37.694946,-167.33134,-0.81308752,-103.7257,16.738895,0,0.80044395,0,0.37359059,0
