!CSV A.01.01
!Keysight Technologies,N5247B,MY63057157,A.17.10.07
!Date: Monday, September, 01, 2025 15:44:44
!Source: GCA Sweep Data

"Calibration State:","ON",,,,,,,
"Num Freq Points:",19,,,,,,,
"Num Power Points:",32,,,,,,,

Frequency,S11,,Pin Data,,Pout Data,,S21,,Delta Gain,,AI1,AI2
7.5e+009,-24.9472,126.782,-11.0234,153.769,17.2675,-38.4712,28.2909,167.76,-1.59333,-2.97261,0,0
7.5e+009,-24.0783,112.796,-10.0471,-148.177,17.6286,18.921,27.6757,167.098,-2.20849,-3.63413,0,0
7.5e+009,-22.5233,105.65,-9.0647,-63.3859,18.0637,103.223,27.1284,166.609,-2.75579,-4.12292,0,0
7.5e+009,-19.993,103.718,-8.07775,119.483,18.3994,-74.3987,26.4771,166.118,-3.40706,-4.6139,0,0
7.5e+009,-17.4005,104.214,-7.08584,-144.135,18.6169,21.3201,25.7028,165.455,-4.18143,-5.27691,0,0
7.5e+009,-15.1035,105.514,-6.08566,118.825,18.792,-76.5329,24.8777,164.642,-5.00648,-6.0902,0,0
7.5e+009,-13.0801,106.808,-5.08037,-19.8659,18.9187,143.886,23.999,163.752,-5.88514,-6.97997,0,0
7.5e+009,-11.3292,108.267,-4.07459,106.365,19.0086,-90.7401,23.0832,162.895,-6.80103,-7.83709,0,0
7.5e+009,-9.81523,110.232,-3.06741,-29.6894,19.0443,132.329,22.1117,162.018,-7.77246,-8.71408,0,0
7.5e+009,-8.49581,112.843,-2.06028,-25.6213,19.0244,135.431,21.0847,161.052,-8.79946,-9.67983,0,0
7.5e+009,-7.3662,115.801,-1.05345,-30.8262,18.9538,128.965,20.0073,159.792,-9.8769,-10.9406,0,0
7.5e+009,-6.45995,118.526,-0.0530302,-119.255,18.8397,38.7079,18.8927,157.962,-10.9914,-12.7696,0,0
7.5e+009,-5.76149,120.753,0.941732,161.179,18.7078,-43.0337,17.7661,155.788,-12.1181,-14.9445,0,0
8e+009,-22.8075,172.876,-29.7613,125.899,0.0828439,-83.7911,29.8441,150.309,0,0,0,0
8e+009,-22.7765,172.579,-28.7838,-131.429,1.06073,18.9363,29.8446,150.366,0.000432792,0.0561932,0,0
8e+009,-22.8069,172.625,-27.8154,69.6399,2.03557,-139.954,29.851,150.406,0.00682387,0.0962348,0,0
8e+009,-22.7769,172.185,-26.8447,-29.7792,3.01414,120.702,29.8588,150.481,0.0146748,0.171342,0,0
8e+009,-22.7345,171.823,-25.8719,170.955,3.99162,-38.5154,29.8636,150.53,0.0194387,0.22024,0,0
8e+009,-22.7105,171.281,-24.8966,-175.284,4.97705,-24.6695,29.8737,150.614,0.0295511,0.305044,0,0
8e+009,-22.6882,170.965,-23.9128,19.9359,5.96988,170.641,29.8826,150.705,0.0385107,0.395877,0,0
8e+009,-22.6644,170.516,-22.9292,-150.696,6.96425,0.119312,29.8935,150.815,0.0493507,0.505361,0,0
8e+009,-22.6182,169.884,-21.9432,43.9666,7.96247,-165.104,29.9057,150.929,0.0615626,0.619493,0,0
8e+009,-22.5647,169.365,-20.9552,-61.349,8.96366,89.7182,29.9189,151.067,0.0747521,0.757746,0,0
8e+009,-22.4825,168.591,-19.9641,169.28,9.96605,-39.5268,29.9301,151.193,0.0860133,0.883833,0,0
8e+009,-22.4207,167.764,-18.9699,-105.685,10.965,45.6335,29.9349,151.319,0.0907494,1.00948,0,0
8e+009,-22.3697,166.971,-17.981,172.48,11.9546,-36.099,29.9356,151.421,0.0914292,1.11183,0,0
8e+009,-22.3206,165.911,-16.9927,28.4949,12.9288,179.991,29.9215,151.496,0.0773914,1.18638,0,0
8e+009,-22.2873,164.856,-16.0058,-41.2871,13.8918,110.22,29.8977,151.507,0.0535374,1.1977,0,0
8e+009,-22.3275,163.915,-15.015,8.02138,14.8341,159.43,29.8491,151.409,0.00498174,1.09962,0,0
8e+009,-22.6137,163.541,-14.0207,-160.167,15.6992,-9.25042,29.7199,150.916,-0.124214,0.606818,0,0
8e+009,-23.4155,162.857,-13.021,-179.268,16.3907,-29.2192,29.4117,150.049,-0.43243,-0.260867,0,0
8e+009,-24.7728,157.624,-12.0153,-142.268,16.9001,7.10935,28.9154,149.377,-0.928717,-0.932559,0,0
8e+009,-26.334,144.798,-11.0143,-108.161,17.3023,40.919,28.3166,149.08,-1.52753,-1.2299,0,0
8e+009,-27.1185,125.266,-10.0346,-50.3247,17.6636,98.6691,27.6982,148.994,-2.14592,-1.31565,0,0
8e+009,-26.1408,105.504,-9.04713,34.498,18.0438,-176.492,27.0909,149.01,-2.75322,-1.29925,0,0
8e+009,-23.4831,92.5099,-8.04946,-142.652,18.3895,6.50316,26.4389,149.155,-3.40519,-1.15413,0,0
8e+009,-20.6019,86.6015,-7.04137,-46.059,18.6603,103.324,25.7016,149.383,-4.14251,-0.926396,0,0
8e+009,-18.1914,84.8176,-6.02755,-143.066,18.9015,6.5799,24.9291,149.646,-4.91508,-0.663842,0,0
8e+009,-16.1443,85.0083,-5.00618,78.3231,19.1277,-131.723,24.1339,149.954,-5.71021,-0.355406,0,0
8e+009,-14.2838,86.3021,-3.9809,-155.383,19.341,-4.98563,23.3219,150.397,-6.52225,0.088025,0,0
8e+009,-12.5201,88.4604,-2.95213,68.6853,19.5268,-140.278,22.479,151.037,-7.36516,0.727314,0,0
8e+009,-10.8438,91.6606,-1.92133,72.8286,19.6579,-135.436,21.5792,151.735,-8.26492,1.42582,0,0
8e+009,-9.26692,95.9376,-0.89571,67.6305,19.6689,-140.217,20.5646,152.153,-9.27951,1.84306,0,0
8e+009,-7.85743,100.654,0.121202,-20.5044,19.4734,130.88,19.3522,151.384,-10.492,1.07481,0,0
8e+009,-6.68641,105.341,1.1261,-99.9433,19.1069,49.092,17.9808,149.035,-11.8634,-1.27409,0,0
8.5e+009,-20.3676,178.746,-29.7764,173.235,-0.290554,-58.263,29.4858,128.502,0,0,0,0
8.5e+009,-20.3356,178.557,-28.8185,-84.0978,0.671083,44.4316,29.4896,128.529,0.0037446,0.0276191,0,0
8.5e+009,-20.3433,178.366,-27.8493,117.004,1.65012,-114.415,29.4994,128.581,0.0135952,0.0794774,0,0
8.5e+009,-20.3514,178.138,-26.8821,17.4694,2.62399,146.097,29.5061,128.627,0.0202664,0.125619,0,0
8.5e+009,-20.3618,177.717,-25.9036,-141.753,3.61313,-13.0551,29.5168,128.698,0.0309428,0.195973,0,0
8.5e+009,-20.3539,177.607,-24.9282,-128.099,4.60082,0.67958,29.529,128.779,0.0431927,0.277261,0,0
8.5e+009,-20.3659,177.159,-23.9447,66.9906,5.59937,-164.153,29.5441,128.856,0.0582553,0.354473,0,0
8.5e+009,-20.3671,176.648,-22.957,-103.658,6.60245,25.2967,29.5594,128.955,0.073583,0.452868,0,0
8.5e+009,-20.3625,176.119,-21.9755,91.102,7.60171,-139.839,29.5772,129.059,0.0913643,0.557243,0,0
8.5e+009,-20.3709,175.568,-20.9862,-14.298,8.60902,114.878,29.5952,129.176,0.109357,0.674021,0,0
8.5e+009,-20.3687,174.876,-19.9928,-143.754,9.61819,-14.4704,29.611,129.284,0.125188,0.781902,0,0
8.5e+009,-20.3685,174.197,-19.0003,-58.6432,10.6199,70.7462,29.6201,129.389,0.134313,0.887613,0,0
8.5e+009,-20.3634,173.48,-18.0041,-140.512,11.6154,-11.0312,29.6196,129.48,0.133748,0.978611,0,0
8.5e+009,-20.384,172.791,-17.0148,75.3819,12.5912,-155.089,29.606,129.529,0.120198,1.02721,0,0
8.5e+009,-20.4242,172.294,-16.0267,5.56268,13.5421,135.079,29.5688,129.517,0.0830141,1.01486,0,0
8.5e+009,-20.5243,172.941,-15.0392,54.8727,14.4298,-175.845,29.469,129.282,-0.0168068,0.780392,0,0
8.5e+009,-20.7857,175.318,-14.0455,-113.364,15.1801,15.4561,29.2256,128.82,-0.260187,0.317959,0,0
8.5e+009,-21.5042,178.405,-13.0496,-132.545,15.7641,-4.08549,28.8138,128.46,-0.672051,-0.0419075,0,0
8.5e+009,-22.9854,-179.279,-12.0482,-95.4946,16.1986,32.8953,28.2468,128.39,-1.23899,-0.111912,0,0
8.5e+009,-25.3808,-179.037,-11.065,-61.4707,16.5321,67.0546,27.5971,128.525,-1.88875,0.0234463,0,0
8.5e+009,-28.858,177.091,-10.0858,-3.68836,16.8341,125.039,26.9199,128.728,-2.5659,0.225836,0,0
8.5e+009,-33.4227,163.978,-9.10081,81.06,17.1952,-150.017,26.2961,128.923,-3.18976,0.421659,0,0
8.5e+009,-36.2238,128.319,-8.1071,-96.1417,17.7142,32.9981,25.8213,129.14,-3.66453,0.638024,0,0
8.5e+009,-30.5661,90.1809,-7.1064,0.545388,18.2337,130.131,25.3401,129.586,-4.14575,1.08423,0,0
8.5e+009,-23.9359,79.7489,-6.09417,-96.4991,18.5624,33.8808,24.6565,130.38,-4.82927,1.87812,0,0
8.5e+009,-19.4568,79.0498,-5.07418,124.823,18.7877,-103.876,23.8619,131.302,-5.62391,2.79986,0,0
8.5e+009,-16.3247,80.7339,-4.04947,-108.921,18.9557,23.4767,23.0052,132.397,-6.48064,3.89561,0,0
8.5e+009,-13.8968,84.2496,-3.01634,115.207,19.0657,-111.716,22.0821,133.077,-7.40374,4.57554,0,0
8.5e+009,-11.9947,83.5936,-1.9878,119.305,19.134,-107.138,21.1218,133.557,-8.36402,5.05512,0,0
8.5e+009,-10.4317,86.4347,-0.960786,114.155,19.1553,-111.893,20.1161,133.952,-9.3697,5.45025,0,0
8.5e+009,-9.13099,89.3391,0.0599826,26.0907,19.1187,160.05,19.0587,133.959,-10.4271,5.45703,0,0
8.5e+009,-8.02805,92.3595,1.0729,-53.4605,19.0428,79.9763,17.9699,133.437,-11.5159,4.93501,0,0
9e+009,-17.5768,178.951,-29.8894,124.468,-1.21508,-129.633,28.6744,105.899,0,0,0,0
9e+009,-17.5986,179.043,-28.917,-133.023,-0.235196,-27.0897,28.6818,105.933,0.00748443,0.0348221,0,0
9e+009,-17.5848,178.924,-27.9439,68.1544,0.743997,174.122,28.6879,105.967,0.0135008,0.0686531,0,0
9e+009,-17.6062,178.743,-26.9731,-31.5198,1.72186,74.4617,28.6949,105.981,0.0205529,0.0828672,0,0
9e+009,-17.6163,178.579,-26.0045,169.286,2.70333,-84.6945,28.7078,106.019,0.0334738,0.120658,0,0
9e+009,-17.6244,178.376,-25.0282,-176.952,3.69389,-70.8788,28.7221,106.073,0.0477652,0.1747,0,0
9e+009,-17.6649,178.111,-24.0469,17.8611,4.69074,123.995,28.7376,106.134,0.0632707,0.235841,0,0
9e+009,-17.6681,178,-23.0639,-152.918,5.69208,-46.713,28.756,106.205,0.0815917,0.306704,0,0
9e+009,-17.6956,177.574,-22.0742,41.9871,6.6989,148.265,28.7731,106.278,0.0987513,0.379371,0,0
9e+009,-17.7184,177.222,-21.0858,-63.3041,7.70963,43.0535,28.7955,106.358,0.121119,0.459028,0,0
9e+009,-17.7484,176.838,-20.0936,166.969,8.7203,-86.5854,28.8139,106.446,0.139541,0.547071,0,0
9e+009,-17.7703,176.402,-19.1007,-107.931,9.72899,-1.39783,28.8297,106.533,0.155342,0.634483,0,0
9e+009,-17.7963,175.927,-18.1081,170.256,10.7269,-83.1338,28.835,106.61,0.160681,0.71149,0,0
9e+009,-17.8345,175.489,-17.1225,26.0025,11.708,132.692,28.8304,106.689,0.156059,0.790857,0,0
9e+009,-17.8675,175.154,-16.1331,-43.8647,12.6738,62.8787,28.8069,106.743,0.13256,0.844857,0,0
9e+009,-17.8957,175.342,-15.1415,5.4405,13.5963,112.17,28.7378,106.73,0.0634289,0.831134,0,0
9e+009,-17.9048,176.969,-14.146,-162.874,14.3969,-56.3059,28.5429,106.568,-0.131485,0.66961,0,0
9e+009,-18.0906,-179.753,-13.1404,177.978,15.0252,-75.4892,28.1655,106.532,-0.508824,0.633787,0,0
9e+009,-18.7771,-175.407,-12.1271,-145.138,15.4852,-38.1631,27.6124,106.974,-1.062,1.0759,0,0
9e+009,-20.0272,-170.291,-11.1345,-111.022,15.8273,-3.16523,26.9618,107.856,-1.71251,1.9579,0,0
9e+009,-21.7699,-164.239,-10.1431,-53.2968,16.1204,55.5891,26.2635,108.886,-2.41086,2.98739,0,0
9e+009,-23.8319,-156.927,-9.14414,31.2465,16.4368,141.094,25.581,109.847,-3.09337,3.94872,0,0
9e+009,-25.769,-149.597,-8.14026,-145.839,16.8975,-35.2729,25.0377,110.566,-3.63662,4.66713,0,0
9e+009,-27.7622,-148.276,-7.13153,-49.3774,17.5365,61.701,24.668,111.078,-4.00638,5.1798,0,0
9e+009,-32.6587,-175.983,-6.11023,-146.149,18.0974,-34.3158,24.2076,111.833,-4.46674,5.9346,0,0
9e+009,-28.8025,103.552,-5.07687,75.3545,18.4405,-171.747,23.5173,112.898,-5.15702,6.99963,0,0
9e+009,-20.9869,100.349,-4.04654,-158.235,18.6426,-44.5429,22.6891,113.692,-5.98522,7.79379,0,0
9e+009,-15.6483,116.724,-3.04223,66.544,18.7428,-179.246,21.7851,114.21,-6.88929,8.31182,0,0
9e+009,-14.0348,105.929,-2.00053,70.8275,18.8569,-173.387,20.8574,115.786,-7.81695,9.88714,0,0
9e+009,-12.67,81.5352,-0.916591,65.4407,18.9805,-176.993,19.8971,117.566,-8.77728,11.6679,0,0
9e+009,-10.9818,82.7365,0.10889,-22.4397,18.9699,96.1122,18.861,118.552,-9.81334,12.6533,0,0
9e+009,-9.63471,84.2432,1.12379,-101.82,18.9103,17.3849,17.7865,119.205,-10.8879,13.3066,0,0
9.5e+009,-15.1802,169.714,-29.976,-164.315,-2.65063,-79.9775,27.3254,84.3379,0,0,0,0
9.5e+009,-15.1982,169.682,-29.0011,-62.0416,-1.66823,22.3177,27.3329,84.3594,0.00747306,0.0214926,0,0
9.5e+009,-15.2007,169.625,-28.0286,139.079,-0.690265,-136.551,27.3384,84.3701,0.0129836,0.0322714,0,0
9.5e+009,-15.2099,169.534,-27.0591,39.4657,0.28621,123.845,27.3453,84.3798,0.0199026,0.0419157,0,0
9.5e+009,-15.2208,169.45,-26.0825,-119.794,1.2688,-35.3998,27.3513,84.3945,0.025929,0.0566362,0,0
9.5e+009,-15.2196,169.479,-25.1014,-106.202,2.26196,-21.7649,27.3634,84.4373,0.0380088,0.0993971,0,0
9.5e+009,-15.2268,169.316,-24.1182,88.4725,3.25603,172.931,27.3742,84.4581,0.0488506,0.120221,0,0
9.5e+009,-15.2531,169.185,-23.1319,-82.347,4.25634,2.14847,27.3883,84.4954,0.0628931,0.157562,0,0
9.5e+009,-15.2677,169.107,-22.1428,112.447,5.26059,-163.022,27.4034,84.5309,0.0779924,0.193027,0,0
9.5e+009,-15.2969,168.904,-21.1527,7.10519,6.26781,91.6861,27.4205,84.581,0.0951703,0.243092,0,0
9.5e+009,-15.3134,168.67,-20.1623,-122.581,7.27688,-37.9453,27.4392,84.6354,0.113847,0.297558,0,0
9.5e+009,-15.3414,168.454,-19.1679,-37.679,8.28972,47.0158,27.4576,84.6948,0.132248,0.356928,0,0
9.5e+009,-15.3738,168.148,-18.1696,-119.413,9.30174,-34.6489,27.4713,84.7639,0.145951,0.42601,0,0
9.5e+009,-15.4053,167.811,-17.1851,96.1634,10.2968,-179.009,27.4819,84.8277,0.156474,0.489791,0,0
9.5e+009,-15.4426,167.472,-16.2022,26.1948,11.2842,111.093,27.4864,84.8983,0.161035,0.560409,0,0
9.5e+009,-15.4812,167.168,-15.2158,75.4173,12.2683,160.394,27.4841,84.9768,0.158763,0.638947,0,0
9.5e+009,-15.5223,166.892,-14.2228,-92.8941,13.2434,-7.83003,27.4662,85.0641,0.140824,0.726233,0,0
9.5e+009,-15.5661,166.815,-13.2235,-112.184,14.1932,-27.029,27.4168,85.1548,0.091377,0.816911,0,0
9.5e+009,-15.5648,167.517,-12.2172,-75.1964,15.052,10.0351,27.2691,85.2315,-0.0562448,0.893666,0,0
9.5e+009,-15.6181,169.819,-11.2001,-40.9521,15.7498,44.6195,26.9499,85.5716,-0.375502,1.23377,0,0
9.5e+009,-15.9899,173.754,-10.2025,16.8742,16.2572,103.457,26.4598,86.5831,-0.865623,2.24519,0,0
9.5e+009,-16.7957,179.129,-9.2046,101.313,16.6435,-170.456,25.8481,88.2306,-1.47729,3.89269,0,0
9.5e+009,-17.8991,-174.686,-8.19738,-75.669,16.9929,14.3684,25.1903,90.0374,-2.13506,5.69952,0,0
9.5e+009,-19.0376,-169.121,-7.18716,20.7304,17.4231,112.224,24.6103,91.4934,-2.71507,7.15557,0,0
9.5e+009,-20.2442,-166.975,-6.17741,-75.9979,17.9887,16.4357,24.1661,92.4336,-3.15924,8.09575,0,0
9.5e+009,-22.5774,-171.709,-5.16733,145.376,18.4658,-121.175,23.6331,93.4494,-3.69224,9.11154,0,0
9.5e+009,-25.9772,165.397,-4.15601,-88.3193,18.7915,6.20578,22.9475,94.5251,-4.37784,10.1872,0,0
9.5e+009,-25.6514,118.375,-3.14103,136.325,19.0301,-128.244,22.1712,95.4301,-5.15421,11.0923,0,0
9.5e+009,-18.3367,120.695,-2.18053,140.468,19.1877,-124.631,21.3682,94.901,-5.9572,10.5631,0,0
9.5e+009,-15.4108,117.652,-1.20811,135.432,19.3001,-128.895,20.5083,95.6723,-6.81712,11.3344,0,0
9.5e+009,-14.9356,96.9337,-0.19089,47.6227,19.4032,144.836,19.5941,97.2128,-7.73124,12.875,0,0
9.5e+009,-13.4424,78.6305,0.816167,-31.6716,19.4966,66.8223,18.6804,98.4939,-8.64494,14.156,0,0
1e+010,-13.0406,157.374,-29.8375,-40.5297,-4.19546,24.6021,25.6421,65.1318,0,0,0,0
1e+010,-13.0399,157.351,-28.8672,61.5174,-3.22066,126.66,25.6465,65.1424,0.00443459,0.0105803,0,0
1e+010,-13.0354,157.343,-27.8951,-97.6388,-2.24539,-32.5004,25.6497,65.1384,0.00761829,0.0066046,0,0
1e+010,-13.0418,157.337,-26.9291,162.704,-1.27503,-132.124,25.654,65.1719,0.0119553,0.0400936,0,0
1e+010,-13.0549,157.309,-25.9571,3.37775,-0.296256,68.5582,25.6608,65.1804,0.0187212,0.048636,0,0
1e+010,-13.0632,157.277,-24.9816,16.7831,0.684682,81.9716,25.6663,65.1885,0.0242201,0.056693,0,0
1e+010,-13.0668,157.213,-23.9983,-148.813,1.67613,-83.6151,25.6744,65.1979,0.0323506,0.0661409,0,0
1e+010,-13.0711,157.145,-23.0156,40.2544,2.6723,105.466,25.6879,65.2119,0.0458364,0.0801242,0,0
1e+010,-13.0882,157.113,-22.0247,-125.083,3.67283,-59.8357,25.6976,65.2477,0.0554704,0.115929,0,0
1e+010,-13.0997,157.029,-21.0377,129.42,4.67435,-165.305,25.7121,65.2748,0.0699939,0.143001,0,0
1e+010,-13.1214,156.924,-20.0459,-0.142384,5.68014,65.1582,25.7261,65.3006,0.0839775,0.168764,0,0
1e+010,-13.1346,156.792,-19.0523,84.4365,6.68895,149.771,25.7412,65.3349,0.0991146,0.20306,0,0
1e+010,-13.1598,156.637,-18.056,2.70827,7.69833,68.0876,25.7543,65.3793,0.112244,0.247509,0,0
1e+010,-13.1797,156.451,-17.0767,-141.926,8.69199,-76.4953,25.7687,65.4306,0.126649,0.298792,0,0
1e+010,-13.2002,156.211,-16.0955,148.015,9.68385,-146.5,25.7793,65.4852,0.137229,0.353439,0,0
1e+010,-13.2316,156.018,-15.11,-162.856,10.6781,-97.3131,25.7881,65.5433,0.145994,0.41151,0,0
1e+010,-13.2668,155.789,-14.1188,28.9026,11.671,94.5153,25.7898,65.6127,0.147742,0.480854,0,0
1e+010,-13.3075,155.597,-13.1207,9.42331,12.662,75.1189,25.7827,65.6956,0.140604,0.563751,0,0
1e+010,-13.3516,155.428,-12.1148,46.3553,13.6468,112.152,25.7617,65.7966,0.119575,0.664781,0,0
1e+010,-13.389,155.469,-11.1005,80.6662,14.6003,146.586,25.7008,65.9202,0.0587089,0.788426,0,0
1e+010,-13.3919,156.235,-10.1169,138.541,15.4165,-155.322,25.5333,66.1371,-0.108738,1.00532,0,0
1e+010,-13.4679,158.477,-9.12834,-137.135,16.0664,-70.2431,25.1947,66.8917,-0.447341,1.75992,0,0
1e+010,-13.8257,162.549,-8.12861,45.7623,16.5496,114.382,24.6783,68.6202,-0.96383,3.48836,0,0
1e+010,-14.4741,167.857,-7.12218,142.292,16.9429,-146.714,24.0651,70.9937,-1.57701,5.86193,0,0
1e+010,-15.1665,172.427,-6.11249,45.5161,17.4024,118.522,23.5149,73.0064,-2.12716,7.87459,0,0
1e+010,-15.8058,173.794,-5.10752,-93.1875,17.9917,-19.1728,23.0992,74.0147,-2.54288,8.88288,0,0
1e+010,-16.9438,170.471,-4.10038,33.0782,18.45,107.837,22.5503,74.7584,-3.09174,9.62663,0,0
1e+010,-18.5475,160.324,-3.0917,-102.231,18.7239,-26.792,21.8156,75.439,-3.82652,10.3072,0,0
1e+010,-19.5036,142.631,-2.09236,-98.1744,18.9319,-22.431,21.0243,75.7434,-4.6178,10.6116,0,0
1e+010,-18.9673,123.617,-1.10371,-103.059,19.1098,-27.2828,20.2135,75.7762,-5.42858,10.6444,0,0
1e+010,-15.2707,124.096,-0.124185,168.608,19.2224,-116.281,19.3466,75.1107,-6.29548,9.97888,0,0
1e+010,-15.4431,104.66,0.849282,89.3648,19.3511,164.854,18.5019,75.4892,-7.14023,10.3574,0,0
