!CSV A.01.01
!Keysight Technologies,N5247B,MY63057157,A.17.10.07
!Date: Monday, September 01, 2025 15:07:10
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S21(DB),S21(DEG),S12(DB),S12(DEG),S22(DB),S22(DEG),"Eq=kfac(S11,S21,S12,S22)"(DB),"Eq=kfac(S11,S21,S12,S22)"(DEG),"Eq=mu1(S11,S21,S12,S22)"(DB),"Eq=mu1(S11,S21,S12,S22)"(DEG),"Eq=mu2(S11,S21,S12,S22)"(DB),"Eq=mu2(S11,S21,S12,S22)"(DEG)
32248937500,-0.79962289,-72.366043,-28.416489,-145.54277,-43.030502,-126.41105,-0.71497428,-68.721397,36.336998,0,0.73064548,0,0.85088551,0
32290806250,-0.8005268,-72.55941,-28.846975,-146.1543,-42.953671,-127.28529,-0.71976149,-68.928726,32.852768,0,0.67659312,0,0.83573741,0
32332675000,-0.81063747,-72.814804,-28.60742,-142.50189,-42.977943,-125.77624,-0.72606343,-69.157814,31.013659,0,0.74633747,0,0.64005047,0
32374543750,-0.80203247,-73.133308,-28.601509,-142.3499,-42.855789,-124.74823,-0.73128271,-69.385574,34.804447,0,0.76097894,0,0.77190042,0
32416412500,-0.79712367,-73.360718,-29.867365,-135.98982,-42.788303,-123.99124,-0.7368564,-69.610779,38.347584,0,0.70156533,0,0.86657089,0
32458281250,-0.81003964,-73.582169,-29.12236,-131.79582,-42.823715,-121.78085,-0.74399817,-69.82106,34.950241,0,0.73472029,0,0.65769261,0
32500150000,-0.80525863,-73.919426,-28.8829,-130.87869,-42.78355,-120.97525,-0.74903715,-70.037796,33.551395,0,0.80169028,0,0.76157939,0
32542018750,-0.7982803,-74.17881,-29.116354,-128.44547,-42.714172,-119.28659,-0.75922483,-70.254929,34.179848,0,0.70012337,0,0.93496752,0
32583887500,-0.80909586,-74.385345,-28.567007,-125.20998,-42.756927,-117.92486,-0.7684868,-70.480003,35.930153,0,0.73221123,0,0.77312464,0
32625756250,-0.81083757,-74.712372,-28.714676,-120.84627,-42.556889,-115.47478,-0.77479255,-70.658691,33.814476,0,0.80046028,0,0.76006162,0
32667625000,-0.80200654,-75.001915,-29.049873,-119.23991,-42.493324,-116.66301,-0.78605366,-70.875656,35.572498,0,0.75473017,0,0.93866366,0
32709493750,-0.8093456,-75.196724,-28.464319,-116.61065,-42.350433,-115.52581,-0.79237735,-71.119186,33.319813,0,0.75831372,0,0.80122966,0
32751362500,-0.81474793,-75.498169,-28.218773,-119.40231,-42.099575,-115.4695,-0.79745919,-71.313225,31.425068,0,0.76234007,0,0.69419497,0
32793231250,-0.80606681,-75.820427,-28.060835,-115.84074,-41.90876,-115.2544,-0.80948013,-71.531342,36.224918,0,0.76445663,0,0.92774767,0
32835100000,-0.80927032,-76.022148,-27.463995,-114.91,-41.588402,-114.80474,-0.8214764,-71.767838,32.109623,0,0.77992898,0,0.82722139,0
32876968750,-0.81749398,-76.280922,-26.688185,-107.27435,-41.477943,-112.89199,-0.83040774,-71.962006,30.464994,0,0.81381899,0,0.66058928,0
32918837500,-0.8080703,-76.615501,-27.024599,-111.90326,-41.362778,-112.75898,-0.84945476,-72.151764,32.182976,0,0.80249298,0,0.80305159,0
32960706250,-0.80298394,-76.811264,-26.417118,-109.02721,-41.018234,-112.48768,-0.86655939,-72.372101,32.104324,0,0.81054938,0,0.85192853,0
33002575000,-0.81191629,-77.03376,-26.07897,-106.72088,-40.749283,-112.01328,-0.8783164,-72.570274,29.325602,0,0.84643781,0,0.67262304,0
33044443750,-0.81052184,-77.372009,-25.803909,-109.25603,-40.709011,-111.67262,-0.89399815,-72.742088,28.010281,0,0.81805879,0,0.73268312,0
33086312500,-0.80435431,-77.606323,-25.713629,-105.28109,-40.515804,-112.87029,-0.91138327,-72.910744,29.211573,0,0.81585312,0,0.83154392,0
33128181250,-0.81508124,-77.781425,-24.885086,-105.70718,-40.317451,-112.96043,-0.92956078,-73.09272,30.562906,0,0.87701756,0,0.69831944,0
33170050000,-0.81687814,-78.099579,-24.251865,-103.70006,-40.012268,-114.08065,-0.95064002,-73.27121,27.001648,0,0.89111316,0,0.67758936,0
33211918750,-0.8093366,-78.358261,-24.27367,-104.68404,-39.855457,-114.51225,-0.96885437,-73.433929,29.537575,0,0.91731095,0,0.86728877,0
33253787500,-0.8168453,-78.503067,-23.49605,-104.37764,-39.603535,-115.19793,-0.98664916,-73.585922,27.946617,0,0.97780687,0,0.74702233,0
33295656250,-0.82629961,-78.791573,-23.206675,-100.31489,-39.450661,-115.72993,-1.0083252,-73.74987,26.189629,0,0.96176964,0,0.64985329,0
33337525000,-0.8202756,-79.102737,-23.611702,-102.93224,-39.087421,-117.1729,-1.026708,-73.905968,27.114452,0,0.95431125,0,0.8706392,0
33379393750,-0.8195256,-79.276062,-23.255245,-103.63032,-38.916176,-116.86207,-1.0462973,-74.010269,31.129524,0,0.99229735,0,0.89365262,0
33421262500,-0.82808107,-79.524239,-22.503969,-106.00266,-38.920433,-116.98254,-1.0669715,-74.114716,25.45536,0,1.005492,0,0.67267758,0
33463131250,-0.82731217,-79.843971,-22.177599,-107.84724,-38.809212,-118.04925,-1.0864534,-74.229591,26.297312,0,1.0254947,0,0.84126002,0
33505000000,-0.82213879,-80.027534,-22.158466,-107.61512,-38.514782,-118.18492,-1.105263,-74.298645,28.291994,0,1.0852956,0,0.93163544,0
33546868750,-0.83308554,-80.240326,-21.561468,-106.67566,-38.413906,-119.66572,-1.1225661,-74.37912,24.675056,0,1.0282674,0,0.66964883,0
33588737500,-0.83415121,-80.563499,-21.485411,-108.50336,-38.315887,-120.64906,-1.1371891,-74.46344,24.692383,0,1.0710393,0,0.75972956,0
33630606250,-0.82916206,-80.780334,-21.42017,-107.0713,-38.079365,-122.0616,-1.1499717,-74.51371,28.165089,0,1.135656,0,0.93937474,0
33672475000,-0.83884615,-80.958237,-21.193132,-111.19633,-37.936649,-122.9128,-1.1595498,-74.573944,22.161333,0,1.0481169,0,0.71055967,0
33714343750,-0.84490669,-81.263985,-20.662809,-110.56651,-37.964859,-124.27121,-1.1687168,-74.598495,23.263052,0,1.116452,0,0.6318453,0
33756212500,-0.83773988,-81.500481,-20.437811,-113.03146,-37.635414,-126.2072,-1.1848444,-74.636627,26.695572,0,1.1413687,0,0.86341506,0
33798081250,-0.84633589,-81.660515,-20.088228,-114.65315,-37.526981,-126.67805,-1.1941367,-74.693291,24.157179,0,1.1071092,0,0.80205095,0
33839950000,-0.85923386,-81.950485,-20.149336,-114.60706,-37.450497,-128.21603,-1.19891,-74.685829,22.056608,0,1.1189256,0,0.58003247,0
33881818750,-0.85678542,-82.230484,-20.066177,-113.87009,-37.377659,-128.84866,-1.2052891,-74.68541,25.155773,0,1.1808515,0,0.86171722,0
33923687500,-0.8637737,-82.381073,-19.720945,-115.68874,-37.315235,-130.37161,-1.2106022,-74.73819,25.314857,0,1.1414489,0,0.87431383,0
33965556250,-0.87866712,-82.631805,-19.778494,-117.84077,-37.317753,-131.47769,-1.2063342,-74.751869,20.935339,0,1.1485941,0,0.64717698,0
34007425000,-0.88263822,-82.910362,-19.7288,-118.33259,-37.158524,-132.87245,-1.2056262,-74.736328,23.24588,0,1.1135677,0,0.80276841,0
34049293750,-0.88644528,-83.074883,-19.46176,-120.04095,-37.327297,-133.67355,-1.2047132,-74.769386,25.542702,0,1.1180108,0,0.98232818,0
34091162500,-0.90623385,-83.29084,-19.476814,-121.30931,-37.261974,-134.42685,-1.1982936,-74.779373,22.644623,0,1.229841,0,0.7604714,0
34133031250,-0.91524321,-83.58831,-19.344578,-120.92506,-37.168388,-135.70302,-1.1965353,-74.785706,23.092773,0,1.1529936,0,0.80870444,0
34174900000,-0.91645157,-83.775284,-18.9627,-123.96087,-37.112488,-136.77286,-1.1910634,-74.855232,24.253605,0,1.1212409,0,1.0651234,0
34216768750,-0.93526059,-83.970909,-19.188002,-125.09668,-37.126904,-138.00348,-1.1805738,-74.902725,24.564047,0,1.1835985,0,0.88766789,0
34258637500,-0.94550788,-84.240669,-19.084925,-124.83726,-37.113815,-138.31638,-1.174688,-74.947281,23.237526,0,1.1444089,0,0.80102086,0
34300506250,-0.94614506,-84.443428,-19.175568,-124.86548,-37.009235,-138.64304,-1.1647052,-75.016548,24.252802,0,1.0291865,0,1.0209187,0
34342375000,-0.96018207,-84.59053,-18.757952,-125.65301,-37.16803,-138.55583,-1.1516494,-75.08239,23.453428,0,1.1242912,0,1.0029407,0
34384243750,-0.97608125,-84.830482,-18.7544,-126.60656,-37.190422,-139.30983,-1.1430371,-75.142387,23.340837,0,1.0763376,0,0.79999095,0
34426112500,-0.98053986,-85.042816,-18.909376,-127.37162,-37.168209,-139.2868,-1.1317886,-75.246254,23.043201,0,1.0429413,0,0.96657997,0
34467981250,-0.99157917,-85.176483,-18.867756,-129.25677,-37.270401,-139.22346,-1.1144121,-75.327736,24.732855,0,1.1280657,0,1.0202004,0
34509850000,-1.0075791,-85.363579,-18.838419,-127.96398,-37.270855,-139.16817,-1.1020529,-75.430534,21.771702,0,1.0322846,0,0.82994521,0
34551718750,-1.0119556,-85.560982,-18.558144,-128.37372,-37.33704,-139.41434,-1.0890323,-75.556709,23.011631,0,1.0001004,0,0.90923369,0
34593587500,-1.0199912,-85.657043,-18.461308,-128.66655,-37.475895,-139.17728,-1.0764786,-75.682663,24.164005,0,1.0937582,0,1.0349815,0
34635456250,-1.0370247,-85.791168,-18.379612,-130.21829,-37.456459,-139.42809,-1.0632832,-75.807678,21.290344,0,0.96743691,0,0.87193626,0
34677325000,-1.0451787,-85.979431,-18.160526,-129.56772,-37.444065,-138.7795,-1.055113,-75.925499,22.879892,0,0.96981245,0,0.88834941,0
34719193750,-1.0476166,-86.105316,-18.137218,-129.11162,-37.487015,-139.03134,-1.0472322,-76.056175,23.297503,0,0.99680072,0,1.0755342,0
34761062500,-1.0615127,-86.190414,-17.940128,-131.44583,-37.374931,-139.45955,-1.038341,-76.210747,22.894432,0,0.92516994,0,1.0435748,0
34802931250,-1.0723603,-86.339432,-17.786179,-132.31728,-37.427486,-138.95374,-1.0279118,-76.377556,22.440708,0,0.95753092,0,0.94240624,0
34844800000,-1.0751916,-86.455612,-17.564554,-134.64093,-37.324684,-139.17613,-1.0171231,-76.520668,22.090132,0,0.9572506,0,1.064134,0
34886668750,-1.0829986,-86.514992,-17.682398,-133.96463,-37.356007,-139.18858,-1.0093956,-76.655525,23.076046,0,0.91143101,0,1.1388981,0
34928537500,-1.0928249,-86.616249,-17.502159,-134.84956,-37.244747,-139.40446,-1.0021946,-76.798592,24.875652,0,0.98432255,0,1.0212445,0
34970406250,-1.0942216,-86.74865,-17.087217,-136.01488,-37.120625,-139.10646,-0.99423885,-76.966919,21.747185,0,0.93321598,0,1.0799452,0
35012275000,-1.0959874,-86.803246,-17.082842,-137.7475,-37.100975,-139.65941,-0.98757738,-77.131401,21.825594,0,0.87895554,0,1.1316431,0
35054143750,-1.1010137,-86.888275,-16.878178,-138.76813,-37.000702,-139.89067,-0.98302847,-77.280914,21.830498,0,1.001114,0,1.0468229,0
35096012500,-1.0980749,-87.030144,-16.726789,-139.7934,-37.001781,-139.85091,-0.98352683,-77.425713,20.44791,0,0.93253314,0,1.0234611,0
35137881250,-1.0883269,-87.115051,-16.738529,-141.15883,-36.926655,-140.0679,-0.98081756,-77.587372,21.699606,0,0.86614001,0,1.1303251,0
35179750000,-1.0861684,-87.168236,-16.644651,-144.00511,-36.821518,-139.78595,-0.97695762,-77.741837,20.038086,0,0.93813932,0,1.0497422,0
35221618750,-1.0826695,-87.299202,-16.504042,-144.80624,-36.738285,-140.41833,-0.9727121,-77.873085,20.263464,0,0.91463685,0,0.96224427,0
35263487500,-1.0687549,-87.410995,-16.397329,-146.86653,-36.668201,-140.11652,-0.96872211,-78.037079,19.530874,0,0.88280821,0,1.0684065,0
35305356250,-1.0601312,-87.455078,-16.373468,-148.78233,-36.383698,-140.62071,-0.96319234,-78.167099,19.406282,0,0.94643456,0,1.0389575,0
35347225000,-1.0535532,-87.580765,-16.296741,-150.01384,-36.261284,-140.63647,-0.95793271,-78.292732,18.617352,0,0.87560391,0,0.91463012,0
35389093750,-1.0400499,-87.706146,-16.432497,-151.01018,-36.109745,-141.22142,-0.95204413,-78.430511,19.807343,0,0.90099621,0,0.97336197,0
35430962500,-1.0273794,-87.766945,-16.202114,-154.15088,-36.026226,-140.52008,-0.94543409,-78.586044,21.317446,0,1.0145816,0,1.0380217,0
35472831250,-1.0198039,-87.876579,-16.381113,-155.04883,-35.950272,-140.16452,-0.9392429,-78.716789,18.817329,0,0.88367635,0,0.88884771,0
35514700000,-1.007858,-88.048943,-16.245098,-154.65565,-35.820694,-141.27074,-0.93468434,-78.852448,18.590654,0,0.88678372,0,0.89897037,0
35556568750,-0.99218053,-88.148338,-16.372643,-158.28375,-35.808018,-141.97858,-0.92897624,-78.998001,18.933878,0,0.90482223,0,1.0264827,0
35598437500,-0.98372966,-88.273743,-16.136065,-160.32494,-35.680763,-142.73656,-0.92618716,-79.138802,18.445032,0,0.84135133,0,0.906847,0
35640306250,-0.9740687,-88.456329,-16.376062,-159.59637,-35.664711,-143.18391,-0.9208101,-79.304619,17.604925,0,0.88624507,0,0.87300479,0
35682175000,-0.96263373,-88.607727,-16.520273,-162.71089,-35.717224,-143.7679,-0.91148764,-79.425926,18.004002,0,0.85455269,0,0.98165053,0
35724043750,-0.95024633,-88.759911,-16.539167,-162.2184,-35.678612,-144.5732,-0.90525627,-79.55481,16.820791,0,0.79035586,0,0.92343831,0
35765912500,-0.94055378,-88.971634,-16.750549,-163.62361,-35.640583,-146.01622,-0.89746988,-79.728973,18.019516,0,0.88369328,0,0.83126557,0
35807781250,-0.92843491,-89.163979,-16.977537,-165.35129,-35.530369,-147.28178,-0.88558775,-79.892456,17.885975,0,0.83775198,0,0.90700245,0
35849650000,-0.91608936,-89.325615,-16.983213,-167.7637,-35.530663,-148.21764,-0.87820727,-80.047745,18.238306,0,0.81798416,0,0.97004473,0
35891518750,-0.90758055,-89.528992,-16.85784,-167.99106,-35.513062,-149.71066,-0.87076515,-80.216888,17.658575,0,0.87408441,0,0.82418203,0
35933387500,-0.89867938,-89.724648,-16.871052,-169.83649,-35.557049,-150.02734,-0.86460865,-80.383675,17.428448,0,0.8938359,0,0.84806454,0
35975256250,-0.89087725,-89.86692,-17.146147,-170.06569,-35.510727,-150.89102,-0.86438,-80.544418,18.322027,0,0.81623715,0,0.9356066,0
36017125000,-0.88511205,-90.107262,-17.35811,-173.10869,-35.444027,-152.61429,-0.85999858,-80.726135,18.804628,0,0.82613862,0,0.88702852,0
36058993750,-0.87878489,-90.334343,-17.21983,-173.16652,-35.432003,-153.13338,-0.85610527,-80.877464,16.548779,0,0.80146211,0,0.73833215,0
36100862500,-0.87109977,-90.508408,-17.513119,-174.41151,-35.520206,-154.15697,-0.85655183,-81.059509,18.216444,0,0.80746782,0,0.8510102,0
36142731250,-0.86701864,-90.711105,-17.347647,-173.62436,-35.451431,-156.03224,-0.84922326,-81.252579,17.860037,0,0.83959615,0,0.85973203,0
36184600000,-0.86607802,-90.962921,-17.682327,-178.09131,-35.479286,-157.32309,-0.84449822,-81.422882,17.458483,0,0.79286563,0,0.714468,0
36226468750,-0.85902363,-91.134506,-17.88625,-176.49036,-35.551434,-158.23495,-0.84335732,-81.604736,17.995066,0,0.80675977,0,0.8016085,0
36268337500,-0.85741878,-91.322006,-17.853739,-178.10687,-35.695908,-158.95326,-0.83866894,-81.801422,19.245449,0,0.82527047,0,0.90414202,0
36310206250,-0.86250412,-91.56414,-17.868132,-179.01164,-35.815994,-159.58708,-0.83277005,-81.971283,18.437897,0,0.86553097,0,0.80559272,0
36352075000,-0.85688728,-91.778824,-18.021114,-179.61975,-35.823124,-160.7989,-0.83400792,-82.151123,17.009727,0,0.8511762,0,0.81380564,0
36393943750,-0.85044074,-91.957733,-18.541019,-179.25919,-35.737175,-162.09575,-0.83232445,-82.355934,18.466057,0,0.80826777,0,0.8971293,0
36435812500,-0.85971802,-92.182419,-18.202028,179.22227,-35.925995,-162.95293,-0.83050907,-82.507126,18.98312,0,0.83258349,0,0.83377194,0
36477681250,-0.86252338,-92.386307,-18.848799,178.59164,-35.976227,-163.05022,-0.83308434,-82.665848,17.606987,0,0.80200279,0,0.80195194,0
36519550000,-0.85741073,-92.55809,-18.421928,178.12762,-36.089859,-163.83865,-0.83009803,-82.852509,19.058432,0,0.78866291,0,0.92463815,0
36561418750,-0.86497235,-92.753914,-19.031092,178.76416,-36.087139,-164.75694,-0.82966775,-82.99691,20.293177,0,0.81780148,0,0.87276888,0
36603287500,-0.86932582,-92.995972,-18.838886,176.88332,-36.194309,-165.61971,-0.83013785,-83.181839,20.939322,0,0.81547642,0,0.81686473,0
36645156250,-0.85975677,-93.180161,-19.074848,176.44789,-36.21994,-166.57101,-0.82605112,-83.374596,21.213261,0,0.80804425,0,0.9483006,0
36687025000,-0.86090767,-93.379921,-19.181593,175.90977,-36.307175,-167.57669,-0.81975996,-83.534424,19.814198,0,0.8506574,0,0.8553406,0
36728893750,-0.86657047,-93.585228,-19.428127,174.00534,-36.489723,-167.81313,-0.81911504,-83.717941,18.308094,0,0.80971378,0,0.79061526,0
36770762500,-0.85982126,-93.795204,-19.515968,174.05891,-36.734417,-168.56752,-0.81960624,-83.90731,22.693474,0,0.78234011,0,0.90712684,0
36812631250,-0.85532588,-93.966011,-19.287251,175.29189,-36.928825,-169.11078,-0.82087994,-84.068161,21.397802,0,0.85677147,0,0.90439892,0
36854500000,-0.86412907,-94.138039,-19.417591,175.89803,-37.170982,-169.87224,-0.82267308,-84.224686,20.36253,0,0.7981897,0,0.78233063,0
36896368750,-0.86089438,-94.332253,-19.713583,175.61743,-37.366692,-169.50726,-0.82251644,-84.3619,20.387291,0,0.79256499,0,0.84941393,0
36938237500,-0.85687888,-94.518707,-19.644621,175.7197,-37.380322,-169.36835,-0.82254332,-84.515388,22.002905,0,0.82256389,0,0.88336587,0
36980106250,-0.86069304,-94.70163,-19.970797,174.9483,-37.321381,-169.75916,-0.82099617,-84.688896,19.665443,0,0.76758319,0,0.75447476,0
37021975000,-0.85567158,-94.898354,-20.202688,173.84833,-37.322205,-169.82642,-0.81669515,-84.855728,21.22081,0,0.7679984,0,0.83408684,0
37063843750,-0.85183996,-95.078041,-20.525419,174.56937,-37.390347,-169.71643,-0.81504226,-85.021919,22.837729,0,0.84663337,0,0.91640806,0
37105712500,-0.85479695,-95.241501,-20.405346,172.96138,-37.618805,-169.77649,-0.81291211,-85.183594,23.180126,0,0.82678449,0,0.79323137,0
37147581250,-0.85858709,-95.448051,-20.414572,174.7484,-37.689602,-169.25533,-0.81313008,-85.366402,23.618288,0,0.86131305,0,0.76449269,0
37189450000,-0.85224819,-95.668907,-20.873436,175.08806,-37.722839,-169.57043,-0.81429845,-85.552429,24.780834,0,0.83892149,0,0.95799267,0
37231318750,-0.85460001,-95.823738,-20.786884,172.68779,-37.78759,-169.0314,-0.81470907,-85.727081,23.885237,0,0.79032564,0,0.87413311,0
37273187500,-0.85896385,-96.015701,-20.957809,175.72343,-37.890663,-168.6209,-0.81228715,-85.890503,21.70516,0,0.81901795,0,0.80543017,0
37315056250,-0.85483497,-96.215698,-20.758055,174.33864,-37.891472,-168.41209,-0.81351805,-86.052994,22.11087,0,0.79062086,0,0.88305241,0
37356925000,-0.85473955,-96.391609,-21.13073,173.4053,-37.961555,-169.16843,-0.81363457,-86.20314,21.776985,0,0.73652136,0,0.86451364,0
37398793750,-0.85937411,-96.572655,-21.122032,175.03664,-37.957516,-168.70438,-0.81529343,-86.371895,21.871641,0,0.82501829,0,0.79269356,0
37440662500,-0.85506105,-96.785698,-21.141636,175.0331,-37.988075,-167.93021,-0.81274068,-86.549179,23.591684,0,0.77793413,0,0.84526944,0
37482531250,-0.84900516,-96.948921,-21.486982,178.13098,-37.86578,-167.75613,-0.80780596,-86.723984,26.232893,0,0.78643841,0,0.97156334,0
37524400000,-0.85218483,-97.129829,-21.410116,174.86546,-37.775497,-167.78127,-0.80560583,-86.891846,23.164125,0,0.87872463,0,0.79896247,0
37566268750,-0.84908062,-97.372688,-20.968664,176.20326,-37.768406,-167.314,-0.80591851,-87.077026,23.24304,0,0.80536693,0,0.8224538,0
37608137500,-0.83920419,-97.54435,-21.537487,177.83224,-37.648174,-167.56216,-0.80398047,-87.264389,23.926437,0,0.75218779,0,0.92389452,0
37650006250,-0.83931309,-97.6875,-21.160143,175.21747,-37.730717,-167.50935,-0.80277139,-87.437279,23.010862,0,0.84363651,0,0.81339955,0
37691875000,-0.84241313,-97.90522,-20.872272,177.55632,-37.740803,-167.84404,-0.80616385,-87.598526,21.608742,0,0.77231735,0,0.75558728,0
37733743750,-0.83515054,-98.078728,-21.366333,178.23322,-37.818546,-168.09926,-0.81330764,-87.743477,23.133814,0,0.79411417,0,0.91031402,0
37775612500,-0.83434117,-98.228462,-21.349072,177.2489,-37.844238,-168.4214,-0.81681091,-87.911758,23.066925,0,0.79935443,0,0.8389535,0
37817481250,-0.83807278,-98.444443,-21.140541,178.52121,-37.856297,-168.12456,-0.81707239,-88.085175,20.102045,0,0.738361,0,0.68604773,0
37859350000,-0.82858098,-98.628769,-21.399929,177.44679,-37.740273,-168.38774,-0.81703824,-88.242516,23.265858,0,0.82222891,0,0.81681281,0
37901218750,-0.82580966,-98.745735,-21.436522,176.09232,-37.870235,-168.2953,-0.81726807,-88.398735,24.82337,0,0.843301,0,0.90421772,0
37943087500,-0.83217597,-98.967865,-21.183224,178.2025,-37.835922,-168.18668,-0.81756341,-88.539352,20.436518,0,0.75141495,0,0.70118254,0
37984956250,-0.82445163,-99.173889,-21.100807,178.05618,-37.858223,-168.23367,-0.82061934,-88.691971,22.962805,0,0.79714316,0,0.80585593,0
38026825000,-0.81844819,-99.296059,-21.195282,177.64223,-38.031227,-167.5058,-0.82128257,-88.845795,23.612921,0,0.84811056,0,0.93551809,0
38068693750,-0.8282842,-99.502014,-21.189804,-179.25496,-38.08551,-167.32187,-0.82090163,-88.963867,23.04689,0,0.85711867,0,0.74069929,0
38110562500,-0.82303357,-99.737572,-21.656141,176.17282,-38.138714,-167.20552,-0.82390356,-89.091141,23.159414,0,0.8851127,0,0.77953786,0
38152431250,-0.81492209,-99.870888,-21.492146,177.05415,-38.215923,-168.06123,-0.82899511,-89.233124,24.671804,0,0.78052896,0,0.90643817,0
38194300000,-0.82428652,-100.03286,-20.925976,178.25992,-38.302967,-168.68431,-0.83233637,-89.352585,22.477121,0,0.78307641,0,0.80776489,0
38236168750,-0.8263635,-100.26771,-21.37044,178.71674,-38.265587,-168.63104,-0.83706218,-89.477203,24.783962,0,0.88167834,0,0.7513361,0
38278037500,-0.81131548,-100.40363,-21.032799,178.97804,-38.414467,-167.92041,-0.83697635,-89.632652,23.671148,0,0.80687714,0,0.92637134,0
38319906250,-0.81819737,-100.51793,-21.410627,178.65678,-38.4249,-168.22746,-0.83476722,-89.772415,23.518764,0,0.80217189,0,0.79120386,0
38361775000,-0.82493383,-100.74212,-21.387691,175.79092,-38.451099,-167.62907,-0.8393262,-89.900238,25.077663,0,0.85217917,0,0.7095868,0
38403643750,-0.80857384,-100.90802,-20.995205,175.55827,-38.56097,-165.62247,-0.84049827,-90.060524,23.978781,0,0.76564741,0,0.92225486,0
38445512500,-0.81000704,-101.01868,-21.386127,176.36238,-38.517536,-164.85417,-0.83310717,-90.225594,23.694239,0,0.84355211,0,0.82012224,0
38487381250,-0.82076496,-101.2,-20.981762,176.05779,-38.451355,-163.51939,-0.83460069,-90.364799,23.4216,0,0.88977408,0,0.70562172,0
38529250000,-0.8102628,-101.39215,-21.155355,176.00687,-38.304234,-163.07507,-0.8390553,-90.53598,23.574614,0,0.79912746,0,0.84882087,0
38571118750,-0.80365324,-101.49519,-21.151672,176.59352,-38.395668,-162.963,-0.84313333,-90.663147,23.40719,0,0.89993417,0,0.84971452,0
38612987500,-0.81537986,-101.64292,-21.059782,173.94247,-38.241142,-163.16391,-0.84974396,-90.764374,24.341932,0,0.83826977,0,0.64647436,0
38654856250,-0.80858558,-101.82619,-21.282291,175.13367,-38.329197,-163.24823,-0.85370445,-90.917938,21.455391,0,0.71708822,0,0.82007593,0
38696725000,-0.79941964,-101.95121,-20.816967,176.92041,-38.189991,-162.8875,-0.85728776,-91.035759,24.718487,0,0.8687458,0,0.91390407,0
38738593750,-0.81048352,-102.08363,-20.918325,174.66237,-38.07629,-163.25148,-0.86451864,-91.167557,22.52054,0,0.84905547,0,0.64413255,0
38780462500,-0.80625308,-102.27068,-20.813572,174.16287,-37.976677,-162.70633,-0.87035584,-91.345596,21.040001,0,0.72609782,0,0.7589789,0
38822331250,-0.79246169,-102.40014,-20.73015,174.9539,-37.89101,-163.23105,-0.87025076,-91.501945,22.887707,0,0.89887142,0,0.95001405,0
38864200000,-0.79840553,-102.47971,-20.992332,176.18533,-37.796448,-162.96022,-0.87413228,-91.634903,20.852276,0,0.84501117,0,0.7190423,0
38906068750,-0.80029964,-102.65754,-21.052647,175.14789,-37.697617,-162.71622,-0.87779939,-91.789322,23.572779,0,0.85261524,0,0.69650203,0
38947937500,-0.78365427,-102.82668,-21.368626,174.11781,-37.765392,-161.8241,-0.87924922,-91.947021,24.903528,0,0.99321634,0,0.94940251,0
38989806250,-0.78602362,-102.89419,-21.193808,174.02843,-37.546555,-162.2289,-0.88601303,-92.066483,24.868757,0,0.87568051,0,0.81354725,0
39031675000,-0.7910623,-103.08103,-20.923761,171.8284,-37.538437,-161.75301,-0.89142179,-92.193413,19.752317,0,0.85593832,0,0.63086224,0
39073543750,-0.77083105,-103.27142,-20.942951,173.47644,-37.558342,-163.19093,-0.89815527,-92.334175,25.557983,0,0.9749245,0,0.89686948,0
39115412500,-0.76725489,-103.30911,-21.032751,171.18481,-37.464909,-163.93164,-0.90232921,-92.455139,22.685207,0,0.85947591,0,0.84537172,0
39157281250,-0.77882272,-103.42719,-20.971754,171.45659,-37.493771,-163.34622,-0.911129,-92.573593,19.501669,0,0.84196293,0,0.58697945,0
39199150000,-0.76757872,-103.64945,-21.468493,174.05598,-37.502636,-164.3385,-0.91381705,-92.684784,23.860477,0,0.95314997,0,0.80427998,0
39241018750,-0.7580775,-103.71601,-21.266037,170.40538,-37.488201,-165.28561,-0.9155848,-92.789177,22.907925,0,0.85929412,0,0.87885916,0
39282887500,-0.76975048,-103.80801,-20.851545,171.48016,-37.343521,-165.12488,-0.91666669,-92.943474,21.33494,0,0.91368973,0,0.56195039,0
39324756250,-0.76249176,-104.06428,-21.611767,170.92815,-37.394554,-164.63271,-0.91397399,-93.092232,22.747614,0,0.95259786,0,0.68613398,0
39366625000,-0.74147677,-104.17136,-21.459471,172.02946,-37.334957,-164.84247,-0.91824216,-93.214302,23.052225,0,0.80480003,0,0.90105128,0
39408493750,-0.75048578,-104.18996,-20.907736,170.31284,-37.434128,-164.86044,-0.91978353,-93.379326,22.631933,0,0.99214202,0,0.58055067,0
39450362500,-0.75321895,-104.42099,-21.339725,170.26534,-37.35762,-164.96924,-0.92054671,-93.503197,21.350063,0,0.92670637,0,0.58990914,0
39492231250,-0.73225605,-104.58712,-21.449501,168.72008,-37.398186,-164.74419,-0.92405945,-93.615166,25.127964,0,0.87475491,0,0.95416957,0
39534100000,-0.73436981,-104.59917,-20.922543,171.56622,-37.551552,-165.13684,-0.92833531,-93.751976,22.007023,0,0.95119739,0,0.76713109,0
39575968750,-0.74160808,-104.81064,-21.311932,169.54326,-37.623707,-164.38441,-0.92835724,-93.87719,19.425886,0,0.88463002,0,0.56611097,0
