!CSV A.01.01
!Keysight Technologies,N5247B,MY63057157,A.17.10.07
!Date: Monday, September 01, 2025 15:12:36
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S21(DB),S21(DEG),S12(DB),S12(DEG),S22(DB),S22(DEG),"Eq=kfac(S11,S21,S12,S22)"(DB),"Eq=kfac(S11,S21,S12,S22)"(DEG),"Eq=mu1(S11,S21,S12,S22)"(DB),"Eq=mu1(S11,S21,S12,S22)"(DEG),"Eq=mu2(S11,S21,S12,S22)"(DB),"Eq=mu2(S11,S21,S12,S22)"(DEG)
32458281250,-0.83090585,-73.574966,-29.338242,-135.41202,-42.931808,-122.34972,-0.7284956,-69.816139,34.457371,0,0.72010696,0,0.70704907,0
32500150000,-0.82707262,-73.919655,-29.358351,-124.78528,-42.695145,-122.20387,-0.73288572,-70.032532,32.737122,0,0.76378322,0,0.75470537,0
32542018750,-0.81800187,-74.169991,-29.115963,-126.96325,-42.598309,-121.27071,-0.74283111,-70.235992,37.601761,0,0.68489069,0,0.97259396,0
32583887500,-0.82995331,-74.373131,-28.282274,-122.16639,-42.440403,-119.76345,-0.74959695,-70.455063,31.726791,0,0.70185471,0,0.77986753,0
32625756250,-0.82971799,-74.698265,-28.45241,-117.50301,-42.377174,-117.93426,-0.75781637,-70.66655,33.244602,0,0.75558728,0,0.75684959,0
32667625000,-0.81735015,-74.990204,-28.250999,-115.30619,-42.20026,-115.77605,-0.77057475,-70.874039,35.332413,0,0.71603733,0,0.94194573,0
32709493750,-0.82574588,-75.189087,-28.780827,-114.63564,-42.121162,-115.77142,-0.77709705,-71.12516,37.087044,0,0.75775504,0,0.82719487,0
32751362500,-0.83349544,-75.495567,-27.027115,-111.23272,-41.754063,-114.68289,-0.7843737,-71.356117,30.964443,0,0.7488144,0,0.72400057,0
32793231250,-0.82338125,-75.81002,-27.491938,-107.20541,-41.632782,-113.74392,-0.7962386,-71.570061,32.015022,0,0.74021995,0,0.90477854,0
32835100000,-0.82374334,-76.005814,-26.910097,-106.96828,-41.435944,-111.35757,-0.80757946,-71.820305,32.189953,0,0.76710248,0,0.86817694,0
32876968750,-0.83348763,-76.290649,-26.470169,-107.0889,-41.329323,-111.1203,-0.81781137,-72.033966,29.897732,0,0.79116327,0,0.66290045,0
32918837500,-0.82353771,-76.63221,-25.845575,-104.58783,-41.032951,-110.9041,-0.83820629,-72.24118,29.937565,0,0.76600677,0,0.81107777,0
32960706250,-0.81688017,-76.821587,-25.74449,-102.36926,-40.912235,-111.20967,-0.85708588,-72.453209,30.279352,0,0.83052677,0,0.87493652,0
33002575000,-0.82758999,-77.033577,-25.480436,-102.2551,-40.654221,-109.89412,-0.8720119,-72.662544,27.805809,0,0.84753686,0,0.6420489,0
33044443750,-0.82515526,-77.368057,-25.44499,-103.24535,-40.35627,-109.26558,-0.88971746,-72.83667,29.075891,0,0.80256569,0,0.73904186,0
33086312500,-0.81718147,-77.58812,-24.925022,-101.87183,-40.002396,-110.48769,-0.90742987,-73.040764,28.880239,0,0.83127588,0,0.87525648,0
33128181250,-0.82707107,-77.782257,-25.1374,-101.09148,-39.878544,-109.80254,-0.92410296,-73.22538,28.842329,0,0.8530764,0,0.70254356,0
33170050000,-0.83111608,-78.109909,-24.374161,-99.926315,-39.749916,-110.481,-0.94710249,-73.402702,27.78373,0,0.85858041,0,0.67227894,0
33211918750,-0.82186532,-78.37571,-24.292179,-99.733658,-39.581036,-110.64819,-0.96735424,-73.599792,28.827187,0,0.90464526,0,0.88801861,0
33253787500,-0.82711291,-78.519379,-23.642239,-101.80976,-39.482986,-110.94875,-0.9860931,-73.772095,28.671276,0,0.98605937,0,0.77277499,0
33295656250,-0.83798993,-78.825951,-23.209877,-102.46627,-39.346149,-111.72577,-1.0121503,-73.944641,26.137283,0,0.97165859,0,0.64260572,0
33337525000,-0.83133638,-79.151917,-22.820921,-95.722878,-39.281387,-111.92123,-1.0303555,-74.114616,26.875429,0,0.95011139,0,0.88510805,0
33379393750,-0.83365059,-79.319496,-22.8123,-99.228966,-39.149467,-113.23711,-1.0488071,-74.232056,27.00885,0,0.95958191,0,0.85537159,0
33421262500,-0.84664047,-79.579536,-22.233208,-101.45182,-39.020267,-113.55204,-1.073966,-74.350769,25.598181,0,0.9981783,0,0.658566,0
33463131250,-0.84249204,-79.918594,-21.495451,-101.06337,-38.875134,-115.14508,-1.0919487,-74.447044,27.24107,0,0.99016899,0,0.85808289,0
33505000000,-0.83700877,-80.113434,-21.523863,-105.02866,-38.701569,-116.59978,-1.113808,-74.535217,27.576715,0,1.0928094,0,0.94979692,0
33546868750,-0.84903002,-80.327477,-20.901985,-105.03253,-38.482338,-117.93504,-1.1346523,-74.624176,24.50717,0,1.0498999,0,0.6822589,0
33588737500,-0.85275733,-80.665916,-20.860573,-102.40318,-38.407818,-118.32605,-1.1491675,-74.703186,26.057089,0,1.0673141,0,0.72890019,0
33630606250,-0.8472814,-80.876648,-20.852623,-105.41013,-38.221706,-118.56719,-1.1657609,-74.760277,27.541698,0,1.1753291,0,0.97686517,0
33672475000,-0.85814315,-81.064751,-20.293053,-106.77063,-38.030685,-119.66151,-1.1790495,-74.840622,24.968042,0,1.0857854,0,0.73921788,0
33714343750,-0.8661738,-81.390144,-20.323023,-107.24901,-37.948566,-120.95721,-1.1907622,-74.874397,23.188299,0,1.1137271,0,0.66275734,0
33756212500,-0.86000115,-81.636658,-19.801388,-107.95466,-37.965099,-122.38907,-1.2089313,-74.897041,26.36487,0,1.1938298,0,0.9367609,0
33798081250,-0.86873078,-81.786011,-19.587366,-110.93372,-37.83963,-123.11498,-1.2236801,-74.959343,22.81513,0,1.085781,0,0.78460819,0
33839950000,-0.88065457,-82.064796,-19.275137,-109.72931,-37.696911,-123.8186,-1.2307849,-74.976669,21.72905,0,1.1673188,0,0.59435737,0
33881818750,-0.87778383,-82.334747,-19.389305,-110.44742,-37.588184,-125.15336,-1.2408609,-74.968826,23.621052,0,1.1695337,0,0.8488515,0
33923687500,-0.88415581,-82.491997,-19.403101,-112.02653,-37.476421,-125.23936,-1.2498832,-75.002052,24.955244,0,1.1160525,0,0.92949891,0
33965556250,-0.90447968,-82.744263,-19.210413,-113.60325,-37.369762,-126.43572,-1.2497196,-75.010368,21.901348,0,1.192001,0,0.65139896,0
34007425000,-0.9061715,-83.03199,-18.842163,-114.74574,-37.29649,-127.63209,-1.2498494,-74.98996,22.045572,0,1.1680828,0,0.80452901,0
34049293750,-0.90935415,-83.187698,-18.958975,-114.28955,-37.198406,-128.59618,-1.2498363,-75.010826,24.134233,0,1.1340107,0,1.0110754,0
34091162500,-0.92751729,-83.396927,-18.959114,-119.03181,-37.113117,-129.29897,-1.2459444,-75.017036,24.660929,0,1.2603714,0,0.76544732,0
34133031250,-0.9340682,-83.687782,-18.693678,-117.15794,-37.055271,-130.31938,-1.2453344,-75.005791,23.175724,0,1.2341566,0,0.79788166,0
34174900000,-0.93556994,-83.864624,-18.65439,-119.10566,-37.050507,-130.97322,-1.2447958,-75.063339,24.469616,0,1.1020309,0,1.0467834,0
34216768750,-0.95639551,-84.045639,-18.654779,-120.03253,-37.011494,-131.24207,-1.2355831,-75.082901,23.698538,0,1.2546817,0,0.90320146,0
34258637500,-0.96903408,-84.351372,-18.368568,-120.35053,-37.010685,-132.39055,-1.2327825,-75.094009,22.208941,0,1.1830403,0,0.77645457,0
34300506250,-0.96515495,-84.554222,-18.650644,-122.49944,-36.983929,-133.40587,-1.2280465,-75.13797,25.08564,0,1.0889994,0,1.0747646,0
34342375000,-0.97954446,-84.705147,-18.273836,-122.20434,-37.081863,-133.93362,-1.2136555,-75.182053,24.11673,0,1.179679,0,1.005409,0
34384243750,-0.99825859,-84.960678,-17.904076,-122.85789,-37.160107,-134.12253,-1.2029396,-75.223778,21.634638,0,1.0845305,0,0.78756869,0
34426112500,-0.99890208,-85.180725,-18.217665,-123.05733,-37.150581,-135.24529,-1.1923769,-75.303421,22.204084,0,1.0726682,0,0.96168256,0
34467981250,-1.0113292,-85.300705,-18.32543,-124.47826,-37.040901,-135.87341,-1.1742375,-75.397842,24.835342,0,1.2004504,0,1.0554384,0
34509850000,-1.0324335,-85.498932,-18.073067,-124.88818,-36.993359,-136.28535,-1.1581236,-75.453239,21.585655,0,1.0922559,0,0.8183735,0
34551718750,-1.0397165,-85.725662,-17.866262,-124.2863,-36.997227,-136.23132,-1.1485269,-75.540779,22.25559,0,1.0483161,0,0.94175029,0
34593587500,-1.0484456,-85.831818,-17.770069,-125.27339,-37.01762,-135.89536,-1.1345847,-75.658768,23.534367,0,1.1586833,0,1.0760082,0
34635456250,-1.0695945,-85.945938,-17.747671,-125.59009,-37.087421,-136.5661,-1.1195028,-75.75721,21.993851,0,1.0436151,0,0.86965656,0
34677325000,-1.078122,-86.146027,-17.454243,-126.75077,-37.061871,-136.68216,-1.108979,-75.852684,22.740622,0,1.0023493,0,0.8989771,0
34719193750,-1.0831153,-86.254013,-17.279745,-127.22028,-37.148071,-137.01176,-1.0988055,-75.962547,23.119087,0,1.0220261,0,1.1210781,0
34761062500,-1.1020484,-86.332527,-17.102835,-128.37421,-37.138374,-137.77966,-1.0897106,-76.096848,21.233828,0,0.97334999,0,1.0270643,0
34802931250,-1.1173291,-86.498703,-17.170746,-129.87151,-37.229748,-138.02182,-1.0774128,-76.250648,21.020035,0,0.96213681,0,0.95614445,0
34844800000,-1.1205342,-86.631439,-16.975754,-128.93024,-37.140232,-137.46733,-1.0645409,-76.390656,21.733839,0,0.98349124,0,1.1379353,0
34886668750,-1.1344836,-86.679337,-16.854298,-130.45969,-37.14352,-137.47546,-1.0527416,-76.514214,22.430006,0,0.93804842,0,1.1495863,0
34928537500,-1.1463606,-86.797897,-16.674036,-131.96523,-37.144341,-137.37607,-1.0432391,-76.653923,21.737995,0,1.0182236,0,1.0309309,0
34970406250,-1.1482919,-86.917679,-16.58177,-132.62436,-37.196075,-137.47244,-1.0323482,-76.806175,22.830395,0,0.9744277,0,1.138742,0
35012275000,-1.153936,-86.951233,-16.531712,-134.09854,-37.102917,-137.69507,-1.0237331,-76.972404,22.244791,0,0.90971196,0,1.2029802,0
35054143750,-1.1626817,-87.02076,-16.289738,-136.09898,-36.941879,-138.06363,-1.0173304,-77.116219,23.185566,0,1.0260532,0,1.0965527,0
35096012500,-1.1598122,-87.166718,-16.147911,-136.48393,-36.871529,-138.34529,-1.0189091,-77.241951,21.333281,0,0.96703953,0,1.1141205,0
35137881250,-1.1537173,-87.229637,-15.972953,-137.42868,-36.868153,-138.03488,-1.0161026,-77.389145,21.799551,0,0.88851607,0,1.2193025,0
35179750000,-1.1555653,-87.270477,-15.791953,-140.27016,-36.83416,-137.80162,-1.0111787,-77.549599,19.794235,0,0.95612121,0,1.0683607,0
35221618750,-1.1523312,-87.399666,-15.659074,-139.99629,-36.824738,-138.05405,-1.0090551,-77.685783,19.80607,0,0.90677136,0,1.0400048,0
35263487500,-1.1401479,-87.478508,-15.650791,-141.79585,-36.686279,-138.61311,-1.0040497,-77.843636,20.409317,0,0.89633548,0,1.1333499,0
35305356250,-1.1340272,-87.510109,-15.503182,-144.59738,-36.671562,-139.09459,-0.99575323,-77.996956,21.305939,0,0.98686004,0,1.1114142,0
35347225000,-1.1281134,-87.620476,-15.500668,-147.09428,-36.479298,-138.65132,-0.99066538,-78.122673,18.210514,0,0.90611249,0,0.95866197,0
35389093750,-1.1151917,-87.724648,-15.351115,-146.26421,-36.375484,-138.9361,-0.98739725,-78.287231,18.510654,0,0.89382917,0,1.0299544,0
35430962500,-1.1039457,-87.763535,-15.458311,-149.28572,-36.162174,-138.57462,-0.98076373,-78.453506,20.245922,0,1.0537673,0,1.0819356,0
35472831250,-1.0948569,-87.856728,-15.289668,-150.69987,-36.108097,-138.42101,-0.97551948,-78.57476,18.492832,0,0.9253009,0,0.92682016,0
35514700000,-1.0804287,-87.987938,-15.559462,-151.73438,-35.951218,-138.84566,-0.97161871,-78.717361,18.660557,0,0.88525414,0,0.9875505,0
35556568750,-1.0642724,-88.0522,-15.345247,-154.67052,-35.915405,-139.41939,-0.96666652,-78.847641,19.651928,0,0.96702999,0,1.1070803,0
35598437500,-1.0504485,-88.169907,-15.48435,-156.19293,-35.822884,-140.20763,-0.96258068,-78.975677,17.167313,0,0.85734564,0,0.9563235,0
35640306250,-1.039157,-88.352249,-15.41302,-157.99872,-35.651264,-140.93796,-0.95743477,-79.125267,18.845985,0,0.90576285,0,0.95438814,0
35682175000,-1.0250424,-88.479729,-15.576396,-159.26587,-35.54092,-141.54668,-0.94874984,-79.241646,17.573952,0,0.87400103,0,1.0227081,0
35724043750,-1.0124917,-88.617485,-15.580713,-161.58286,-35.469444,-142.45599,-0.94311661,-79.360367,18.114281,0,0.86593258,0,1.0058875,0
35765912500,-1.0006452,-88.826683,-15.654207,-162.00961,-35.441513,-143.63266,-0.93511951,-79.522453,17.133484,0,0.90152919,0,0.897003,0
35807781250,-0.98736072,-88.977249,-15.61717,-162.56935,-35.357605,-144.85037,-0.91949737,-79.695457,18.460512,0,0.89032453,0,0.97641367,0
35849650000,-0.97479892,-89.11673,-15.643833,-165.00264,-35.290234,-145.73558,-0.90952045,-79.8508,17.224031,0,0.83539784,0,1.0002362,0
35891518750,-0.96281117,-89.336838,-15.861733,-166.67352,-35.173782,-146.82913,-0.9045375,-80.002106,17.100552,0,0.90772462,0,0.84154111,0
35933387500,-0.94870704,-89.505371,-15.888824,-167.70097,-35.0509,-147.57295,-0.89486188,-80.157967,16.733303,0,0.87311614,0,0.85101491,0
35975256250,-0.93673468,-89.645493,-15.949818,-170.26459,-35.012943,-149.02496,-0.89119184,-80.316429,16.40494,0,0.83442008,0,0.97753245,0
36017125000,-0.92809606,-89.859573,-16.117449,-169.86624,-34.961796,-150.09412,-0.88651496,-80.484688,17.652922,0,0.86442119,0,0.90202093,0
36058993750,-0.91922182,-90.091812,-16.410374,-172.24925,-35.095768,-151.64697,-0.88196284,-80.639091,15.951313,0,0.85257059,0,0.79185534,0
36100862500,-0.90932101,-90.241188,-16.574387,-174.6356,-35.107533,-153.28865,-0.87879121,-80.795998,17.141735,0,0.81034189,0,0.89042997,0
36142731250,-0.9052971,-90.457657,-16.594664,-173.48616,-35.147663,-155.33792,-0.87124729,-80.986755,16.823578,0,0.8281157,0,0.89682275,0
36184600000,-0.89916497,-90.69635,-16.75091,-175.06664,-35.087776,-156.86784,-0.86295784,-81.16098,16.133461,0,0.79996639,0,0.75851983,0
36226468750,-0.88907456,-90.87706,-16.906704,-175.43306,-35.079445,-158.60249,-0.85947365,-81.329102,16.272621,0,0.83843064,0,0.82820982,0
36268337500,-0.88740551,-91.058098,-16.918644,-176.83795,-35.112267,-159.38252,-0.8542763,-81.529449,16.554449,0,0.82811356,0,0.89774746,0
36310206250,-0.88992709,-91.309769,-17.19006,-177.51105,-35.150402,-159.88837,-0.85101867,-81.718239,16.51157,0,0.84597981,0,0.81108719,0
36352075000,-0.8827073,-91.498474,-17.149998,-178.35605,-35.339043,-161.25055,-0.85246569,-81.903503,18.129427,0,0.85631198,0,0.83963114,0
36393943750,-0.8759501,-91.660423,-17.52281,-179.56981,-35.40226,-162.40692,-0.84874058,-82.131882,20.179171,0,0.85330611,0,0.93868119,0
36435812500,-0.88419211,-91.885849,-17.636076,178.73743,-35.554729,-162.97144,-0.84442329,-82.299973,18.721117,0,0.84164178,0,0.87209725,0
36477681250,-0.88162231,-92.089851,-17.512762,178.758,-35.570866,-164.36275,-0.84593278,-82.471733,18.240152,0,0.82272708,0,0.87773329,0
36519550000,-0.87269545,-92.253242,-17.895987,179.28642,-35.741226,-165.56406,-0.8435654,-82.6576,17.92004,0,0.77939034,0,0.90514505,0
36561418750,-0.87870491,-92.476669,-17.853348,178.8882,-35.908791,-166.6756,-0.83956611,-82.805244,17.571903,0,0.80556995,0,0.86400747,0
36603287500,-0.88072056,-92.7015,-17.847349,175.13773,-36.076679,-166.47778,-0.83868855,-82.973007,18.69099,0,0.85185963,0,0.84301281,0
36645156250,-0.87181449,-92.910721,-18.372663,177.57738,-36.392212,-166.81061,-0.83551222,-83.184204,19.561768,0,0.83845329,0,0.91366202,0
36687025000,-0.8758443,-93.103195,-18.273525,177.82303,-36.563076,-166.90909,-0.83058417,-83.349625,20.815815,0,0.88078868,0,0.87943548,0
36728893750,-0.87974983,-93.332878,-18.603516,177.17355,-36.669464,-168.04808,-0.83015883,-83.516037,19.549238,0,0.82055557,0,0.80737883,0
36770762500,-0.86991191,-93.530396,-18.552124,174.69125,-36.794174,-168.48636,-0.82842219,-83.701828,20.77763,0,0.79509676,0,0.94688541,0
36812631250,-0.86615807,-93.731606,-18.717957,177.05788,-36.796017,-168.31592,-0.82660836,-83.863815,19.25638,0,0.84740055,0,0.85912162,0
36854500000,-0.86848027,-93.910614,-18.942713,174.61157,-36.994274,-167.69835,-0.82997859,-84.027061,19.978813,0,0.79947716,0,0.75736672,0
36896368750,-0.86701393,-94.116203,-18.855164,172.79265,-37.158039,-167.61446,-0.8290863,-84.175064,20.970982,0,0.75218564,0,0.87995595,0
36938237500,-0.86528927,-94.31041,-19.069445,174.22003,-37.290104,-167.13916,-0.83121485,-84.338821,20.991007,0,0.83446491,0,0.87300098,0
36980106250,-0.86879373,-94.511528,-19.098951,173.29791,-37.493752,-167.87465,-0.8290872,-84.525047,21.713068,0,0.78861153,0,0.76163155,0
37021975000,-0.86620766,-94.726006,-19.434759,173.95512,-37.574368,-168.35399,-0.82208574,-84.699722,21.027592,0,0.77150947,0,0.88842243,0
37063843750,-0.86331499,-94.91037,-19.459038,174.11246,-37.641342,-167.61101,-0.81774276,-84.87429,22.414577,0,0.85625547,0,0.91306716,0
37105712500,-0.86953735,-95.09333,-19.647802,174.82483,-37.79372,-167.17337,-0.81555951,-85.040237,22.49851,0,0.83023125,0,0.77844268,0
37147581250,-0.86821586,-95.296661,-19.931335,173.55058,-37.885006,-167.75397,-0.81389767,-85.227211,20.047279,0,0.8133257,0,0.81082475,0
37189450000,-0.86365861,-95.513939,-19.943369,174.48198,-38.043835,-166.79515,-0.81601512,-85.408417,24.403984,0,0.88386434,0,0.92101377,0
37231318750,-0.86767626,-95.705292,-19.855305,177.33072,-38.070717,-165.72397,-0.81767225,-85.574684,21.923939,0,0.76833671,0,0.88427019,0
37273187500,-0.87000811,-95.881096,-19.731972,174.89825,-38.083363,-165.17935,-0.81982458,-85.749992,21.390272,0,0.84521705,0,0.83820313,0
37315056250,-0.86783355,-96.091095,-20.073919,174.64302,-38.176716,-165.88802,-0.82033223,-85.931633,24.178698,0,0.8239975,0,0.91073924,0
37356925000,-0.86924922,-96.265266,-20.158169,175.44312,-38.117805,-165.69102,-0.82029766,-86.097054,21.046217,0,0.72441113,0,0.8746779,0
37398793750,-0.87158769,-96.46701,-20.517149,175.38689,-38.216816,-165.89885,-0.8212949,-86.264725,22.912148,0,0.80805069,0,0.83128697,0
37440662500,-0.86809117,-96.683372,-20.641224,173.52806,-38.335297,-165.00533,-0.81995702,-86.457726,24.40921,0,0.78595239,0,0.91540259,0
37482531250,-0.86393446,-96.852074,-20.768286,174.62184,-38.271561,-164.93779,-0.81623024,-86.636627,23.874851,0,0.77008319,0,0.9277485,0
37524400000,-0.86518258,-97.033401,-20.60784,177.96744,-38.356697,-164.6606,-0.8178454,-86.808868,23.104082,0,0.88384575,0,0.78261292,0
37566268750,-0.86435342,-97.268471,-20.272217,176.04767,-38.308735,-164.61716,-0.8177585,-86.979713,22.490824,0,0.82710457,0,0.82506067,0
37608137500,-0.85535997,-97.45768,-20.967184,176.38098,-38.385933,-164.25446,-0.81953919,-87.175255,23.786018,0,0.7871874,0,0.9174208,0
37650006250,-0.85496593,-97.60627,-20.438644,176.64391,-38.364712,-164.02225,-0.81820714,-87.337646,23.543018,0,0.84769189,0,0.84094435,0
37691875000,-0.85739565,-97.814484,-20.546488,176.05496,-38.268909,-164.05565,-0.81911051,-87.493195,22.318798,0,0.78486359,0,0.78249449,0
37733743750,-0.84960246,-97.974533,-20.582705,177.34764,-38.30331,-164.27336,-0.82860321,-87.636032,24.151037,0,0.78965062,0,0.92917329,0
37775612500,-0.84786969,-98.129631,-20.532598,178.16716,-38.253078,-164.42676,-0.83468586,-87.794235,24.623104,0,0.8331151,0,0.85319722,0
37817481250,-0.84862375,-98.343102,-20.49958,179.75932,-38.292782,-164.74084,-0.83443838,-87.9739,20.97175,0,0.76249075,0,0.70377517,0
37859350000,-0.84171063,-98.533325,-20.691448,175.98418,-38.268295,-164.23557,-0.83573979,-88.108879,22.502228,0,0.84040558,0,0.83168882,0
37901218750,-0.84083021,-98.66626,-20.827322,177.25279,-38.310219,-164.52599,-0.83696628,-88.268532,24.318182,0,0.87932724,0,0.9037897,0
37943087500,-0.84622538,-98.875854,-20.512651,178.56769,-38.325668,-164.32799,-0.83860242,-88.428909,22.630049,0,0.7956214,0,0.72914314,0
37984956250,-0.83953136,-99.084824,-20.677328,176.08467,-38.358864,-164.4153,-0.84054029,-88.578377,21.654594,0,0.82007337,0,0.82894093,0
38026825000,-0.83024782,-99.219803,-20.429384,177.02885,-38.276371,-164.71536,-0.84201288,-88.735771,23.414957,0,0.83660817,0,0.9489764,0
38068693750,-0.83754873,-99.429192,-20.273552,178.85344,-38.373062,-164.9617,-0.84294313,-88.848694,21.9545,0,0.88463593,0,0.74198341,0
38110562500,-0.83302319,-99.647598,-20.446014,178.00656,-38.441086,-164.38379,-0.84802306,-88.954147,22.639158,0,0.90865541,0,0.7996434,0
38152431250,-0.82573068,-99.783638,-20.683168,178.52155,-38.384304,-164.7485,-0.85380507,-89.097984,25.142824,0,0.78097576,0,0.92717731,0
38194300000,-0.83445346,-99.954704,-20.507511,177.07204,-38.426353,-165.11873,-0.85345936,-89.226563,22.428673,0,0.78869313,0,0.80668622,0
38236168750,-0.83684963,-100.17568,-20.797548,176.93655,-38.423962,-164.88031,-0.85992175,-89.350868,23.989948,0,0.90588391,0,0.76888454,0
38278037500,-0.82338953,-100.30997,-20.325045,177.84962,-38.530121,-164.81421,-0.86158139,-89.52459,23.763138,0,0.85129195,0,0.9125964,0
38319906250,-0.82940304,-100.4364,-20.338713,179.15147,-38.47324,-165.04794,-0.85857385,-89.64962,23.031332,0,0.81654817,0,0.80084175,0
38361775000,-0.83634442,-100.65124,-20.422693,176.48495,-38.442963,-164.13284,-0.86092025,-89.769318,20.900387,0,0.87058836,0,0.68198591,0
38403643750,-0.81991488,-100.81339,-20.503593,175.24173,-38.384308,-163.11284,-0.86597788,-89.918762,25.065016,0,0.80274302,0,0.90812659,0
38445512500,-0.82102251,-100.92328,-20.466782,178.92192,-38.33004,-162.13388,-0.85973293,-90.07798,25.228704,0,0.87089086,0,0.84779239,0
38487381250,-0.82880408,-101.10025,-20.218882,174.78232,-38.293747,-161.46735,-0.86142129,-90.208527,23.075256,0,0.93119091,0,0.72969723,0
38529250000,-0.8170346,-101.28046,-20.599043,177.78224,-38.068134,-160.82973,-0.86627626,-90.348587,23.083254,0,0.75947702,0,0.85400832,0
38571118750,-0.81081468,-101.3772,-20.306297,176.42122,-38.067043,-160.59737,-0.86977291,-90.495094,23.310062,0,0.94585204,0,0.86857539,0
38612987500,-0.82349598,-101.51727,-19.901409,176.73871,-37.985252,-160.62389,-0.87725538,-90.61718,23.203001,0,0.90420765,0,0.67422491,0
38654856250,-0.81736457,-101.70407,-20.369385,176.51669,-37.909435,-160.37511,-0.87540376,-90.762024,22.065413,0,0.74455965,0,0.83029711,0
38696725000,-0.80843741,-101.83202,-20.433598,174.16924,-37.812111,-160.63214,-0.87723291,-90.882866,22.154202,0,0.84881788,0,0.93419975,0
38738593750,-0.82104748,-101.95,-20.228945,174.6039,-37.799679,-160.61511,-0.88389665,-91.003174,20.352207,0,0.90546995,0,0.65861803,0
38780462500,-0.81725645,-102.1408,-20.750084,173.43456,-37.644844,-160.88542,-0.88693237,-91.182945,20.724751,0,0.77000642,0,0.75206983,0
38822331250,-0.80322325,-102.2733,-20.263868,174.27481,-37.566174,-161.62923,-0.88494539,-91.348763,23.176046,0,0.93075389,0,0.92484945,0
38864200000,-0.80890411,-102.35594,-20.389574,173.34766,-37.505669,-160.98296,-0.88877428,-91.478088,20.154509,0,0.85117149,0,0.71738011,0
38906068750,-0.81186479,-102.53036,-20.139582,175.06039,-37.397259,-160.7804,-0.89592016,-91.642555,21.542534,0,0.84440041,0,0.69858706,0
38947937500,-0.79696721,-102.70009,-19.997047,174.41341,-37.466,-161.70451,-0.89519233,-91.800957,24.673998,0,1.0308398,0,0.98188138,0
38989806250,-0.79807514,-102.78563,-20.035604,173.08972,-37.361221,-161.34439,-0.89928514,-91.925049,21.087399,0,0.81309003,0,0.80236816,0
39031675000,-0.80489343,-102.95723,-20.492212,173.78444,-37.256504,-160.46718,-0.90681666,-92.060974,20.382879,0,0.84687275,0,0.64988941,0
39073543750,-0.78598285,-103.16186,-20.35062,173.08897,-37.414875,-161.18829,-0.91272348,-92.208527,23.503719,0,0.98397046,0,0.89582288,0
39115412500,-0.78249234,-103.2184,-20.022427,171.39497,-37.35078,-161.60477,-0.91498899,-92.365097,22.036846,0,0.85132301,0,0.84124678,0
39157281250,-0.79461235,-103.32706,-20.273663,172.19731,-37.350239,-162.83107,-0.92029428,-92.488914,21.10351,0,0.83968747,0,0.61289251,0
39199150000,-0.78027344,-103.55001,-20.464205,171.71387,-37.437977,-163.56953,-0.92075306,-92.61438,23.707642,0,0.99118239,0,0.8218981,0
39241018750,-0.77114272,-103.63149,-20.65587,170.7785,-37.384018,-164.5681,-0.92532802,-92.726662,22.89291,0,0.87824804,0,0.90193725,0
39282887500,-0.78379589,-103.72001,-20.448963,172.81624,-37.342434,-164.52151,-0.92796242,-92.868263,21.96286,0,0.93906027,0,0.62101191,0
39324756250,-0.77388042,-103.97697,-20.34664,171.03917,-37.39497,-165.19518,-0.92616767,-93.002945,22.655655,0,0.9689883,0,0.68982625,0
39366625000,-0.75642306,-104.08031,-20.111586,171.26237,-37.420383,-165.28677,-0.9352873,-93.126793,22.174477,0,0.86168242,0,0.93457341,0
39408493750,-0.76605183,-104.09306,-20.227121,172.85934,-37.497486,-165.83253,-0.93710387,-93.276299,22.29879,0,0.95464706,0,0.62393355,0
39450362500,-0.77064914,-104.33623,-20.566978,169.59099,-37.579536,-165.761,-0.93807483,-93.400528,19.323582,0,0.94827813,0,0.60349602,0
39492231250,-0.75194579,-104.50214,-20.485737,166.62276,-37.54451,-164.99435,-0.94406271,-93.503807,23.084457,0,0.87031293,0,0.96780896,0
39534100000,-0.75275338,-104.53343,-20.236349,171.62535,-37.495693,-164.34059,-0.94757336,-93.648804,22.43252,0,0.9437179,0,0.68796986,0
39575968750,-0.75862318,-104.74323,-20.616877,168.79414,-37.624538,-165.08661,-0.94677156,-93.78508,18.481379,0,0.93745267,0,0.56989855,0
39617837500,-0.74012071,-104.96113,-20.31283,168.6356,-37.782894,-165.39415,-0.95065647,-93.894806,23.379356,0,0.89060289,0,0.91367376,0
39659706250,-0.73147458,-104.97097,-20.527231,171.21376,-37.667343,-165.10185,-0.95387298,-94.041832,24.451115,0,1.0037082,0,0.81683815,0
39701575000,-0.74569315,-105.09693,-20.520144,168.01331,-37.71241,-166.11874,-0.95294076,-94.146156,19.850632,0,0.96614271,0,0.51101899,0
39743443750,-0.73315948,-105.35638,-20.572058,168.64511,-37.845047,-167.32567,-0.95854616,-94.247597,23.618166,0,0.88414222,0,0.81834996,0
39785312500,-0.72251582,-105.41436,-20.373346,169.24927,-37.895287,-168.45828,-0.96372682,-94.393654,25.581144,0,1.0011342,0,0.9743644,0
