!CSV A.01.01
!Keysight Technologies,N5247B,MY63057157,A.17.10.07
!Date: Monday, September 01, 2025 15:05:32
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S21(DB),S21(DEG),S12(DB),S12(DEG),S22(DB),S22(DEG),"Eq=kfac(S11,S21,S12,S22)"(DB),"Eq=kfac(S11,S21,S12,S22)"(DEG),"Eq=mu1(S11,S21,S12,S22)"(DB),"Eq=mu1(S11,S21,S12,S22)"(DEG),"Eq=mu2(S11,S21,S12,S22)"(DB),"Eq=mu2(S11,S21,S12,S22)"(DEG)
34467981250,-0.94124204,-85.161781,-19.117817,-129.28726,-37.200184,-142.47859,-1.1012592,-75.345856,24.422293,0,1.1084174,0,0.93791449,0
34509850000,-0.95433587,-85.329742,-19.056454,-130.77078,-37.310165,-141.99899,-1.0875947,-75.435768,22.661844,0,1.0258884,0,0.90050894,0
34551718750,-0.96787894,-85.497078,-19.210041,-131.34746,-37.338367,-142.92952,-1.0782211,-75.54612,20.79985,0,0.98835999,0,0.81643015,0
34593587500,-0.97530007,-85.655945,-18.976051,-130.83093,-37.379002,-143.43846,-1.0633301,-75.6744,25.226019,0,1.0873157,0,0.91523111,0
34635456250,-0.9815647,-85.775536,-18.654264,-132.42621,-37.396286,-143.45717,-1.0486418,-75.78019,24.11507,0,1.0130898,0,0.94230705,0
34677325000,-0.99348915,-85.910988,-18.528893,-133.02739,-37.384701,-143.27515,-1.0385772,-75.896461,21.181973,0,0.96017623,0,0.84093285,0
34719193750,-1.0014679,-86.07386,-18.526577,-132.5088,-37.508774,-143.38506,-1.0276281,-76.018471,22.147909,0,0.98284513,0,0.91051847,0
34761062500,-1.0058293,-86.174469,-18.31702,-134.07352,-37.468071,-143.39645,-1.0193862,-76.169418,23.56782,0,0.91375518,0,1.0259657,0
34802931250,-1.0179096,-86.290375,-17.979578,-134.95535,-37.447472,-143.3004,-1.0099683,-76.314384,22.655111,0,0.94567466,0,0.97116268,0
34844800000,-1.0252841,-86.445877,-18.145502,-135.88998,-37.378792,-143.02599,-0.99932659,-76.442642,22.806648,0,0.95979232,0,0.97929758,0
34886668750,-1.0232693,-86.551834,-17.867933,-137.87985,-37.432209,-142.6935,-0.99051011,-76.600235,22.872869,0,0.91743588,0,1.1195273,0
34928537500,-1.0307083,-86.610329,-17.759272,-139.00836,-37.442924,-142.99974,-0.98135793,-76.749161,22.630598,0,0.97895789,0,1.0409521,0
34970406250,-1.0391414,-86.739159,-17.690208,-139.19424,-37.314823,-142.36014,-0.97002059,-76.927063,21.646997,0,0.89073402,0,0.95740837,0
35012275000,-1.0350142,-86.857071,-17.445168,-140.45074,-37.117691,-142.12595,-0.96000755,-77.087997,21.118513,0,0.84249687,0,1.0701257,0
35054143750,-1.034564,-86.908745,-17.445421,-141.31879,-37.216122,-142.31964,-0.95393682,-77.233093,23.350163,0,0.95250684,0,1.0706036,0
35096012500,-1.0403919,-87.03759,-17.402792,-143.10229,-37.093884,-142.35751,-0.95346951,-77.36924,20.806005,0,0.92199993,0,0.94375789,0
35137881250,-1.0308877,-87.188835,-17.258938,-144.20889,-37.011288,-142.40167,-0.95087886,-77.532623,21.413675,0,0.87686568,0,1.0590825,0
35179750000,-1.0199674,-87.225433,-17.184778,-145.771,-36.962337,-142.74951,-0.94377565,-77.676308,21.073229,0,0.9223386,0,1.0429267,0
35221618750,-1.0197343,-87.342697,-17.153534,-147.05565,-36.816765,-143.35527,-0.93856472,-77.797684,20.360701,0,0.87690336,0,0.86201906,0
35263487500,-1.0088474,-87.524643,-16.993689,-148.3468,-36.658573,-143.18715,-0.93515229,-77.961159,18.876743,0,0.85283691,0,0.94707149,0
35305356250,-0.9933728,-87.591515,-16.740215,-151.84918,-36.539253,-142.96001,-0.92609251,-78.103691,20.62674,0,0.88375956,0,1.0349872,0
35347225000,-0.98978537,-87.692024,-17.000032,-151.74445,-36.414646,-143.19067,-0.92282546,-78.245827,17.572773,0,0.82790864,0,0.85341114,0
35389093750,-0.98269475,-87.884987,-16.915052,-153.52835,-36.385689,-144.24063,-0.92205817,-78.402588,20.583044,0,0.88322645,0,0.85283774,0
35430962500,-0.9645375,-87.990845,-17.024525,-155.24545,-36.190689,-144.3213,-0.91665423,-78.568756,19.544542,0,0.98160225,0,1.011134,0
35472831250,-0.95744991,-88.067482,-16.99826,-157.5731,-36.097111,-144.51361,-0.91226947,-78.699959,19.542126,0,0.86999011,0,0.87015957,0
35514700000,-0.95208627,-88.257721,-17.028156,-157.32733,-35.940983,-145.02911,-0.90804732,-78.856903,18.741188,0,0.83850664,0,0.80178195,0
35556568750,-0.9333173,-88.40255,-17.159943,-159.20914,-35.750347,-145.90402,-0.90373766,-79.008232,19.046038,0,0.88741851,0,0.98973,0
35598437500,-0.92494684,-88.508041,-17.111139,-161.5806,-35.656326,-146.22108,-0.90406042,-79.133797,18.024256,0,0.85622358,0,0.9352718,0
35640306250,-0.92477328,-88.729218,-17.120668,-162.79956,-35.608894,-146.56548,-0.89935052,-79.308159,17.049166,0,0.82437134,0,0.78115094,0
35682175000,-0.91161382,-88.943283,-17.293779,-164.71933,-35.490978,-147.82028,-0.89484048,-79.436371,18.585243,0,0.84999889,0,0.91272056,0
35724043750,-0.89642,-89.076019,-17.264256,-166.65608,-35.546669,-149.24872,-0.89268005,-79.576141,19.855658,0,0.85948825,0,0.99020773,0
35765912500,-0.89749467,-89.270798,-17.442661,-167.59035,-35.410347,-150.23705,-0.88622856,-79.760338,17.333038,0,0.86383522,0,0.77162391,0
35807781250,-0.88791782,-89.506943,-17.485783,-167.03072,-35.496941,-151.35216,-0.87153322,-79.924164,18.071667,0,0.86394846,0,0.84096956,0
35849650000,-0.87375653,-89.671867,-17.431864,-169.67957,-35.438126,-152.70741,-0.86490947,-80.083672,18.116835,0,0.82218903,0,0.98982358,0
35891518750,-0.87271965,-89.873085,-17.60565,-170.87448,-35.433807,-153.96219,-0.86106038,-80.264992,15.812634,0,0.86992693,0,0.75538975,0
35933387500,-0.86928833,-90.110283,-17.610409,-171.2632,-35.425606,-155.20465,-0.85680503,-80.442924,18.330698,0,0.90315145,0,0.74352849,0
35975256250,-0.85508341,-90.27121,-17.733757,-173.30133,-35.494953,-156.16873,-0.85378933,-80.600761,18.337791,0,0.79833919,0,0.97153562,0
36017125000,-0.85112101,-90.442589,-18.036114,-172.07686,-35.516293,-156.80159,-0.85115254,-80.783798,17.993292,0,0.83577883,0,0.84716672,0
36058993750,-0.8562634,-90.699234,-18.224813,-174.78333,-35.516903,-157.9688,-0.84733903,-80.95462,17.186916,0,0.83312541,0,0.63877565,0
36100862500,-0.84519714,-90.898735,-18.311214,-176.49637,-35.389729,-158.68347,-0.84330165,-81.122612,19.183371,0,0.79914939,0,0.89488679,0
36142731250,-0.8419863,-91.052338,-18.410608,-177.56039,-35.43071,-159.8867,-0.83746833,-81.320587,19.25206,0,0.76891667,0,0.88614798,0
36184600000,-0.85235047,-91.316315,-18.338778,-176.91132,-35.457878,-161.04468,-0.83360219,-81.489098,17.032072,0,0.78982759,0,0.66272402,0
36226468750,-0.84198028,-91.538826,-18.144524,-176.27701,-35.52626,-161.78224,-0.8305881,-81.667191,19.204155,0,0.80071127,0,0.81041282,0
36268337500,-0.84005034,-91.691811,-18.46026,-178.81291,-35.747993,-163.44739,-0.82460302,-81.867638,19.27681,0,0.83719057,0,0.95615816,0
36310206250,-0.85233462,-91.895042,-18.595186,-177.67979,-35.751541,-165.76277,-0.81637275,-82.036339,18.200481,0,0.83127844,0,0.72320294,0
36352075000,-0.84676164,-92.131439,-18.910677,179.56184,-35.925503,-166.77052,-0.81821966,-82.197479,18.187824,0,0.80560219,0,0.73866236,0
36393943750,-0.83787078,-92.273026,-18.900572,179.34172,-35.962879,-167.90233,-0.81578249,-82.392929,20.269577,0,0.80358988,0,1.0197743,0
36435812500,-0.85456663,-92.457397,-18.844988,179.67343,-36.025936,-168.05138,-0.81225252,-82.550949,17.381853,0,0.79773819,0,0.8103711,0
36477681250,-0.8600921,-92.688202,-19.290043,179.22952,-36.046062,-168.58482,-0.81300426,-82.717941,18.458427,0,0.78828943,0,0.73819894,0
36519550000,-0.84984523,-92.84549,-19.183455,178.78185,-36.016705,-169.67642,-0.81322074,-82.908913,20.89867,0,0.81328535,0,1.0317172,0
36561418750,-0.85826653,-92.990067,-19.465452,177.0314,-36.115963,-170.47878,-0.80889755,-83.055908,19.349609,0,0.78725648,0,0.83300316,0
36603287500,-0.86599636,-93.233047,-19.69676,176.81822,-36.094898,-170.92842,-0.80893934,-83.230019,20.107792,0,0.7987355,0,0.74968535,0
36645156250,-0.85389614,-93.413986,-19.485914,177.66371,-36.248051,-171.34671,-0.80341625,-83.422798,20.784973,0,0.78358257,0,0.96848255,0
36687025000,-0.85780656,-93.560654,-19.707266,174.51016,-36.356617,-171.95212,-0.80060416,-83.581146,22.535755,0,0.84527117,0,0.89499718,0
36728893750,-0.8707267,-93.781403,-19.522226,175.77766,-36.535667,-173.01454,-0.80101347,-83.749229,18.265995,0,0.80462325,0,0.70650661,0
36770762500,-0.85453153,-93.984528,-19.743477,173.2644,-36.723297,-173.571,-0.80108106,-83.91806,21.616207,0,0.77634931,0,0.92543769,0
36812631250,-0.84770185,-94.109253,-20.237064,175.94623,-36.904137,-173.1214,-0.80109775,-84.088631,22.122244,0,0.81781173,0,0.99510401,0
36854500000,-0.85928047,-94.281914,-20.249422,174.16254,-37.016579,-173.27,-0.80308169,-84.242226,18.994717,0,0.7764411,0,0.71641707,0
36896368750,-0.85168523,-94.493896,-20.354122,173.98764,-37.168201,-173.2037,-0.80218989,-84.3937,21.112293,0,0.72413641,0,0.81279206,0
36938237500,-0.84568423,-94.644508,-20.434265,173.66086,-37.319996,-172.72583,-0.80382717,-84.543266,22.069319,0,0.80452257,0,0.94487798,0
36980106250,-0.85261178,-94.80896,-20.577551,174.89784,-37.366154,-171.93748,-0.80136919,-84.720642,21.060923,0,0.74802786,0,0.75529492,0
37021975000,-0.85053807,-95.066704,-20.770788,174.2281,-37.462597,-171.21233,-0.7977562,-84.89048,22.117571,0,0.7895233,0,0.79530841,0
37063843750,-0.84080178,-95.237076,-20.578215,172.48041,-37.546329,-171.32033,-0.79543489,-85.055305,24.510054,0,0.82092887,0,0.96616679,0
37105712500,-0.84773833,-95.366272,-20.984241,174.27773,-37.744343,-170.51755,-0.79328144,-85.230042,22.942614,0,0.80934215,0,0.74928933,0
37147581250,-0.85103613,-95.589264,-20.978909,174.03761,-37.829117,-170.18291,-0.79262167,-85.405235,21.013285,0,0.80192357,0,0.69844288,0
37189450000,-0.83779669,-95.815964,-21.116653,174.02855,-37.916969,-170.46703,-0.79293877,-85.567413,23.915871,0,0.82543445,0,0.93832541,0
37231318750,-0.83774471,-95.95356,-21.471941,173.5161,-37.979694,-169.11942,-0.79252094,-85.740257,24.376156,0,0.80199802,0,0.90655035,0
37273187500,-0.84798086,-96.150688,-21.563042,174.89706,-38.019855,-169.5253,-0.79467291,-85.90818,22.972124,0,0.81612474,0,0.73262978,0
37315056250,-0.83978242,-96.380638,-21.733444,173.0228,-38.094311,-169.16365,-0.79626346,-86.075005,23.389681,0,0.7577759,0,0.86801332,0
37356925000,-0.83571523,-96.530762,-21.583899,174.29881,-38.079052,-169.3653,-0.79700249,-86.234993,23.429203,0,0.72599578,0,0.93730289,0
37398793750,-0.84249198,-96.705978,-21.548771,177.66484,-38.044529,-168.85323,-0.79605681,-86.394684,23.755924,0,0.8071394,0,0.7309671,0
37440662500,-0.83774245,-96.9617,-21.89954,172.90584,-37.873417,-168.72737,-0.79526925,-86.588142,24.356855,0,0.77142233,0,0.82765234,0
37482531250,-0.82954216,-97.117447,-21.669933,174.54623,-37.794147,-168.17448,-0.79083371,-86.761635,25.103987,0,0.76658046,0,0.98267794,0
37524400000,-0.83921117,-97.269768,-22.218273,175.59544,-37.863239,-168.34261,-0.79166657,-86.906136,23.580359,0,0.82562536,0,0.77274942,0
37566268750,-0.84027421,-97.537224,-21.977467,176.37639,-37.867149,-168.03806,-0.79171497,-87.08416,21.43322,0,0.76603061,0,0.71262914,0
37608137500,-0.82546127,-97.712479,-21.654034,177.85547,-37.844833,-167.65688,-0.79014456,-87.265419,24.745829,0,0.761953,0,0.98800415,0
37650006250,-0.83050817,-97.829521,-21.735832,175.66594,-37.760838,-168.40131,-0.7888208,-87.442825,23.552189,0,0.83170849,0,0.80578411,0
37691875000,-0.83465421,-98.073311,-21.759264,177.23387,-37.784199,-168.13589,-0.79491103,-87.584183,21.338184,0,0.76130134,0,0.68688983,0
37733743750,-0.8208257,-98.24588,-21.751484,176.60684,-37.776146,-167.89854,-0.80158597,-87.73082,23.301849,0,0.77167028,0,0.90829545,0
37775612500,-0.82195091,-98.351715,-21.428766,177.26915,-37.705471,-168.72128,-0.8064841,-87.897934,21.801241,0,0.8044675,0,0.88219768,0
37817481250,-0.82926714,-98.594299,-21.759153,176.99478,-37.731796,-168.42816,-0.80539662,-88.059891,20.166256,0,0.73148292,0,0.60786194,0
37859350000,-0.81715512,-98.809563,-21.672884,175.94272,-37.648178,-168.4659,-0.80483425,-88.195915,24.439926,0,0.8169325,0,0.86327845,0
37901218750,-0.81498182,-98.911415,-21.975178,176.69341,-37.653881,-168.55029,-0.80870628,-88.358047,24.920332,0,0.82442313,0,0.95413798,0
37943087500,-0.82776147,-99.126411,-21.82229,175.65916,-37.839268,-169.63161,-0.81032479,-88.50415,21.675165,0,0.77241313,0,0.65242463,0
37984956250,-0.81563908,-99.372833,-22.247442,176.99971,-37.816139,-169.22623,-0.81247473,-88.65007,22.896336,0,0.79503554,0,0.81927133,0
38026825000,-0.80763739,-99.461868,-21.942797,174.71513,-37.779202,-169.03802,-0.8131665,-88.810028,25.462008,0,0.85856128,0,0.93553394,0
38068693750,-0.82168365,-99.658401,-21.607212,-179.22812,-37.824253,-168.70923,-0.81365651,-88.930161,22.238586,0,0.83499718,0,0.69876379,0
38110562500,-0.81778139,-99.927521,-21.680922,176.68524,-37.877617,-169.34239,-0.81718987,-89.06337,23.666428,0,0.89075047,0,0.75035965,0
38152431250,-0.80357194,-100.04149,-21.70927,177.40677,-38.053509,-168.61595,-0.82159483,-89.202583,25.415367,0,0.74942964,0,0.94720513,0
38194300000,-0.81703889,-100.18275,-21.73979,178.13187,-38.06741,-168.42329,-0.82457089,-89.323769,21.987873,0,0.75325221,0,0.77322608,0
38236168750,-0.8176052,-100.45113,-22.149424,175.92586,-37.9795,-168.3474,-0.82774705,-89.462082,23.800533,0,0.89075178,0,0.735358,0
38278037500,-0.79887974,-100.5955,-21.489779,176.96666,-38.058819,-168.75629,-0.83183908,-89.627121,26.205204,0,0.79995215,0,0.93561202,0
38319906250,-0.81017846,-100.67881,-21.883211,177.58344,-38.050098,-168.43912,-0.82803577,-89.757706,23.207245,0,0.79674369,0,0.78028023,0
38361775000,-0.81560975,-100.91312,-21.655096,177.62814,-38.087734,-168.26871,-0.83245003,-89.893181,21.592812,0,0.83875203,0,0.66636211,0
38403643750,-0.7990343,-101.08357,-21.615396,175.7179,-38.170338,-169.2131,-0.83305711,-90.075066,24.179811,0,0.76917255,0,0.9249624,0
38445512500,-0.80118209,-101.15508,-21.617601,177.02299,-38.223881,-168.77188,-0.82898682,-90.224106,24.040369,0,0.83298439,0,0.84362632,0
38487381250,-0.81431228,-101.34328,-21.624773,177.48184,-38.104168,-167.22577,-0.8310976,-90.344772,23.039347,0,0.87492508,0,0.63887846,0
38529250000,-0.80029118,-101.5428,-21.777348,176.25255,-37.949249,-166.98134,-0.83574355,-90.490189,23.211479,0,0.78083652,0,0.83481479,0
38571118750,-0.79520273,-101.59406,-21.584814,175.2048,-37.963669,-166.86876,-0.8403362,-90.628105,23.468613,0,0.86705089,0,0.86914212,0
38612987500,-0.8110379,-101.73615,-21.517752,175.37543,-37.912483,-166.99217,-0.84447521,-90.75959,23.361647,0,0.89459354,0,0.63773555,0
38654856250,-0.80404252,-101.96421,-21.263462,174.24936,-37.710964,-166.89569,-0.84666491,-90.88813,22.236061,0,0.70521152,0,0.84028995,0
38696725000,-0.7919969,-102.05039,-21.829714,175.15091,-37.646267,-165.94312,-0.85081756,-91.017288,24.534594,0,0.86824435,0,0.90962249,0
38738593750,-0.80573034,-102.16764,-20.998476,174.64278,-37.618015,-166.3029,-0.85785782,-91.135201,23.357302,0,0.87133861,0,0.65728635,0
38780462500,-0.8031311,-102.37238,-21.72193,173.76231,-37.59853,-165.59995,-0.86131328,-91.313232,22.932711,0,0.76556581,0,0.73442912,0
38822331250,-0.7866118,-102.47594,-21.254343,171.41924,-37.454529,-164.75931,-0.863518,-91.467476,23.484989,0,0.91828829,0,0.96478891,0
38864200000,-0.79778469,-102.52724,-21.290846,172.39925,-37.293289,-165.31558,-0.86588567,-91.60006,21.099817,0,0.8190248,0,0.70279944,0
38906068750,-0.8031798,-102.72564,-21.568718,172.59164,-37.253307,-165.06206,-0.86968344,-91.745201,21.907169,0,0.8310253,0,0.68737376,0
38947937500,-0.78292155,-102.87238,-21.712049,173.68654,-37.189678,-164.77205,-0.87323278,-91.891464,25.414961,0,0.960307,0,1.0033512,0
38989806250,-0.78690505,-102.91478,-21.784094,170.65675,-37.13121,-164.57542,-0.87580204,-92.027313,22.55966,0,0.83440381,0,0.81418937,0
39031675000,-0.79418343,-103.11843,-21.58283,173.4254,-37.096867,-165.48634,-0.88204098,-92.178085,20.198149,0,0.85641313,0,0.56885815,0
39073543750,-0.77484888,-103.32778,-21.726732,172.43311,-37.099525,-165.52756,-0.88693023,-92.297905,24.400936,0,0.96171576,0,0.90189433,0
39115412500,-0.77120948,-103.33508,-22.027077,171.34978,-36.958305,-165.62679,-0.89135849,-92.426994,24.412006,0,0.82435632,0,0.87711656,0
39157281250,-0.78622586,-103.45924,-21.406939,171.74611,-36.915783,-166.319,-0.89448714,-92.563805,18.8543,0,0.85937655,0,0.55582559,0
39199150000,-0.77252817,-103.70685,-22.044178,171.20047,-36.97456,-167.20134,-0.89594418,-92.701309,23.136574,0,0.91901487,0,0.83053148,0
39241018750,-0.7611171,-103.75858,-21.466227,171.03374,-37.01461,-168.17064,-0.90272045,-92.814323,23.601252,0,0.84275609,0,0.923563,0
39282887500,-0.77338898,-103.85328,-21.758242,169.88025,-37.088455,-168.31822,-0.90577948,-92.956726,19.377373,0,0.91918081,0,0.52236766,0
39324756250,-0.76395726,-104.12635,-21.375385,170.94402,-37.019264,-169.31766,-0.9037534,-93.089836,23.383745,0,0.93685311,0,0.7041344,0
39366625000,-0.74247277,-104.18934,-21.355989,170.48378,-37.081081,-169.70219,-0.90944117,-93.226349,23.833849,0,0.81486148,0,0.96845192,0
39408493750,-0.7577219,-104.19458,-21.651476,170.42171,-37.052692,-171.1993,-0.90857673,-93.364899,21.752607,0,0.94872302,0,0.58145148,0
39450362500,-0.76151997,-104.44438,-21.551239,168.98239,-37.149223,-171.19823,-0.90691811,-93.503059,21.494583,0,0.94627553,0,0.59510452,0
39492231250,-0.73967856,-104.60922,-21.685963,172.28531,-37.130054,-172.05052,-0.91197586,-93.612251,24.921856,0,0.82173145,0,0.99190843,0
39534100000,-0.74305534,-104.62892,-22.234995,169.8485,-37.227772,-172.73836,-0.91204542,-93.752853,23.572912,0,0.94830519,0,0.73830771,0
39575968750,-0.75143588,-104.86861,-21.339094,169.02696,-37.413158,-171.95403,-0.91285253,-93.879539,20.441542,0,0.94303507,0,0.51770216,0
39617837500,-0.73020822,-105.09253,-21.876787,169.46628,-37.518341,-172.9034,-0.91736495,-94.005486,25.799629,0,0.88576549,0,0.89786237,0
39659706250,-0.72464186,-105.09497,-21.850704,167.30434,-37.641418,-173.30936,-0.91656512,-94.152206,22.902248,0,0.92636591,0,0.84363353,0
39701575000,-0.7393136,-105.25164,-21.882679,170.93987,-37.634087,-173.03487,-0.91756141,-94.251007,20.033203,0,0.93183762,0,0.4508402,0
39743443750,-0.72555286,-105.5009,-21.908516,168.97609,-37.627911,-172.80304,-0.92466009,-94.355858,22.746548,0,0.85322571,0,0.83528894,0
39785312500,-0.71591085,-105.54852,-21.601898,166.91441,-37.7192,-171.96202,-0.92834044,-94.508316,26.141029,0,0.93475461,0,0.96743029,0
39827181250,-0.72915763,-105.69003,-22.156013,171.53267,-37.770367,-171.62854,-0.92724794,-94.618141,20.90197,0,0.91171724,0,0.50900954,0
39869050000,-0.71959502,-105.99985,-21.885639,168.04214,-37.635101,-170.60704,-0.93119413,-94.719055,21.605932,0,0.87060529,0,0.61988407,0
39910918750,-0.69756371,-106.07821,-21.834257,166.58159,-37.73465,-170.10928,-0.93339097,-94.862389,27.19278,0,0.93146837,0,0.97110677,0
39952787500,-0.70480639,-106.14633,-21.533417,167.92795,-37.725037,-170.14453,-0.93411273,-94.995407,22.377733,0,0.92439544,0,0.56907707,0
39994656250,-0.70730495,-106.44468,-21.722504,169.69695,-37.657841,-169.32852,-0.93543178,-95.112076,19.731598,0,0.91098946,0,0.43208677,0
40036525000,-0.68543917,-106.59869,-21.663757,169.95143,-37.770393,-167.547,-0.93929476,-95.228333,25.901342,0,0.95225739,0,0.95109427,0
40078393750,-0.6916731,-106.66587,-22.176699,166.69501,-37.621017,-167.59058,-0.94287455,-95.336388,23.480036,0,0.93402022,0,0.73406583,0
40120262500,-0.7016477,-106.98428,-21.62785,166.84698,-37.688175,-166.54692,-0.95058727,-95.474144,21.073704,0,0.99935234,0,0.41486722,0
40162131250,-0.68140972,-107.23729,-21.849144,165.7106,-37.693382,-166.16443,-0.95413613,-95.599884,24.826721,0,0.92744702,0,0.81971419,0
40204000000,-0.67677885,-107.26427,-21.645603,166.43051,-37.601784,-165.48396,-0.9574644,-95.695091,21.895567,0,0.87599915,0,0.81802744,0
40245868750,-0.69832623,-107.48882,-21.766787,167.42538,-37.712585,-165.73666,-0.96540922,-95.801773,19.654877,0,0.97732407,0,0.36268461,0
40287737500,-0.68533117,-107.80177,-21.831604,168.4073,-37.6203,-166.3755,-0.96717465,-95.898735,22.41703,0,0.95548016,0,0.64048028,0
40329606250,-0.67552614,-107.87051,-21.659983,167.16441,-37.631531,-164.82735,-0.96721399,-95.983261,24.962278,0,0.89971662,0,0.93149799,0
40371475000,-0.70304185,-108.07159,-21.608667,165.39688,-37.759552,-165.07742,-0.97246063,-96.052971,20.568052,0,0.98075801,0,0.46772462,0
40413343750,-0.69828552,-108.4707,-22.386419,162.81892,-37.662041,-164.67798,-0.96974045,-96.145164,20.176926,0,0.99269444,0,0.55601144,0
40455212500,-0.67763883,-108.57191,-21.867958,167.15834,-37.668812,-163.79672,-0.96822727,-96.212219,26.158648,0,0.98029619,0,1.0006864,0
40497081250,-0.70004624,-108.66057,-21.814703,165.64104,-37.450478,-164.32031,-0.96632725,-96.270325,23.5683,0,0.98900115,0,0.62083554,0
40538950000,-0.71370614,-109.03281,-21.585375,164.60194,-37.392117,-164.08238,-0.96420717,-96.360901,18.10817,0,0.96051824,0,0.4266212,0
40580818750,-0.69162846,-109.2205,-21.389711,166.32233,-37.486057,-163.70953,-0.96861458,-96.435722,27.427904,0,1.0072762,0,0.98712814,0
40622687500,-0.71224684,-109.27361,-21.653746,163.95816,-37.311596,-163.5786,-0.96360731,-96.52581,23.847208,0,0.96038377,0,0.75088012,0
40664556250,-0.73919147,-109.61377,-21.500252,162.43817,-37.219639,-163.50609,-0.95772618,-96.57605,19.807322,0,0.90777504,0,0.39575374,0
40706425000,-0.71633667,-109.87754,-21.372833,162.98651,-37.126602,-162.99298,-0.9565419,-96.649567,27.647177,0,1.0075804,0,0.90273303,0
40748293750,-0.72262484,-109.87785,-21.585848,162.08725,-36.93602,-163.28587,-0.95377851,-96.742058,23.192318,0,0.89949059,0,0.86415941,0
40790162500,-0.75353968,-110.13055,-21.711378,164.43997,-37.03109,-161.96741,-0.94479328,-96.819298,18.039595,0,0.89065433,0,0.37723979,0
40832031250,-0.73667985,-110.46168,-21.259064,165.789,-36.906448,-162.07379,-0.94072193,-96.86541,21.889841,0,0.97297716,0,0.79180789,0
40873900000,-0.72940367,-110.46404,-21.758333,162.04352,-36.748482,-162.23746,-0.93093377,-96.950066,25.312216,0,0.88860005,0,1.0478562,0
40915768750,-0.76640874,-110.64577,-21.184715,162.82704,-36.749374,-161.99849,-0.91801316,-97.020645,19.006315,0,0.93486983,0,0.44258258,0
40957637500,-0.75947422,-111.03506,-21.648491,163.03706,-36.604679,-161.57529,-0.91523844,-97.1166,21.167089,0,0.89324719,0,0.7083146,0
40999506250,-0.7412346,-111.09263,-21.036175,159.63841,-36.558678,-161.95029,-0.90568948,-97.23217,23.331408,0,0.85486692,0,1.0954703,0
41041375000,-0.77208358,-111.15874,-21.177372,156.91466,-36.289635,-162.36612,-0.89691651,-97.303741,18.848185,0,0.86185902,0,0.53637815,0
41083243750,-0.77876669,-111.52486,-21.462294,158.166,-35.952065,-161.17979,-0.89289057,-97.410164,18.677803,0,0.93748313,0,0.57399261,0
41125112500,-0.75323224,-111.63908,-21.427757,160.9006,-35.914841,-162.26839,-0.88787991,-97.524178,24.387402,0,0.83380097,0,1.0726472,0
41166981250,-0.7726078,-111.68523,-21.260798,160.33211,-35.834675,-163.19409,-0.88109928,-97.63166,20.578869,0,0.90637684,0,0.71132797,0
41208850000,-0.78747922,-112.01303,-21.913855,159.90231,-35.935345,-164.00903,-0.87692434,-97.762917,18.250465,0,0.82140452,0,0.49598521,0
41250718750,-0.75574648,-112.19166,-21.271194,156.295,-35.805927,-164.42067,-0.86929649,-97.899475,22.548824,0,0.74601924,0,1.0533493,0
41292587500,-0.7669735,-112.15746,-21.983429,160.47797,-35.784676,-165.68257,-0.85843664,-98.033302,24.322315,0,0.95574731,0,0.86533409,0
41334456250,-0.78735453,-112.40083,-21.379461,157.5376,-35.745544,-166.07927,-0.85740435,-98.162094,17.693069,0,0.79920888,0,0.44263867,0
41376325000,-0.76155305,-112.62569,-21.771921,156.51927,-35.734699,-166.23651,-0.85098022,-98.314056,20.773165,0,0.76787347,0,0.91638499,0
41418193750,-0.75963449,-112.6049,-21.378653,157.47684,-35.682686,-167.42163,-0.84793526,-98.43663,22.418781,0,0.92121941,0,0.99671304,0
41460062500,-0.78521663,-112.78953,-21.862097,156.92499,-35.746143,-167.15065,-0.84094858,-98.577431,17.23805,0,0.8207857,0,0.43802664,0
41501931250,-0.77196902,-113.08762,-21.460644,158.729,-35.678631,-166.94099,-0.83510792,-98.722382,20.254421,0,0.79218405,0,0.71116447,0
41543800000,-0.75811404,-113.07785,-22.427687,158.01268,-35.850689,-167.85063,-0.834773,-98.856888,26.14311,0,0.91309988,0,1.0530906,0
41585668750,-0.78259856,-113.17294,-21.454008,158.42677,-35.875954,-167.22084,-0.83599079,-99.005684,16.669998,0,0.75420707,0,0.50732529,0
41627537500,-0.77855033,-113.49675,-21.580816,153.84076,-35.921593,-168.01125,-0.83131641,-99.150383,20.297552,0,0.77811593,0,0.64488238,0
41669406250,-0.75759184,-113.5414,-22.086359,155.16315,-35.907227,-166.76494,-0.82686061,-99.265312,23.717735,0,0.88121516,0,1.0575151,0
41711275000,-0.78049946,-113.57956,-21.488773,153.1248,-35.839352,-165.71297,-0.82920796,-99.404785,18.953718,0,0.74576455,0,0.65833378,0
41753143750,-0.78960383,-113.92269,-21.123856,153.35876,-35.964741,-166.36394,-0.82459998,-99.597885,17.31072,0,0.82854009,0,0.5145058,0
41795012500,-0.76494747,-114.036,-21.622595,153.71053,-36.094696,-166.72284,-0.81718475,-99.739227,22.905001,0,0.82086545,0,1.0068566,0
41836881250,-0.77798575,-113.9649,-21.677744,150.75937,-36.093414,-165.29195,-0.81807601,-99.882256,20.907213,0,0.73068446,0,0.84416854,0
