!CSV A.01.01
!Keysight Technologies,N5247B,MY63057157,A.17.10.07
!Date: Monday, September, 01, 2025 16:01:52
!Source: GCA Sweep Data

"Calibration State:","ON",,,,,,,
"Num Freq Points:",19,,,,,,,
"Num Power Points:",32,,,,,,,

Frequency,S11,,Pin Data,,Pout Data,,S21,,Delta Gain,,AI1,AI2
7.5e+009,-15.0777,140.096,-15.9348,-172.726,10.82,-7.07836,26.7547,165.647,-0.113595,0.803901,0,0
7.5e+009,-14.9857,139.344,-14.945,-114.648,11.7509,51.0422,26.6958,165.69,-0.172519,0.847081,0,0
7.5e+009,-14.9094,138.385,-13.9503,59.4808,12.6356,-134.989,26.5859,165.53,-0.28244,0.686901,0,0
7.5e+009,-14.8811,137.051,-12.9523,123.689,13.4236,-71.2414,26.3759,165.069,-0.492446,0.226255,0,0
7.5e+009,-14.8419,134.743,-11.9502,160.93,14.0552,-34.6489,26.0054,164.421,-0.862913,-0.422301,0,0
7.5e+009,-14.6853,131.186,-10.9411,-63.7218,14.5216,100.107,25.4627,163.829,-1.40564,-1.01456,0,0
7.5e+009,-14.3322,127.015,-9.96497,-5.86687,14.8437,157.527,24.8087,163.394,-2.05967,-1.44902,0,0
7.5e+009,-13.746,122.883,-8.9829,171.187,15.0673,-25.8011,24.0502,163.012,-2.81813,-1.8316,0,0
7.5e+009,-13.0111,119.461,-7.99393,-89.4346,15.2351,73.157,23.229,162.592,-3.63933,-2.2516,0,0
7.5e+009,-12.2163,116.997,-7.00119,-85.1948,15.3813,76.8698,22.3825,162.065,-4.48583,-2.7786,0,0
7.5e+009,-11.3906,115.408,-6.0006,94.6381,15.52,-104.008,21.5207,161.354,-5.34769,-3.48935,0,0
7.5e+009,-10.5449,114.63,-4.99523,57.1377,15.6479,-142.428,20.6432,160.434,-6.22517,-4.4089,0,0
7.5e+009,-9.68368,114.683,-3.98876,-1.29022,15.7499,158.043,19.7386,159.333,-7.12973,-5.51039,0,0
7.5e+009,-8.80285,115.65,-2.98121,130.84,15.8009,-71.0554,18.7822,158.105,-8.08619,-6.73869,0,0
7.5e+009,-7.94371,117.397,-1.97343,-141.966,15.794,14.7595,17.7674,156.725,-9.10092,-8.11801,0,0
7.5e+009,-7.16893,119.529,-0.966414,129.673,15.741,-75.2342,16.7074,155.092,-10.1609,-9.75098,0,0
7.5e+009,-6.52247,121.697,0.0346568,50.2003,15.6601,-156.607,15.6254,153.192,-11.2429,-11.651,0,0
7.5e+009,-6.00219,123.809,1.03007,-112.541,15.5702,38.5725,14.5401,151.114,-12.3282,-13.7294,0,0
8e+009,-15.8559,142.214,-29.6506,-91.4392,-3.00358,53.1406,26.647,144.58,0,0,0,0
8e+009,-15.8471,141.952,-28.6747,-89.9911,-2.02749,54.6394,26.6472,144.63,0.000251087,0.0506937,0,0
8e+009,-15.8369,141.953,-27.702,-156.671,-1.05457,-12.0277,26.6474,144.644,0.00047317,0.0637926,0,0
8e+009,-15.8233,141.929,-26.7361,-163.953,-0.0901721,-19.2911,26.6459,144.662,-0.00104411,0.0822275,0,0
8e+009,-15.8194,141.783,-25.7641,138.212,0.882741,-77.0985,26.6468,144.69,-0.000128396,0.109844,0,0
8e+009,-15.803,141.658,-24.7817,59.8179,1.86451,-155.454,26.6462,144.728,-0.000771988,0.14779,0,0
8e+009,-15.7878,141.446,-23.8027,-105.418,2.84283,39.3482,26.6455,144.766,-0.00149025,0.186049,0,0
8e+009,-15.7752,141.279,-22.8162,0.39386,3.82836,145.209,26.6446,144.815,-0.00236973,0.235369,0,0
8e+009,-15.7606,141.073,-21.8285,-164.518,4.81344,-19.6325,26.6419,144.885,-0.00507299,0.305342,0,0
8e+009,-15.7181,140.773,-20.8375,90.1791,5.79975,-124.86,26.6372,144.961,-0.00973367,0.380932,0,0
8e+009,-15.6875,140.431,-19.8477,-122.387,6.78691,22.6716,26.6346,145.059,-0.0123475,0.479249,0,0
8e+009,-15.6374,139.998,-18.854,54.7252,7.77571,-160.096,26.6297,145.179,-0.0172408,0.599055,0,0
8e+009,-15.5806,139.467,-17.8625,-127.922,8.75577,17.3818,26.6183,145.304,-0.0286918,0.724259,0,0
8e+009,-15.5183,138.843,-16.8758,78.983,9.72488,-135.562,26.6007,145.455,-0.0463031,0.87553,0,0
8e+009,-15.4539,138.032,-15.8863,-74.31,10.686,71.2943,26.5723,145.604,-0.074678,1.02457,0,0
8e+009,-15.3883,137.098,-14.8948,-16.2657,11.6267,129.45,26.5215,145.716,-0.125488,1.13586,0,0
8e+009,-15.3613,136.038,-13.8998,157.831,12.5233,-56.4818,26.4232,145.687,-0.223797,1.10729,0,0
8e+009,-15.4059,134.769,-12.8988,-137.953,13.3295,7.49494,26.2283,145.448,-0.418724,0.867747,0,0
8e+009,-15.5132,132.629,-11.8922,-100.712,13.9972,44.4576,25.8894,145.169,-0.757576,0.589495,0,0
8e+009,-15.5947,129.037,-10.8896,34.548,14.5118,179.64,25.4014,145.092,-1.24556,0.51198,0,0
8e+009,-15.5186,124.08,-9.90748,92.5658,14.8948,-122.189,24.8022,145.245,-1.84473,0.665615,0,0
8e+009,-15.1896,118.293,-8.918,-90.5278,15.1846,55.0075,24.1026,145.535,-2.5444,0.955485,0,0
8e+009,-14.6195,112.735,-7.91875,8.96525,15.4053,154.805,23.3241,145.84,-3.32291,1.26042,0,0
8e+009,-13.9219,108.192,-6.91355,13.1956,15.6002,159.292,22.5138,146.096,-4.13322,1.51649,0,0
8e+009,-13.1655,104.85,-5.90242,-166.919,15.7827,-20.6478,21.6852,146.271,-4.96182,1.69097,0,0
8e+009,-12.3864,102.631,-4.88527,155.616,15.9613,-58.0409,20.8466,146.344,-5.8004,1.76383,0,0
8e+009,-11.5838,101.452,-3.86572,97.2568,16.1358,-116.435,20.0015,146.308,-6.64546,1.72812,0,0
8e+009,-10.7414,101.294,-2.8449,-130.61,16.2968,15.5565,19.1417,146.167,-7.50529,1.58687,0,0
8e+009,-9.83268,102.247,-1.82282,-43.4545,16.4147,102.44,18.2375,145.894,-8.40945,1.31452,0,0
8e+009,-8.86513,104.28,-0.805874,-131.682,16.4438,13.7064,17.2497,145.389,-9.39731,0.808968,0,0
8e+009,-7.93269,106.969,0.204216,149.058,16.3418,-66.6291,16.1376,144.313,-10.5094,-0.267216,0,0
8e+009,-7.11797,109.963,1.20392,-13.6319,16.1148,128.731,14.9108,142.363,-11.7361,-2.21685,0,0
8.5e+009,-15.5051,145.097,-29.6692,-43.8106,-3.53026,79.6691,26.139,123.48,0,0,0,0
8.5e+009,-15.5236,145.146,-28.7119,-42.5157,-2.56719,80.9935,26.1447,123.509,0.00575633,0.0295442,0,0
8.5e+009,-15.5287,145.013,-27.7374,-109.209,-1.59362,14.3083,26.1438,123.518,0.00483126,0.0379927,0,0
8.5e+009,-15.5203,144.881,-26.7567,-116.438,-0.613648,7.10813,26.1431,123.546,0.00411237,0.0660767,0,0
8.5e+009,-15.5236,144.802,-25.7807,-174.322,0.365342,-50.7485,26.146,123.574,0.00706681,0.0942466,0,0
8.5e+009,-15.5159,144.652,-24.8006,107.231,1.34686,-129.15,26.1475,123.619,0.00852261,0.139345,0,0
8.5e+009,-15.5002,144.463,-23.8219,-58.055,2.32738,65.5806,26.1493,123.636,0.0103338,0.155924,0,0
8.5e+009,-15.5055,144.302,-22.8332,47.7583,3.32028,171.468,26.1535,123.71,0.0145004,0.229927,0,0
8.5e+009,-15.491,144,-21.8475,-117.238,4.30785,6.53346,26.1553,123.772,0.0163509,0.292223,0,0
8.5e+009,-15.4745,143.671,-20.8577,137.385,5.29906,-98.7643,26.1567,123.851,0.0177355,0.370988,0,0
8.5e+009,-15.4633,143.323,-19.8662,-75.2711,6.29533,48.6745,26.1616,123.946,0.0225939,0.465962,0,0
8.5e+009,-15.4531,142.801,-18.8736,101.935,7.29075,-134.013,26.1643,124.051,0.0253433,0.571797,0,0
8.5e+009,-15.4325,142.13,-17.8759,-80.7191,8.28646,43.4638,26.1623,124.183,0.0233551,0.703177,0,0
8.5e+009,-15.4144,141.429,-16.8853,126.101,9.27057,-109.567,26.1559,124.332,0.0168898,0.852622,0,0
8.5e+009,-15.4014,140.613,-15.8986,-27.2326,10.2412,97.2467,26.1398,124.479,0.000825684,0.999719,0,0
8.5e+009,-15.4158,139.866,-14.9078,30.783,11.1833,155.352,26.0912,124.569,-0.0478302,1.08895,0,0
8.5e+009,-15.4715,139.429,-13.9128,-155.068,12.0651,-30.5584,25.9779,124.51,-0.161031,1.03031,0,0
8.5e+009,-15.6391,139.141,-12.9153,-90.9782,12.8406,33.4152,25.7558,124.393,-0.383172,0.913744,0,0
8.5e+009,-15.9623,138.287,-11.9127,-53.6863,13.4824,70.732,25.3951,124.418,-0.743885,0.938652,0,0
8.5e+009,-16.4245,135.993,-10.9304,81.4849,13.9793,-153.778,24.9097,124.737,-1.22932,1.25735,0,0
8.5e+009,-16.8802,131.716,-9.95094,139.474,14.3722,-95.2138,24.3232,125.313,-1.81579,1.83289,0,0
8.5e+009,-17.1383,125.439,-8.9655,-43.7266,14.7063,82.3204,23.6718,126.047,-2.46721,2.56736,0,0
8.5e+009,-16.9722,117.623,-7.97031,55.8783,14.9925,-177.218,22.9628,126.904,-3.17618,3.42406,0,0
8.5e+009,-16.3207,109.584,-6.96886,59.9666,15.2331,-172.18,22.202,127.853,-3.937,4.37376,0,0
8.5e+009,-15.3281,103.002,-5.95999,-120.178,15.4406,8.5737,21.4005,128.752,-4.73844,5.27192,0,0
8.5e+009,-14.1832,98.5194,-4.94467,-157.656,15.6127,-28.2039,20.5573,129.452,-5.58165,5.97199,0,0
8.5e+009,-13.0182,95.9735,-3.92541,143.998,15.7563,-86.1203,19.6817,129.882,-6.45729,6.40208,0,0
8.5e+009,-11.8854,95.0166,-2.89939,-83.8686,15.8743,46.1802,18.7737,130.049,-7.36529,6.5691,0,0
8.5e+009,-10.7978,95.3675,-1.87491,3.29711,15.9503,133.261,17.8252,129.964,-8.31377,6.48456,0,0
8.5e+009,-9.77093,96.6831,-0.85387,-84.8915,15.9799,44.7406,16.8338,129.632,-9.3052,6.15251,0,0
8.5e+009,-8.84355,98.6277,0.161752,-164.262,15.9634,-35.308,15.8017,128.954,-10.3373,5.47403,0,0
8.5e+009,-8.03344,101.005,1.16886,33.1555,15.9169,160.961,14.748,127.805,-11.3909,4.32574,0,0
9e+009,-14.4361,147.904,-29.8048,-91.9383,-4.55559,10.1682,25.2492,102.106,0,0,0,0
9e+009,-14.447,147.856,-28.8132,-90.6401,-3.56077,11.4788,25.2524,102.119,0.00317505,0.0124304,0,0
9e+009,-14.4319,147.82,-27.8441,-157.599,-2.59093,-55.458,25.2531,102.141,0.00389616,0.0342731,0,0
9e+009,-14.4418,147.837,-26.8714,-164.749,-1.61673,-62.6074,25.2547,102.142,0.00541921,0.0355023,0,0
9e+009,-14.4409,147.707,-25.8992,137.391,-0.640281,-120.443,25.259,102.165,0.00971035,0.0587846,0,0
9e+009,-14.4431,147.637,-24.9195,58.8008,0.340534,160.988,25.2601,102.188,0.0108141,0.0810506,0,0
9e+009,-14.4553,147.502,-23.9402,-106.456,1.32395,-4.23063,25.2641,102.225,0.0148595,0.118915,0,0
9e+009,-14.459,147.297,-22.9524,-0.70645,2.31711,101.555,25.2695,102.261,0.0202788,0.154682,0,0
9e+009,-14.4587,147.084,-21.9633,-165.639,3.31056,-63.3338,25.2738,102.305,0.0245676,0.198304,0,0
9e+009,-14.4763,146.871,-20.9737,88.975,4.30285,-168.665,25.2765,102.36,0.0272803,0.253474,0,0
9e+009,-14.4808,146.581,-19.9811,-123.76,5.30093,-21.3261,25.2821,102.434,0.0328074,0.327147,0,0
9e+009,-14.4994,146.217,-18.9867,53.3149,6.30412,155.828,25.2909,102.513,0.0416182,0.406992,0,0
9e+009,-14.5135,145.791,-17.9947,-129.264,7.30184,-26.6543,25.2966,102.61,0.047312,0.503753,0,0
9e+009,-14.5408,145.232,-17.0083,77.3335,8.29083,-179.93,25.2991,102.736,0.0498278,0.629863,0,0
9e+009,-14.5656,144.632,-16.0193,-76.0061,9.28119,26.8621,25.3005,102.868,0.0512432,0.761771,0,0
9e+009,-14.6062,144.002,-15.0235,-17.895,10.2567,85.1152,25.2802,103.01,0.0309891,0.903667,0,0
9e+009,-14.6558,143.648,-14.0259,156.259,11.1911,-100.645,25.217,103.095,-0.0322418,0.988939,0,0
9e+009,-14.7426,143.827,-13.0215,-139.844,12.0399,-36.7156,25.0614,103.128,-0.187851,1.02158,0,0
9e+009,-14.9625,144.406,-12.0128,-102.59,12.7666,0.726686,24.7794,103.317,-0.469878,1.21039,0,0
9e+009,-15.4027,144.686,-11.0268,32.478,13.3369,136.378,24.3637,103.9,-0.885543,1.79395,0,0
9e+009,-16.0831,143.935,-10.0411,90.5748,13.7912,-164.495,23.8322,104.931,-1.41701,2.82424,0,0
9e+009,-16.9,141.347,-9.04422,-92.7947,14.1785,13.4194,23.2227,106.214,-2.02655,4.10754,0,0
9e+009,-17.6221,136.183,-8.0377,6.9351,14.5391,114.479,22.5768,107.544,-2.67247,5.43788,0,0
9e+009,-17.9674,127.625,-7.02112,11.0218,14.8766,119.891,21.8977,108.869,-3.35151,6.76254,0,0
9e+009,-17.6916,116.62,-5.99651,-169.117,15.1676,-58.8889,21.1641,110.228,-4.08517,8.12192,0,0
9e+009,-16.766,106.398,-4.96611,153.478,15.404,-95.0415,20.3701,111.481,-4.87911,9.37425,0,0
9e+009,-15.4599,99.2142,-3.93207,95.215,15.593,-152.29,19.525,112.495,-5.72422,10.3889,0,0
9e+009,-14.0721,95.1958,-2.89616,-132.578,15.7449,-19.3588,18.6411,113.219,-6.60819,11.113,0,0
9e+009,-12.7531,93.6245,-1.86722,-45.2194,15.8535,68.4516,17.7207,113.671,-7.52853,11.5644,0,0
9e+009,-11.5479,93.6628,-0.845276,-133.324,15.9137,-19.4507,16.759,113.873,-8.49029,11.7663,0,0
9e+009,-10.4925,94.7699,0.166204,147.439,15.9322,-98.7715,15.766,113.789,-9.48322,11.6826,0,0
9e+009,-9.60242,96.7484,1.16416,-14.9497,15.9155,98.334,14.7513,113.284,-10.4979,11.1772,0,0
9.5e+009,-12.7693,145.459,-29.9824,-21.314,-6.03653,60.3969,23.9458,81.7109,0,0,0,0
9.5e+009,-12.7868,145.436,-28.996,-20.0835,-5.04935,61.6108,23.9466,81.6943,0.000792556,-0.0165833,0,0
9.5e+009,-12.7798,145.366,-28.0289,-87.0873,-4.08037,-5.35312,23.9486,81.7342,0.00274098,0.0233536,0,0
9.5e+009,-12.7879,145.39,-27.0421,-94.4016,-3.09311,-12.6764,23.949,81.7252,0.00320971,0.0143575,0,0
9.5e+009,-12.7922,145.276,-26.0629,-152.267,-2.11122,-70.5272,23.9516,81.7397,0.00580803,0.0288817,0,0
9.5e+009,-12.7915,145.265,-25.0866,128.962,-1.13553,-149.281,23.951,81.7579,0.00521082,0.0470603,0,0
9.5e+009,-12.8016,145.256,-24.1018,-36.2358,-0.147756,45.5254,23.954,81.7611,0.00819243,0.0502886,0,0
9.5e+009,-12.8073,145.144,-23.1162,69.4285,0.842536,151.216,23.9587,81.7874,0.0128582,0.0765624,0,0
9.5e+009,-12.8168,145.107,-22.1248,-95.6324,1.83627,-13.816,23.9611,81.8164,0.0152444,0.105513,0,0
9.5e+009,-12.8236,144.972,-21.134,158.958,2.82752,-119.188,23.9615,81.8545,0.0156824,0.143629,0,0
9.5e+009,-12.8392,144.805,-20.141,-53.8965,3.82373,27.9884,23.9648,81.8849,0.0189217,0.174068,0,0
9.5e+009,-12.8585,144.636,-19.145,123.04,4.82269,-155.019,23.9677,81.9419,0.0218672,0.231031,0,0
9.5e+009,-12.8762,144.425,-18.147,-59.5058,5.82425,22.4974,23.9712,82.0032,0.0253989,0.29239,0,0
9.5e+009,-12.9005,144.18,-17.1633,146.923,6.8116,-130.997,23.9749,82.08,0.0290811,0.369161,0,0
9.5e+009,-12.9404,143.836,-16.1796,-6.38457,7.79802,75.7815,23.9776,82.1661,0.0317863,0.455246,0,0
9.5e+009,-12.9807,143.426,-15.1916,51.6704,8.78589,133.95,23.9775,82.2796,0.0316989,0.568784,0,0
9.5e+009,-13.0325,142.934,-14.198,-134.166,9.77191,-51.7482,23.9699,82.4174,0.0240466,0.706527,0,0
9.5e+009,-13.098,142.38,-13.1982,-70.4721,10.7505,12.114,23.9487,82.5861,0.00286049,0.875223,0,0
9.5e+009,-13.1751,141.897,-12.191,-33.2841,11.6998,49.4823,23.8907,82.7664,-0.0550963,1.0555,0,0
9.5e+009,-13.2651,141.726,-11.1759,101.916,12.584,-175.121,23.7599,82.9633,-0.18597,1.25247,0,0
9.5e+009,-13.4152,142.005,-10.1847,160.156,13.3282,-116.506,23.5129,83.3375,-0.432919,1.62665,0,0
9.5e+009,-13.7452,142.56,-9.19365,-23.3489,13.934,60.8297,23.1276,84.1786,-0.818185,2.46777,0,0
9.5e+009,-14.3394,142.82,-8.19177,76.4614,14.4158,162.081,22.6076,85.62,-1.33825,3.90918,0,0
9.5e+009,-15.1608,141.578,-7.18155,80.591,14.8048,168.03,21.9863,87.4394,-1.95952,5.7285,0,0
9.5e+009,-16.0499,137.231,-6.16753,-99.5831,15.1258,-10.2734,21.2934,89.3097,-2.65246,7.59886,0,0
9.5e+009,-16.723,129.013,-5.15382,-136.963,15.3954,-45.9566,20.5492,91.0062,-3.39662,9.29535,0,0
9.5e+009,-16.8538,118.437,-4.13851,164.914,15.6279,-102.717,19.7664,92.369,-4.17945,10.6581,0,0
9.5e+009,-16.3552,108.394,-3.11798,-62.8191,15.8411,30.5003,18.959,93.3194,-4.98678,11.6085,0,0
9.5e+009,-15.4361,100.962,-2.1068,24.5013,16.0311,118.388,18.1379,93.8866,-5.80789,12.1757,0,0
9.5e+009,-14.3483,96.4569,-1.10784,-63.6711,16.1954,30.4823,17.3033,94.1534,-6.64256,12.4426,0,0
9.5e+009,-13.2425,94.5238,-0.119923,-142.961,16.3296,-48.7792,16.4495,94.1815,-7.49629,12.4707,0,0
9.5e+009,-12.1822,94.6484,0.851767,54.4922,16.4253,148.497,15.5736,94.0047,-8.37227,12.2939,0,0
1e+010,-11.1297,138.715,-29.815,101.666,-7.46854,164.828,22.3464,63.1616,0,0,0,0
1e+010,-11.1329,138.794,-28.8418,102.87,-6.49448,166.086,22.3473,63.2167,0.000876928,0.0550889,0,0
1e+010,-11.1353,138.739,-27.8682,35.6072,-5.52163,98.815,22.3466,63.2078,0.000144441,0.0462186,0,0
1e+010,-11.1334,138.728,-26.8974,28.086,-4.54739,91.2889,22.35,63.2028,0.00360235,0.0412541,0,0
1e+010,-11.1409,138.659,-25.928,-29.8128,-3.57725,33.386,22.3508,63.1988,0.00434149,0.0372365,0,0
1e+010,-11.1481,138.662,-24.9448,-108.831,-2.5961,-45.6165,22.3487,63.2144,0.00230945,0.052819,0,0
1e+010,-11.1474,138.619,-23.9656,85.9729,-1.61187,149.192,22.3537,63.2189,0.00728855,0.0573129,0,0
1e+010,-11.1501,138.605,-22.9778,-168.453,-0.622373,-105.208,22.3554,63.2456,0.0089995,0.0839935,0,0
1e+010,-11.1595,138.565,-21.9896,26.3219,0.3661,89.5757,22.3557,63.2537,0.00924542,0.0921547,0,0
1e+010,-11.1636,138.5,-21.0017,-79.3218,1.35795,-16.0405,22.3596,63.2813,0.013189,0.119728,0,0
1e+010,-11.1764,138.444,-20.0087,67.846,2.35346,131.163,22.3622,63.3173,0.0157742,0.155776,0,0
1e+010,-11.1884,138.373,-19.0142,-115.349,3.34844,-51.9994,22.3626,63.3495,0.0162033,0.187904,0,0
1e+010,-11.2082,138.275,-18.0174,61.8319,4.34775,125.23,22.3652,63.3981,0.0187656,0.236565,0,0
1e+010,-11.2249,138.143,-17.0371,-91.8191,5.32914,-28.3742,22.3663,63.4449,0.0198593,0.28329,0,0
1e+010,-11.2531,137.982,-16.0568,114.964,6.31363,178.477,22.3704,63.5133,0.0240255,0.351751,0,0
1e+010,-11.2836,137.79,-15.0696,172.993,7.30029,-123.411,22.3699,63.5961,0.0234354,0.434528,0,0
1e+010,-11.3243,137.526,-14.0781,-13.1719,8.29124,50.5313,22.3693,63.7031,0.0228988,0.541552,0,0
1e+010,-11.3775,137.218,-13.08,50.4477,9.28514,114.282,22.3651,63.8339,0.0187058,0.672334,0,0
1e+010,-11.445,136.85,-12.0733,87.6006,10.2774,151.594,22.3507,63.9937,0.00428977,0.832119,0,0
1e+010,-11.5302,136.444,-11.0588,-137.283,11.2542,-73.0784,22.313,64.2043,-0.0334265,1.04273,0,0
1e+010,-11.6274,136.095,-10.0767,-79.1026,12.1519,-14.6631,22.2286,64.4394,-0.117829,1.27785,0,0
1e+010,-11.7469,135.98,-9.0917,97.4791,12.9602,162.261,22.0519,64.7814,-0.294562,1.61984,0,0
1e+010,-11.9542,136.258,-8.09669,-162.813,13.653,-97.354,21.7497,65.4594,-0.596712,2.29787,0,0
1e+010,-12.354,136.757,-7.09504,-158.479,14.202,-91.7101,21.2971,66.7689,-1.04934,3.60731,0,0
1e+010,-13.0028,136.672,-6.08686,21.194,14.6177,89.8928,20.7046,68.6988,-1.64182,5.53718,0,0
1e+010,-13.8312,134.506,-5.08049,-16.1675,14.9331,54.6308,20.0136,70.7983,-2.33283,7.63676,0,0
1e+010,-14.6325,129.119,-4.07059,-74.1656,15.1853,-1.57632,19.2559,72.5893,-3.09055,9.42775,0,0
1e+010,-15.1119,121.15,-3.05767,58.0886,15.4034,131.916,18.461,73.8273,-3.88537,10.6657,0,0
1e+010,-15.0972,112.709,-2.0524,145.383,15.6099,-140.151,17.6623,74.4659,-4.68414,11.3043,0,0
1e+010,-14.6416,105.771,-1.05717,57.0695,15.8063,131.631,16.8635,74.5614,-5.4829,11.3998,0,0
1e+010,-13.9167,101.32,-0.0684163,-22.0706,15.9988,52.1771,16.0672,74.2477,-6.27919,11.0861,0,0
1e+010,-13.0987,99.1309,0.909947,175.368,16.1814,-110.916,15.2715,73.716,-7.07493,10.5544,0,0
